# Pathway	ENRIQ_10_S11_L001_Abundance	ENRIQ_11_S12_L001_Abundance	ENRIQ_12_S13_L001_Abundance	ENRIQ_13_S14_L001_Abundance	ENRIQ_14_S15_L001_Abundance	ENRIQ_15_S16_L001_Abundance	ENRIQ_16_S17_L001_Abundance	ENRIQ_17_S18_L001_Abundance	ENRIQ_18_S19_L001_Abundance	ENRIQ_19_S20_L001_Abundance	ENRIQ_1_S2_L001_Abundance	ENRIQ_20_S21_L001_Abundance	ENRIQ_21_S22_L001_Abundance	ENRIQ_22_S23_L001_Abundance	ENRIQ_23_S24_L001_Abundance	ENRIQ_24_S25_L001_Abundance	ENRIQ_25_S26_L001_Abundance	ENRIQ_26_S27_L001_Abundance	ENRIQ_27_S28_L001_Abundance	ENRIQ_28_S29_L001_Abundance	ENRIQ_29_S30_L001_Abundance	ENRIQ_2_S3_L001_Abundance	ENRIQ_30_S31_L001_Abundance	ENRIQ_31_S32_L001_Abundance	ENRIQ_32_S33_L001_Abundance	ENRIQ_33_S34_L001_Abundance	ENRIQ_34_S35_L001_Abundance	ENRIQ_35_S36_L001_Abundance	ENRIQ_36_S37_L001_Abundance	ENRIQ_37_S38_L001_Abundance	ENRIQ_38_S39_L001_Abundance	ENRIQ_39_S40_L001_Abundance	ENRIQ_3_S4_L001_Abundance	ENRIQ_40_S41_L001_Abundance	ENRIQ_41_S42_L001_Abundance	ENRIQ_42_S43_L001_Abundance	ENRIQ_43_S44_L001_Abundance	ENRIQ_44_S45_L001_Abundance	ENRIQ_45_S46_L001_Abundance	ENRIQ_46_S47_L001_Abundance	ENRIQ_47_S48_L001_Abundance	ENRIQ_48_S49_L001_Abundance	ENRIQ_49_S50_L001_Abundance	ENRIQ_4_S5_L001_Abundance	ENRIQ_50_S51_L001_Abundance	ENRIQ_51_S52_L001_Abundance	ENRIQ_52_S53_L001_Abundance	ENRIQ_53_S54_L001_Abundance	ENRIQ_54_S55_L001_Abundance	ENRIQ_55_S56_L001_Abundance	ENRIQ_56_S57_L001_Abundance	ENRIQ_57_S58_L001_Abundance	ENRIQ_58_S59_L001_Abundance	ENRIQ_59_S60_L001_Abundance	ENRIQ_5_S6_L001_Abundance	ENRIQ_60_S61_L001_Abundance	ENRIQ_61_S62_L001_Abundance	ENRIQ_62_S63_L001_Abundance	ENRIQ_6_S7_L001_Abundance	ENRIQ_7_S8_L001_Abundance	ENRIQ_8_S9_L001_Abundance	ENRIQ_9_S10_L001_Abundance
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	267.766	240.571	273.535	221.133	198.705	263.222	254.31	196.646	273.723	281.228	265.842	290.433	247.049	203.709	271.122	272.478	245.508	158.606	258.662	291.713	212.535	230.957	203.173	224.464	255.387	245.212	253.364	265.694	315.927	254.4	199.459	217.346	215.89	75.999	75.7214	97.7631	244.053	273.922	222.288	66.0367	55.0201	68.3262	246.319	249.719	243.874	238.858	54.9273	115.253	85.2347	189.853	250.19	250.558	55.771	77.3104	262.385	129.983	250.611	280.377	203.669	181.078	171.503	269.451
P42-PWY: incomplete reductive TCA cycle	0	0	0	24.2301	34.7029	37.7673	10.1195	24.6201	22.7707	24.0286	34.3031	24.9193	21.0334	15.0036	19.1859	15.1286	27.2835	0	36.8147	26.4554	25.262	0	19.6093	14.4016	11.0423	21.1205	7.60978	9.05851	25.0952	27.4494	0	19.1347	0	20.1401	41.3598	65.5175	29.7731	35.3796	0	34.6565	13.1229	47.6464	0	0	34.1418	31.9372	31.4583	36.6101	12.3599	26.7102	25.1647	30.9244	22.6912	22.178	0	21.882	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation	99.1565	95.2105	95.3351	148.899	167.741	133.2	145.03	164.934	128.044	134.408	81.8992	134.6	114.51	144.343	99.7816	106.932	156.446	95.6734	163.892	140.807	119.716	61.3134	92.3151	84.0323	110.131	114.524	124.93	126.571	113.471	126.595	163.278	186.892	78.9392	337.699	324.75	315.948	135.825	235.76	208.496	318.706	332.352	316.65	226.488	54.7882	224.216	222.351	326.276	309.271	358.899	262.49	216.86	206.285	327.314	324.18	0	261.301	47.1681	0	95.7012	0	64.9058	113.308
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	19.1979	29.4149	21.4715	124.559	162.4	173.955	66.8667	116.762	91.327	72.4031	19.5438	93.3599	80.6118	108.422	46.2535	55.3004	111.948	75.1628	139.484	27.2157	113.28	0	59.1143	57.8479	48.1096	91.967	62.4588	56.484	84.9975	91.1071	233.646	234.585	26.5085	497.324	429.487	417.65	133.686	294.055	226.673	489.381	468.676	451.305	288.115	0	293.613	223.916	472.612	428.042	610.833	451.219	296.808	250.082	456.654	435.07	14.2726	411.634	0	36.1571	0	0	0	14.9948
P621-PWY: nylon-6 oligomer degradation	9.33809	28.6011	0	0	0	0	0	0	0	27.7015	0	30.3038	34.9696	50.5132	30.5309	20.17	26.574	0	0	0	0	23.1635	0	23.9741	28.2123	35.2794	32.0489	38.9325	33.0938	0	0	0	22.829	0	0	4.34597	0	0	0	0	0	0	0	0	0	0	0	3.26553	0	0	0	0	0	0	0	0	0	0	11.4707	0	14.7184	5.25704
PANTO-PWY: phosphopantothenate biosynthesis I	232.431	238.712	268.356	249.708	145.781	201.842	186.435	172.529	184.038	163.052	235.198	207.292	202.422	175.728	137.167	162.528	220.165	40.6052	204.009	178.417	183.598	165.111	176.403	140.624	194.241	189.326	207.59	188.432	212.345	173.648	136.249	210.817	188.506	320.364	259.044	268.084	192.677	231.486	148.869	260.99	281.532	249.694	170.461	199.976	241.032	232.11	276.443	307.028	327.892	293.083	208.194	208.04	273.428	266.137	228.756	229.596	224.3	227.517	224.582	191.859	216.158	290.273
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	263.087	247.415	286.966	225.126	158.184	210.556	199.862	191.114	217.238	202.632	252.715	229.062	202.344	208.525	174.179	196.173	234.316	70.9461	218.446	214.253	212.329	177.576	177.416	170.621	229.176	225.961	241.903	238.684	252.789	187.976	123.536	208.368	199.199	220.048	213.088	230.694	222.882	226.236	151.628	199.244	215.713	210.664	197.374	231.17	218.156	226.407	201.649	201.421	220.732	217.511	219.42	196.006	216.182	207.508	240.189	185.005	249.648	215.846	242.183	200.55	245.427	303.215
PENTOSE-P-PWY: pentose phosphate pathway	190.024	190.377	191.818	259.068	255.421	290.235	247.461	263.514	278.1	238.969	184.204	257.79	250.427	204.693	220.721	244.931	261.785	187.844	271.597	279.853	241.921	171.124	250.998	229.641	239.464	221.881	240.512	233.94	247.84	284.888	329.361	338.73	160.789	470.811	458.57	425.052	303.325	349.747	338.75	426.495	440.953	444.426	328.461	192.922	335.665	300.486	481.307	450.902	473.956	370.194	347.116	344.483	457.266	421.881	168.911	353.743	180.628	172.487	177.289	147.888	147.294	207.64
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	382.363	339.907	402.698	357.94	287.717	326.352	324.309	343.845	371.219	377.257	358.698	389.908	346.403	330.196	358.588	374.459	389.891	217.861	377.564	401.633	336.085	277.532	323.046	335.94	408.726	393.005	404.957	382.488	417.873	357.056	209.528	335.48	308.141	362.83	310.624	340.916	404.227	376.724	322.402	325.785	289.054	322.199	315.964	324.432	345.493	348.661	291.422	274.084	348.394	347.184	340.649	359.161	315.395	339.489	308.978	313.733	308.283	285.614	365.232	280.813	303.254	442.87
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	159.015	92.1963	159.691	218.456	182.59	237.456	194.926	176.455	159.708	158.865	174.136	183.041	235.102	156.168	184.753	224.846	199.355	150.536	231.293	174.34	187.742	84.9437	142.121	169.194	174.543	204.694	191.536	171.261	208.71	185.702	244.111	274.202	102.701	448.407	412.8	401.448	194.813	294.802	292.244	364.038	461.795	446.408	195.998	167.855	327.744	277.542	349.262	401.674	455.531	335.08	268.324	274.412	462.71	422.778	117.709	304.852	116.45	93.8197	126.895	144.116	110.94	193.846
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0	9.16761	0	22.8559	0	20.633	0	30.5034	28.0935	28.4093	0	25.3677	0	29.3599	23.3893	0	41.2911	0	37.0191	38.5846	32.2381	0	38.1743	36.0171	34.826	41.2978	33.753	41.8728	46.5381	36.6637	0	0	0	0	0	0	34.7762	27.3631	0	0	0	0	0	0	15.9451	29.5403	0	0	0	15.0689	32.4853	23.9209	0	0	25.3988	0	0	0	0	0	0	0
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	16.0182	12.8326	0	96.4632	91.2818	96.3217	56.8747	103.184	76.0825	52.7763	0	67.2329	62.5062	52.3747	65.6856	79.9343	86.1724	79.0122	100.907	77.3352	63.2613	0	58.4772	56.4843	79.4871	74.1039	69.2539	68.1056	81.1891	112.621	102.743	131.519	0	308.725	256.985	239.308	109.55	187.82	131.884	234.237	265.419	232.605	177.136	0	167.124	160.636	209.475	233.661	312.43	233.792	156.211	134.164	248.033	275.083	25.2549	197.896	22.2131	0	0	0	0	16.0178
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	73.1769	108.31	72.8055	79.5693	57.1657	126.688	79.6082	172.566	110.423	77.261	83.111	128.275	101.336	81.5464	59.3803	76.9151	83.9603	21.8162	65.728	80.7339	75.5759	83.3373	44.4179	71.9163	64.7073	87.4149	73.8003	67.5942	64.8513	112.281	77.6606	113.123	46.8471	326.714	229.106	257.027	96.5849	145.321	104.359	230.373	286.794	267.666	116.549	67.9478	153.794	154.989	185.176	286.97	320.04	240.227	135.683	143.927	245.716	319.115	105.596	231.691	76.2246	47.7738	92.5822	90.259	77.9459	114.804
PPGPPMET-PWY: ppGpp metabolism	0	35.6499	34.0359	27.7488	0	20.8057	17.9116	6.21623	38.0799	5.94294	36.655	20.5147	29.647	22.3649	9.99781	4.15869	20.9352	17.5135	36.8048	39.6846	50.0617	0	23.9383	5.43803	21.4253	14.1354	39.7555	38.2354	26.2498	4.32651	19.5106	18.9153	0	54.8115	43.186	36.7695	42.3811	41.3409	24.6065	55.3919	52.4987	40.4402	31.3041	0	27.4692	37.0343	43.6217	41.3342	67.8125	38.2578	24.6072	17.2039	47.7894	41.7049	0	52.0226	24.9813	0	19.1531	12.487	0	26.4326
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	0	0	0	0	0	0	0	0	4.64713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.932893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52441	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	0	0	0	58.9595	70.6759	96.8107	0	0	0	0	0	41.1653	52.6332	0	0	0	63.8223	0	69.277	0	56.5799	0	0	0	56.4637	0	61.6495	0	47.4217	38.4666	88.0455	109.057	0	163.845	149.875	148.185	32.9799	110.141	119.121	136.859	142.958	143.666	128.859	0	103.826	116.192	148.859	144.675	155.387	140.836	103.332	88.7045	153.194	141.398	0	137.277	0	0	0	0	0	0
PWY-1042: glycolysis IV	508.29	491.266	571.115	470.14	388.654	448.426	454.554	441.47	473.235	481.79	492.189	530.467	462.636	449.711	414.7	501.277	480.032	334.86	496.164	507.858	432.681	475.065	427.155	451.023	500.319	511.564	498.547	462.345	526.634	423.192	294.985	398.587	485.751	459.62	479.895	441.002	470.828	446.619	404.617	471.859	490.794	450.196	390.836	466.378	433.199	392.451	552.921	520.332	455.095	421.924	413.466	425.069	453.132	475.398	502.862	395.456	474.8	443.086	508.761	456.355	461.274	595.994
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis	82.9581	50.9394	56.4799	110.492	85.7497	110.259	83.5579	80.5219	75.5383	83.5292	49.8197	76.1529	80.7735	67.392	73.8676	79.2167	83.8062	70.2889	93.6247	42.0597	103.142	42.6365	74.2357	63.8769	56.3428	83.4598	68.0304	74.5149	85.4508	85.2058	158.69	136.586	78.434	362.95	354.505	383.734	103.675	216.984	118.881	314.64	346.499	356.667	199.779	58.959	207.99	144.679	347.941	316.444	360.694	298.504	202.034	124.468	417.232	378.451	51.4037	278.891	54.8595	50.1388	60.7058	60.534	87.2976	87.2898
PWY-1861: formaldehyde assimilation II (assimilatory RuMP Cycle)	64.367	54.9904	80.7485	50.9854	59.8042	35.3284	100.88	55.7725	31.2262	68.4776	34.4211	100.716	59.4991	50.9948	73.8884	90.3419	39.4027	0	98.0962	113.273	41.2387	104.058	70.0993	50.4491	54.9353	44.0771	42.1598	48.0764	58.7873	40.1766	75.6246	78.3517	0	60.0683	53.7796	58.0049	77.6919	90.5978	82.5641	39.6419	41.3933	28.8507	67.875	81.7493	53.589	90.6819	47.8725	45.5277	60.182	57.5013	127.868	93.6719	63.7725	85.1059	0	50.3641	35.6973	0	18.0954	0	0	79.902
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	99.2588	86.1925	109.649	184.028	131.842	167.999	180.745	150.711	163.589	177.22	87.5446	176.896	142.759	149.102	178.313	151.731	168.727	174.348	170.048	149.984	163.702	65.7334	174.056	140.663	160.313	187.146	150.251	177.282	178.838	147.662	136.736	136.541	111.981	94.0791	126.282	147.123	157.732	178.684	147.993	96.3257	135.073	117.165	149.201	108.459	163.196	160.899	124.169	129.439	69.4553	138.66	172.817	151.482	105.713	133.55	104.765	99.8207	77.8807	144.821	83.8814	102.902	91.4124	81.7737
PWY-2941: L-lysine biosynthesis II	64.8908	165.957	94.8653	168.772	127.833	132.164	135.232	117.08	164.503	250.261	137.157	227.266	230.775	177.582	240.128	273.762	211.007	106.957	195.325	216.1	150.896	91.8618	137.36	254.102	256.117	246.841	243.285	230.905	261.149	184.201	101.343	156.453	86.0104	4.60474	72.3934	114.312	216.762	120.625	157.915	0	67.2318	78.8324	91.477	108.11	115.14	144.219	78.9531	80.9526	12.9599	65.8786	125.236	149.325	82.1061	75.0058	101.341	87.9429	90.6667	76.1232	89.2744	74.1391	103.946	144.181
PWY-2942: L-lysine biosynthesis III	333.14	305.963	363.609	407.139	299.847	380.145	390.976	362.487	408.735	408.6	329.432	428.859	409.663	322.866	364.133	427.671	397.406	209.849	420.371	396.635	352.55	271.773	346.5	366.186	405.815	417.647	411.198	403.041	437.994	372.527	285.557	378.002	254.277	303.84	315.747	329.041	412.123	406.461	397.118	260.342	330.61	308.371	354.255	278.839	354.454	363.032	277.671	311.504	289.126	307.092	395.503	381.896	308.709	320.167	270.465	306.512	339.03	279.499	291.043	262.906	283.917	377.02
PWY-3001: superpathway of L-isoleucine biosynthesis I	337.234	286.586	342.472	380.356	341.656	386.99	361.945	374.72	387.92	414.742	338.403	437.879	409.06	356.927	376.883	420.014	394.873	272.321	398.133	400.057	366.736	255.368	345.016	372.677	398.754	411.327	407.368	386.682	436.141	386.408	336.303	402.892	307.074	427.19	379.71	401.049	402.062	434.68	430.455	405.445	394.723	383.202	434.682	290.156	396.576	392.556	331.506	369.547	455.145	431.193	421.981	413.592	411.209	392.082	287.108	388.199	310.818	268.56	295.278	235.117	296.562	373.503
PWY-3841: folate transformations II (plants)	361.95	289.044	367.169	331.664	309.702	328.608	353.163	308.973	343.968	362.517	342.755	382.42	330.969	304.201	324.366	344.596	368.04	224.503	373.843	406.748	336.974	305.971	343.491	332.433	416.029	379.147	371.08	359.169	399.794	338.586	227.348	316.172	288.361	244.34	281.882	271.351	372.591	336.038	302.879	227.407	247.361	269.331	260.391	268.188	292.229	308.991	232.225	249.251	226.369	228.693	316.328	323.662	260.007	255.077	330.814	266.758	326.565	296.668	324.325	300.15	312.667	412.863
PWY-4041: &gamma;-glutamyl cycle	66.0755	42.2349	81.5074	164.413	148.161	180.005	129.089	159.561	176.065	196.872	49.3431	188.768	186.142	147.718	170.001	193.319	156.229	104.477	171.289	155.12	156.181	65.1789	136.835	169.936	172.682	160.704	164.673	169.773	172.02	174.707	193.201	249.438	54.5497	354.976	347.565	328.613	148.565	256.124	227.57	366.154	374.836	358.356	242.475	51.9131	239.308	228.974	325.795	371.466	407.579	308.179	252.393	219.396	356.807	333.351	40.839	324.513	75.4895	54.6112	68.7539	29.6685	28.8735	88.7193
PWY-4984: urea cycle	130.412	148.084	111.148	111.862	79.799	66.7838	92.8687	118.871	90.476	98.5612	109.13	106.839	110.26	62.9495	93.8705	109.231	82.7329	91.0965	79.9727	79.3717	113.279	130.159	102.151	87.3945	91.1052	92.7114	113.606	104.136	98.0512	57.4973	43.3273	43.3291	126.904	44.6912	57.7895	79.3263	79.7821	57.988	48.9492	41.7005	28.6271	80.0624	43.4125	144.265	77.4594	49.8323	76.5789	42.0578	18.4224	55.7013	53.7612	33.6414	35.8069	73.5604	134.868	65.961	93.4095	74.4791	126.045	119.519	122.859	127.546
PWY-5004: superpathway of L-citrulline metabolism	0	0	0	0	0	0	0	16.9704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.9657	0	0	0	0	0	0	10.4715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5005: biotin biosynthesis II	39.9568	18.8925	10.374	6.58172	0	8.68834	0	0	0	0	0	13.5563	0	14.6486	0	0	10.4645	0	10.297	9.82358	0	0	0	0	0	8.85744	15.5296	11.2145	16.4302	0	19.0554	45.6576	0	0	9.77307	9.88072	14.271	53.8264	30.1529	0	0	4.60953	31.3628	11.9472	37.2329	32.6631	0	8.85369	0	0	29.7924	32.7127	0	4.33542	24.6014	0	0	0	0	14.0457	0	30.6148
PWY-5022: 4-aminobutanoate degradation V	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.3975	0	0	0	0	0	0	42.1407	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-5030: L-histidine degradation III	91.7267	72.9811	73.5719	71.0967	56.2631	56.3226	55.1885	62.8882	51.3984	57.0221	73.5953	46.0414	47.0634	51.5563	56.0734	50.538	74.102	29.6774	60.5963	62.6051	67.8714	57.4402	58.4361	52.0685	64.6707	64.6659	62.3437	55.9227	68.805	46.4821	0	23.4428	70.6513	21.9691	40.031	45.4059	48.1896	35.6614	31.8531	27.9159	30.232	43.0406	27.7715	66.2881	48.2242	37.438	36.005	17.8618	10.9338	20.0141	36.7244	37.4333	46.1492	23.2052	89.576	34.2757	73.1009	76.8799	74.0766	56.4539	68.6844	74.5511
PWY-5088: L-glutamate degradation VIII (to propanoate)	0	0	0	16.0225	0	8.23494	5.19278	0	0	0	0	3.7523	0	0	0	6.09888	11.9818	0	14.0997	0	5.90941	0	0	0	4.74587	5.18025	3.69061	0	9.65344	9.39014	15.2507	21.1866	0	0	16.3363	15.1849	16.3249	23.6492	0	0	27.9339	0	16.2215	0	25.5306	0	0	0	6.04138	14.5047	21.4489	0	0	15.1053	0	0	0	0	0	0	0	0
PWY-5097: L-lysine biosynthesis VI	345.624	343.281	392.485	370.611	280.146	365.095	379.272	357.359	399.364	370.925	358.48	402.38	355.299	298.85	343.613	369.781	395.137	202.209	406.926	389.288	340.985	291.954	337.076	323.677	396.27	384.474	395.285	384.815	423.129	360.35	268.267	372.36	286.128	292.144	302.536	314.334	407.905	385.813	365.28	258.647	311.853	279.549	333.392	293.52	334.896	348.032	262.513	301.092	287.674	304.932	361.798	358.157	285.665	300.796	311.198	294.261	340.906	334.051	317.371	287.093	328.916	402.871
PWY-5100: pyruvate fermentation to acetate and lactate II	267.766	240.571	273.535	221.133	198.705	263.222	254.31	196.646	273.723	281.228	265.842	290.433	247.049	203.709	271.122	272.478	245.508	158.606	258.662	291.713	212.535	230.957	203.173	224.464	255.387	245.212	253.364	265.694	315.927	254.4	199.459	217.346	215.89	146.995	198.139	180.026	244.053	273.922	222.288	143.757	169.472	169.042	246.319	249.719	243.874	238.858	171.422	144.616	144.378	189.853	250.19	250.558	149.579	193.754	262.385	129.983	250.611	280.377	203.669	181.078	171.503	269.451
PWY-5103: L-isoleucine biosynthesis III	429.066	388.191	501.031	449.394	433.293	475.907	464.246	469.767	541.636	527.944	461.704	538.445	490.607	428.9	450.729	534.365	469.856	411.669	494.675	504.68	444.824	363.088	458.218	465.886	497.803	495.707	492.46	496.478	526.519	499.21	410.08	470.108	393.298	489.887	475.4	468.724	489.22	545.873	511.775	531.675	453.667	475.422	523.103	394.222	483.073	482.249	467.73	434.274	541.862	525.111	525.596	515.204	469.412	505.115	409.417	468.131	419.922	412.704	427.12	395.154	398.715	510.855
PWY-5104: L-isoleucine biosynthesis IV	0	0	0	36.1823	45.0586	27.2097	20.7739	38.4114	31.0536	21.6816	0	23.2557	48.7176	50.8742	27.7483	15.9283	40.3229	0	41.2761	30.3661	38.1654	42.4272	22.5286	0	28.0137	27.4959	21.6696	21.9602	28.8207	39.4056	0	21.2428	0	28.6688	35.3176	66.0513	35.054	24.2082	19.7497	35.2545	13.022	48.469	43.8864	0	44.3817	25.3441	53.9213	23.8664	6.6505	16.2754	23.2946	20.3736	30.709	38.9293	0	40.5964	0	0	0	0	0	0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	121.212	161.809	115.006	115.259	69.9599	103.705	101.465	110.672	115.376	106.369	124.249	98.8192	131.906	112.206	78.6839	80.2678	125.808	0	94.0912	117.317	100.507	124.374	69.1387	99.0101	90.3693	119.955	99.889	95.1282	76.7683	102.766	83.7816	68.3242	69.489	128.768	138.935	132.263	79.785	79.313	104.123	113.467	144.059	116.337	109.886	112.427	114.897	119.217	141.627	143.295	87.5254	119.752	89.4113	116.005	104.658	121.424	152.376	150.918	113.948	71.7953	128.186	124.021	120.87	183.315
PWY-5130: 2-oxobutanoate degradation I	14.916	0	15.1808	22.1483	0	9.359	9.86851	0	24.3084	0	16.3116	18.7889	0	0	0	14.7058	15.9811	14.0791	26.012	22.1217	34.9973	20.3712	0	0	23.5921	14.3151	25.7911	0	24.1812	16.6249	21.2738	17.5965	17.3461	10.5021	20.9106	12.7387	27.6603	22.1088	29.9616	0	15.6707	0	9.29705	10.653	21.3542	0	0	0	4.79873	10.7621	14.3972	0	10.1549	8.53054	11.8181	0	29.425	20.4566	26.4436	10.8411	0	0
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	0	0	5.9333	87.3478	103.086	112.661	70.1322	75.6353	92.735	79.4039	9.72351	84.5455	74.9724	47.7301	84.5414	98.7439	91.3075	58.8157	94.3704	79.2519	50.8135	12.9695	76.4835	52.5508	67.8256	86.6311	83.022	68.1697	107.249	66.2335	191.967	182.528	0	466.502	481.307	391.559	90.8417	203.708	216.822	478.339	508.306	398.615	230.455	0	207.469	172.391	483.18	480.024	475.863	323.229	208.403	132.645	462.092	468.934	14.3195	283.867	0	0	0	0	0	8.13817
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	0	0	0	20.1872	22.8677	35.1802	7.36642	15.2529	15.615	13.3037	0	12.2314	15.3522	19.6344	4.54033	17.3484	19.8148	15.8284	17.843	18.681	17.5149	0	15.7268	0	14.2487	8.15077	7.6105	11.2905	13.9904	21.9905	62.4135	67.7925	0	135.237	135.834	91.3707	16.4252	63.3008	66.7381	128.08	132.732	92.8347	64.7053	0	65.1355	51.0013	108.185	105.325	144.763	110.444	75.7667	47.3283	133.463	117.028	0	92.9436	0	0	0	0	0	0
PWY-5154: L-arginine biosynthesis III (via N-acetyl-L-citrulline)	191.905	201.586	206.695	173.209	181.097	319.859	120.282	348.402	129.846	142.157	177.382	358.304	138.132	122.748	367.371	121.067	177.89	106.565	277.039	290.666	175.516	87.1936	130.825	114.517	171.343	317.281	283.045	152.11	141.438	334.192	303.882	380.048	221.519	407.707	378.931	377.451	145.973	377.647	385.916	362.85	343.94	385.703	243.8	146.433	358.958	324.532	332.552	342.027	448.258	401.765	381.951	326.704	412.183	377.231	221.892	293.618	173.259	94.5364	180.791	176.613	139.289	203.892
PWY-5180: toluene degradation I (aerobic) (via o-cresol)	0	0	0	0	0	0	0	0	0	15.9759	0	0	0	0	24.8828	0	0	0	0	0	0	0	0	0	0	0	0	0	25.8092	0	0	0	0	0	0	137.392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.417	0	0	0	0	0	0	0	0	0	0	0
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	161.245	161.333	173.68	129.478	71.8979	116.943	69.0237	88.1514	99.6614	85.535	153.474	115.446	77.9792	95.4735	69.6543	64.6939	114.891	29.3671	133.417	101.917	88.587	94.6278	75.3116	76.9359	108.692	86.0911	101.019	96.1827	112.676	69.2096	103.666	136.737	118.052	267.931	260.604	239.265	107.14	190.873	101.23	243.483	268.061	237.257	120.57	134.154	169.65	138.049	230.864	247.062	276.758	193.549	183.407	139.32	269.768	258.524	133.556	202.377	126.758	98.8511	120.471	96.0413	116.05	180.85
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	0	0	6.13201	38.0305	27.7591	60.7735	15.4129	27.0041	0	38.6158	0	34.6723	20.3388	40.9268	39.5194	26.8773	28.2296	21.6023	51.2631	14.3332	41.5762	0	15.8894	16.2479	28.18	27.3102	16.1319	46.8398	26.3109	54.5476	82.2245	105.996	0	242.411	190.021	168.633	56.2159	123.44	65.0445	184.577	180.879	167.144	87.4424	0	127.272	77.6073	169.624	185.701	256.552	171.627	88.216	94.1397	222.586	219.464	0	183.248	0	0	0	0	0	5.36215
PWY-5265: peptidoglycan biosynthesis II (staphylococci)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.6781	0	0	0	0	0	0	0	0	0	0	0	0	0	80.8202	0	0	0	0
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0	0	0	175.663	159.221	203.062	119.859	175.545	120.301	128.276	0	181.947	114.028	129.274	117.854	150.94	139.401	167.013	193.775	115.771	162.226	0	112.956	74.5838	111.428	150.007	120.608	135.511	124.491	172.414	212.078	212.821	48.3083	217.371	209.291	236.766	168.551	243.404	222.696	172.32	202.861	211.301	239.741	42.441	206.865	199.349	187.979	174.542	173.989	222.802	225.893	214.505	184.845	183.133	0	195.75	34.2323	0	0	0	55.5092	41.6753
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	0	0	0	124.064	128.635	141.746	61.9351	135.756	132.342	98.7321	0	116.296	87.6561	125.911	76.8517	78.2102	124.048	117.428	150.475	63.4849	139.005	0	82.6678	93.7282	70.226	117.568	117.206	59.5561	66.1002	125.837	238.046	275.067	0	399.674	342.064	328.789	125.65	298.713	252.071	371.816	371.186	300.514	225.515	0	283.603	255.799	336.408	312.907	456.169	350.268	214.943	187.868	376.791	351.482	0	296.704	0	0	0	0	0	9.61082
PWY-5367: petroselinate biosynthesis	0	0	0	25.2877	19.3032	29.8635	11.5965	0	11.4037	14.3592	0	8.18335	20.6851	0	0	22.7454	24.7743	16.2006	33.6486	32.4118	10.7601	0	12.1768	0	16.9284	25.636	9.88152	28.2084	17.3429	13.2498	81.0793	40.8548	0	110.302	112.941	113.564	33.8183	64.6088	54.0705	100.48	124.799	143.909	48.0732	0	41.8618	49.0694	126.575	133.076	113.436	104.969	65.1188	60.5971	117.448	90.6461	0	84.9976	0	0	0	0	0	4.59621
