# Pathway	ENRIQ_10_S11_L001_Abundance	ENRIQ_11_S12_L001_Abundance	ENRIQ_12_S13_L001_Abundance	ENRIQ_13_S14_L001_Abundance	ENRIQ_14_S15_L001_Abundance	ENRIQ_15_S16_L001_Abundance	ENRIQ_16_S17_L001_Abundance	ENRIQ_17_S18_L001_Abundance	ENRIQ_18_S19_L001_Abundance	ENRIQ_19_S20_L001_Abundance	ENRIQ_1_S2_L001_Abundance	ENRIQ_20_S21_L001_Abundance	ENRIQ_21_S22_L001_Abundance	ENRIQ_22_S23_L001_Abundance	ENRIQ_23_S24_L001_Abundance	ENRIQ_24_S25_L001_Abundance	ENRIQ_25_S26_L001_Abundance	ENRIQ_26_S27_L001_Abundance	ENRIQ_27_S28_L001_Abundance	ENRIQ_28_S29_L001_Abundance	ENRIQ_29_S30_L001_Abundance	ENRIQ_2_S3_L001_Abundance	ENRIQ_30_S31_L001_Abundance	ENRIQ_31_S32_L001_Abundance	ENRIQ_32_S33_L001_Abundance	ENRIQ_33_S34_L001_Abundance	ENRIQ_34_S35_L001_Abundance	ENRIQ_35_S36_L001_Abundance	ENRIQ_36_S37_L001_Abundance	ENRIQ_37_S38_L001_Abundance	ENRIQ_38_S39_L001_Abundance	ENRIQ_39_S40_L001_Abundance	ENRIQ_3_S4_L001_Abundance	ENRIQ_40_S41_L001_Abundance	ENRIQ_41_S42_L001_Abundance	ENRIQ_42_S43_L001_Abundance	ENRIQ_43_S44_L001_Abundance	ENRIQ_44_S45_L001_Abundance	ENRIQ_45_S46_L001_Abundance	ENRIQ_46_S47_L001_Abundance	ENRIQ_47_S48_L001_Abundance	ENRIQ_48_S49_L001_Abundance	ENRIQ_49_S50_L001_Abundance	ENRIQ_4_S5_L001_Abundance	ENRIQ_50_S51_L001_Abundance	ENRIQ_51_S52_L001_Abundance	ENRIQ_52_S53_L001_Abundance	ENRIQ_53_S54_L001_Abundance	ENRIQ_54_S55_L001_Abundance	ENRIQ_55_S56_L001_Abundance	ENRIQ_56_S57_L001_Abundance	ENRIQ_57_S58_L001_Abundance	ENRIQ_58_S59_L001_Abundance	ENRIQ_59_S60_L001_Abundance	ENRIQ_5_S6_L001_Abundance	ENRIQ_60_S61_L001_Abundance	ENRIQ_61_S62_L001_Abundance	ENRIQ_62_S63_L001_Abundance	ENRIQ_6_S7_L001_Abundance	ENRIQ_7_S8_L001_Abundance	ENRIQ_8_S9_L001_Abundance	ENRIQ_9_S10_L001_Abundance
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_adolescentis	12.0101	14.1799	15.9798	33.1824	28.9538	43.749	36.2982	31.7039	43.2981	34.5863	21.9913	41.4952	36.0545	29.5125	39.8404	46.1455	27.4031	31.227	33.9075	39.9374	34.7914	22.2087	33.2651	41.4806	31.5389	26.5428	28.1653	28.7447	36.0886	21.9767	19.4937	32.7004	17.7671	2.36668	0	3.63385	25.5744	25.7339	37.8259	0	0	3.77803	34.3277	14.061	20.57	29.3638	0	0	3.67336	7.85766	34.5071	40.8244	0	0	12.5358	13.3961	19.1711	20.0435	11.6871	14.3321	17.321	14.8526
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.024	1.80575	0	0	0	0	0	0	0	3.26237	0	0	0	0	0	4.65326	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	2.42806	6.06611	1.0686	1.85045	0	2.04442	1.78254	0	0.482443	0	1.91189	0	0	0	0	1.49554	0	1.88731	0	0	0	0.957757	0.543925	1.53561	0	0.793505	0.860788	0	0.562873	0	0.290998	0	0	1.33803	1.6892	1.28846	0	0	1.26782	0	0	0.64485	0.759111	0	0.397026	0	0	0.892646	3.36025	0	0.350509	0	0.84437	0	0	1.71716	0	0	1.88898
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0	0	0	0	0	0.393054	0	0	0.83024	0	0	0	0	0	0	0	0	0	0.767893	0	0.911557	0	0	0	0	0	0	0	0.319577	0	0	0	0	0	0	0	1.44114	0.268949	0	0	0	0	0.833028	0	0.962374	0	0	0	0	0	0.557956	1.16466	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_longum	2.3235	0	8.95899	29.4712	37.6217	31.0027	35.6084	25.2737	33.083	20.7625	0	33.8464	25.069	17.9497	19.7989	27.9722	25.1601	10.74	21.5383	42.4822	27.2786	9.28249	26.6335	18.9735	18.1798	21.787	15.0736	19.4388	20.2939	25.7322	0	31.1288	0	5.70647	3.64394	5.98921	24.6886	30.8838	25.5796	1.38674	0	0.896397	35.4287	12.5649	28.5829	38.57	0	1.00022	2.74417	9.19557	37.284	34.6677	4.14801	4.05442	4.85138	18.6618	0	19.1829	10.8205	0	0	6.60222
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	0	0	0	3.21306	0	2.2404	4.26496	0	3.49859	3.83129	0	0	0	0	0	0	1.33028	0	3.45808	3.79528	2.94199	0	0	0	0	2.81905	1.35129	2.18384	2.33959	0	0	5.08332	0	0	0	0	6.70687	3.94358	6.04287	0	0	0	10.3905	0	4.30429	5.06798	0	0	0	3.27139	4.75562	9.31516	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_obeum	25.4994	22.4335	20.746	9.95279	8.77585	11.1236	18.8606	8.76318	13.3036	11.6501	13.7019	11.422	4.51697	7.79598	13.2582	4.84424	9.88532	3.46041	9.1818	8.15361	7.04636	15.065	10.1382	4.29277	7.53294	8.89727	9.5339	9.84519	14.3374	7.65587	0	1.42674	14.7348	0.791119	0	0	10.2181	4.48138	3.10829	0	0	0	0	17.4199	3.04662	0	0	0	1.7045	0	1.3991	4.54634	0	0	15.6609	0	28.5554	23.3256	23.0872	11.2676	21.856	18.2107
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	1.42588	0	0	0	0	0	0.843334	0.945034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.26801
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Blautia_wexlerae	3.54045	11.2042	3.24751	7.32658	1.5338	5.2972	7.21701	0	8.3163	2.09795	5.33181	3.51736	0	4.74775	0	4.68192	3.95359	0	3.39133	6.02508	6.34904	6.11377	7.23942	3.04089	7.75051	5.68928	5.18755	3.6074	4.54718	0	0	0	11.4299	0	0	0	1.97791	1.59002	0	0	0	0	0	2.2583	1.91845	0	0	0	0	0	0	0	0	0	11.2419	0	3.5981	10.2803	11.1131	3.93201	6.12998	6.57452
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Blautia.s__Ruminococcus_torques	22.051	27.1581	30.7165	14.4579	11.227	10.6641	13.0095	8.11029	17.1747	6.78549	18.39	16.1482	14.5109	0	8.08107	8.9562	12.0611	0	12.1986	12.4083	18.8292	20.043	10.0931	9.92555	14.4947	10.7314	13.7807	13.6833	13.2492	5.11132	0	5.38009	21.0754	0	0	0	7.07317	4.77517	4.40123	0	0	0	0	26.0429	6.39806	4.99864	0	0	0	0	5.83694	9.76417	0	0	38.4484	0	17.6796	17.7241	21.985	17.1409	19.8906	20.236
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Collinsella.s__Collinsella_aerofaciens	15.8696	14.5562	23.3794	20.7273	0	13.4452	28.8401	14.1192	25.3991	18.4862	16.598	19.4555	15.5126	0	19.4935	22.0365	16.2791	0	19.2499	32.3193	0	0	20.6145	0	19.8099	14.5021	20.2573	12.5801	19.0341	24.3615	0	22.6077	15.483	2.22175	2.82612	2.67977	34.8207	23.9507	22.1756	0	0	0	24.6844	0	18.8286	21.7147	0	4.43812	3.40898	6.50991	26.0896	22.815	0	0	14.7169	14.237	19.5758	19.3363	0	12.6021	0	18.3243
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Coprococcus.s__Coprococcus_eutactus	0	0	11.0166	0	0	0	0	0	0	0	9.61397	0	0	0	0	0	6.23245	0	0	0	4.73112	0	0	0	7.45868	3.29701	7.55002	5.9532	4.79386	11.0092	0	0	0	0	0	0	9.26239	4.84541	0	0	0	0	0	0	1.64022	0	0	0	0	3.40498	6.30946	0	0	0	10.1556	0	0	0	0	0	0	7.13405
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	2.80994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.77256	0	11.1001	9.94604	10.0793	0	5.33912	0	19.9256	17.3837	18.1135	4.19196	0	9.95858	4.35725	12.1322	12.6098	11.7279	6.93955	7.73277	3.82289	14.1649	13.7819	0	12.0023	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.174386	0	0.187545	0	0.626764	0	0	0	0	0.305485	0	0	0	0.369935	0	0	0	0.814951	0.877162	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Faecalitalea.s__Faecalitalea_cylindroides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.320815	0	0	0	0	0	0	0.694199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	10.105	8.76545	9.92821	0	5.4661	0	5.87432	0	4.97907	6.73196	13.9055	0	3.04641	0	0	0	6.97603	0	7.69897	3.42711	6.57568	6.96514	4.6047	4.90673	3.97665	0	7.88272	9.16811	5.82525	7.23535	0	3.49468	9.94064	0	0	0	0	4.20693	0	0	0	0	0	9.38555	2.51934	3.47271	0	0	0	0	0.689005	5.59069	0	0	9.97248	0	1.95657	0	8.22398	8.78765	4.55319	11.1299
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_faecis	14.6681	17.0215	13.4751	7.75035	0	7.24059	8.93945	0	7.48366	11.2764	21.3207	10.4366	9.73583	0	10.0309	0	0	0	0	0	0	0	0	0	0	0	0	0	4.71777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1424	0	0	0	0	0	0	0	0	0	0	0	0	7.94056	0	15.9891	0	9.90223	10.3756
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Roseburia.s__Roseburia_hominis	1.15239	0	1.80232	1.87424	3.95845	1.81327	0	1.47811	1.9843	2.18799	0	1.66453	2.94374	0	1.68506	0	0	0	1.02194	0	0	0	0	0	0	0	0	0	0	0	0	2.07091	0	0	0	0	0	0	0	0	0	0	0	6.9969	0	0	0	0	0	0	0	0	0	0	0	0	0	4.67108	0	0	0	3.81441
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	3.5721	2.54528	4.33699	0	0	0	0	0	0	0	1.13788	0	0	0	0	0	1.08608	0	1.10689	1.26122	0	0	0	0	2.03929	1.5212	0	0	1.32949	0	0	0	0	0	0	0	0.623448	0.906723	0	0	0	0	0	6.22363	0.393277	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1873	0	0	3.0327
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_equinus	0	0	1.69889	0	0	0.843516	0	0.935382	0	21.0758	1.22622	15.6463	13.5893	11.6139	17.5256	22.9888	0	0	1.51118	0	0	0	0	24.1453	15.3138	14.9329	18.9869	17.834	23.4949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77319
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_pneumoniae	0	0	0	0	0	0	0	0	0	3.03895	0	0	0	0	0	0	0	0	0.958753	0	0	0	0	1.65364	0	3.31563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0.833472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.78189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.614951
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_thermophilus	0	0	0.55518	0	0	0.880986	0	0	0	0	0	0.931335	0	0	0	0	0	0	0.538124	0	0	0	0	0	0.616197	0	0.429772	0	0.253898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8538
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Streptococcus.s__Streptococcus_vestibularis	0	0	0	0	0	0	0	0	0	0	0	1.5416	0.989638	0	0	2.29897	0	0	0	0	0	0	0	2.48047	0.834832	1.62007	0.626344	4.0207	3.75422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05898
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Weissella.s__Weissella_cibaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.738347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|g__Weissella.s__Weissella_confusa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.481971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	27.1803	0	28.4418	17.3561	9.2858	15.332	8.34765	17.1615	25.0704	16.8701	28.6286	21.6455	24.616	17.3173	8.7643	7.6753	19.7656	0	15.8519	27.7252	14.3365	0	3.40254	8.76455	22.2149	13.0255	14.7891	6.58266	24.4829	5.45815	5.40901	1.94222	26.7269	1.51777	0	0	13.6285	4.29017	6.73203	1.47012	0	0	13.1648	0	1.01963	3.18937	2.0726	0	0	0	1.18232	3.90062	1.1829	2.24381	22.0655	2.10477	17.9539	23.1844	14.9368	19.1756	25.9525	30.2474
P42-PWY: incomplete reductive TCA cycle	0	0	0	24.2301	34.7029	37.7673	10.1195	24.6201	22.7707	24.0286	34.3031	24.9193	21.0334	15.0036	19.1859	15.1286	27.2835	0	36.8147	26.4554	25.262	0	19.6093	14.4016	11.0423	21.1205	7.60978	9.05851	25.0952	27.4494	0	19.1347	0	20.1401	41.3598	65.5175	29.7731	35.3796	0	34.6565	13.1229	47.6464	0	0	34.1418	31.9372	31.4583	36.6101	12.3599	26.7102	25.1647	30.9244	22.6912	22.178	0	21.882	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle|unclassified	0	0	0	7.50366	0	8.43095	0	0	0	8.97126	0	4.99359	7.19948	0	0	0	6.23522	0	0	0	0	0	0	0	6.31089	6.30852	5.59252	0	3.47809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation	99.1565	95.2105	95.3351	148.899	167.741	133.2	145.03	164.934	128.044	134.408	81.8992	134.6	114.51	144.343	99.7816	106.932	156.446	95.6734	163.892	140.807	119.716	61.3134	92.3151	84.0323	110.131	114.524	124.93	126.571	113.471	126.595	163.278	186.892	78.9392	337.699	324.75	315.948	135.825	235.76	208.496	318.706	332.352	316.65	226.488	54.7882	224.216	222.351	326.276	309.271	358.899	262.49	216.86	206.285	327.314	324.18	0	261.301	47.1681	0	95.7012	0	64.9058	113.308
P441-PWY: superpathway of N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	0	0	0	13.6756	0	30.9396	0	0	15.4279	0	0	0	0	0	0	12.9414	18.7599	0	39.836	0	0	0	0	0	0	0	6.31046	0	10.459	0	0	68.3583	0	275.986	229.146	213.997	9.7805	117.332	60.3718	250.837	248.776	223.292	85.363	0	110.898	87.4282	245.953	224.745	298.279	170.004	98.7082	64.6069	262.397	245.001	0	162.237	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	0	0	0	9.74483	26.1108	15.8824	24.03	17.7128	0	16.2849	0	14.2226	0	20.0286	16.5641	0	10.1177	0	6.15917	0	20.4514	0	8.97378	13.5666	13.2623	16.6701	17.4794	6.06442	12.4436	14.3138	0	0	0	0	0	0	19.1459	3.90364	16.7829	0	0	0	18.0608	0	5.24397	0	0	0	0	0	0	10.937	0	0	0	11.1309	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	19.1979	29.4149	21.4715	124.559	162.4	173.955	66.8667	116.762	91.327	72.4031	19.5438	93.3599	80.6118	108.422	46.2535	55.3004	111.948	75.1628	139.484	27.2157	113.28	0	59.1143	57.8479	48.1096	91.967	62.4588	56.484	84.9975	91.1071	233.646	234.585	26.5085	497.324	429.487	417.65	133.686	294.055	226.673	489.381	468.676	451.305	288.115	0	293.613	223.916	472.612	428.042	610.833	451.219	296.808	250.082	456.654	435.07	14.2726	411.634	0	36.1571	0	0	0	14.9948
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Escherichia.s__Escherichia_coli	0	0	0	63.293	95.7817	90.3659	0	56.3889	46.2784	29.0783	0	39.7653	43.7276	49.4902	0	17.9779	53.7553	0	68.3646	0	62.1924	0	19.1771	25.3859	20.1499	30.211	14.6405	19.9431	38.0786	16.566	138.286	164.396	0	452.179	322.905	368.79	66.4388	222.724	144.041	444.849	375.329	393.373	238.683	0	239.084	162.572	411.631	322.203	567.65	407.786	225.134	170.166	411.516	392.749	0	335.109	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.6028	0	0	0	0	0	24.638	0	0	0	0	0	0	25.7378	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate|unclassified	18.5767	0	0	25.1337	11.9231	35.267	22.2491	22.2341	19.6436	13.5404	0	22.2939	28.3872	30.1934	27.0378	25.0815	21.4322	0	18.3676	19.5735	15.5583	0	27.4743	16.239	14.3198	30.5003	21.5824	14.8175	14.3564	29.6982	77.798	20.0057	0	3.60756	9.35426	7.08826	20.3029	2.40791	26.8111	6.38493	5.8971	0	0	0	15.9489	13.7511	19.6383	4.47441	5.43475	13.162	10.8755	14.8178	11.981	0	13.9403	37.8549	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	9.33809	28.6011	0	0	0	0	0	0	0	27.7015	0	30.3038	34.9696	50.5132	30.5309	20.17	26.574	0	0	0	0	23.1635	0	23.9741	28.2123	35.2794	32.0489	38.9325	33.0938	0	0	0	22.829	0	0	4.34597	0	0	0	0	0	0	0	0	0	0	0	3.26553	0	0	0	0	0	0	0	0	0	0	11.4707	0	14.7184	5.25704
PANTO-PWY: phosphopantothenate biosynthesis I	232.431	238.712	268.356	249.708	145.781	201.842	186.435	172.529	184.038	163.052	235.198	207.292	202.422	175.728	137.167	162.528	220.165	40.6052	204.009	178.417	183.598	165.111	176.403	140.624	194.241	189.326	207.59	188.432	212.345	173.648	136.249	210.817	188.506	320.364	259.044	268.084	192.677	231.486	148.869	260.99	281.532	249.694	170.461	199.976	241.032	232.11	276.443	307.028	327.892	293.083	208.194	208.04	273.428	266.137	228.756	229.596	224.3	227.517	224.582	191.859	216.158	290.273
PANTO-PWY: phosphopantothenate biosynthesis I|g__Akkermansia.s__Akkermansia_muciniphila	6.96461	0	4.8401	0	0	0	0	0	0	0	0	6.55899	0	0	0	0	0	0	2.36974	0	0	0	0	0	0	0	0	6.54689	5.09439	0	0	0	0	0	0	1.73466	4.24872	2.37156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.91672	0	0	8.76555
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.70452	0	1.97028	0	0	0	0	0	0	0	0	0	2.38391	0	0	0	0	0	0	0	0	1.90932	0	0	0	0	0	0	2.02561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_onderdonkii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24273	0	1.05696	0	0	0	0	0	0	0	0	0	0.876413	0	0	0	0	0	0	0	0	1.00262	0	0	0	0	0	0	0.559055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	7.94162	0	0	7.51017	0	8.60319	11.7452	9.93915	0	9.24479	0	8.28964	11.4323	9.37949	0	7.04049	7.52973	0	8.80011	0	0	0	0	12.5469	7.34672	0	0	0	0	0	0	6.57299	9.52238	0	0	0	0	7.25926	0	0	0	0	0	0	17.3037	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	4.05066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_caccae	0	0	2.45445	0.750066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46584	0	0	0	0.547334	0	0	0	0	0	0	0.438485	0.688991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.586517
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	1.0326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.756223	0	0	0	0	0	0	0	1.74803	0	0	0	0	0	0	0	0	0	0	0.516485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01109	0	0	0	0	0	0	1.12204
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	4.83149	0	1.58542	2.32174	0	0	2.51832	0	2.95956	2.63212	3.13428	2.26642	3.48134	3.35838	3.03209	2.05962	2.29656	0	0.610623	2.06047	3.17716	4.32883	0	0	1.90298	1.70506	2.0011	3.38131	2.0095	1.77221	0	0	2.86861	0	0	0.841902	0.549849	0.853038	0	0	0	1.46697	0	5.52435	0.957887	0.940394	0	0	0	0	0.539926	0	0	0.851084	4.80487	0	1.98973	3.81496	3.1518	7.93553	2.28872	3.79674
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_eggerthii	0	0	0	0	0	0	0	0	0	0	3.76791	2.09948	0	0	0	0	0.982878	0	0	0	0	0	0	0	0	0	1.19967	0	0	0	0	0	0	0	0	0	0	0.483467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00956	0	2.479	0	0	3.13194
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.682272	0	0.93772	0	0	0	0	0	0.838189	0	0.605298	1.3559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40187	0.536782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02502
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_fragilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_intestinalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.493903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23895
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_ovatus	0	0	0.880765	1.02316	0	0	0	0	0.874523	0	0	0	0	0	0	0	1.43291	0	0.828324	0	1.70235	0	0	0	0.9288	0	1.0434	0	0.499008	0	0	0	2.23569	0.483976	0.726702	0.45107	0	0.494004	0	0	0	0	0	0	1.52937	0.561727	1.45251	0	0	0	0	1.31552	0	0	0	0	0	0	0	0	0	1.17548
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_stercoris	1.742	0	0	0	0	0	2.27248	0	0	0	2.65345	0	0	0	0	0	0	0	0.777331	0	0	0	0	0	1.45973	0	0.872016	0	0.577582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80513	0	0.866944	0	0	0	0	0	0	0	0	0	0	0	0	3.84951	0	0	2.75227
