# Pathway	ENRIQ_10_S11_L001_Coverage	ENRIQ_11_S12_L001_Coverage	ENRIQ_12_S13_L001_Coverage	ENRIQ_13_S14_L001_Coverage	ENRIQ_14_S15_L001_Coverage	ENRIQ_15_S16_L001_Coverage	ENRIQ_16_S17_L001_Coverage	ENRIQ_17_S18_L001_Coverage	ENRIQ_18_S19_L001_Coverage	ENRIQ_19_S20_L001_Coverage	ENRIQ_1_S2_L001_Coverage	ENRIQ_20_S21_L001_Coverage	ENRIQ_21_S22_L001_Coverage	ENRIQ_22_S23_L001_Coverage	ENRIQ_23_S24_L001_Coverage	ENRIQ_24_S25_L001_Coverage	ENRIQ_25_S26_L001_Coverage	ENRIQ_26_S27_L001_Coverage	ENRIQ_27_S28_L001_Coverage	ENRIQ_28_S29_L001_Coverage	ENRIQ_29_S30_L001_Coverage	ENRIQ_2_S3_L001_Coverage	ENRIQ_30_S31_L001_Coverage	ENRIQ_31_S32_L001_Coverage	ENRIQ_32_S33_L001_Coverage	ENRIQ_33_S34_L001_Coverage	ENRIQ_34_S35_L001_Coverage	ENRIQ_35_S36_L001_Coverage	ENRIQ_36_S37_L001_Coverage	ENRIQ_37_S38_L001_Coverage	ENRIQ_38_S39_L001_Coverage	ENRIQ_39_S40_L001_Coverage	ENRIQ_3_S4_L001_Coverage	ENRIQ_40_S41_L001_Coverage	ENRIQ_41_S42_L001_Coverage	ENRIQ_42_S43_L001_Coverage	ENRIQ_43_S44_L001_Coverage	ENRIQ_44_S45_L001_Coverage	ENRIQ_45_S46_L001_Coverage	ENRIQ_46_S47_L001_Coverage	ENRIQ_47_S48_L001_Coverage	ENRIQ_48_S49_L001_Coverage	ENRIQ_49_S50_L001_Coverage	ENRIQ_4_S5_L001_Coverage	ENRIQ_50_S51_L001_Coverage	ENRIQ_51_S52_L001_Coverage	ENRIQ_52_S53_L001_Coverage	ENRIQ_53_S54_L001_Coverage	ENRIQ_54_S55_L001_Coverage	ENRIQ_55_S56_L001_Coverage	ENRIQ_56_S57_L001_Coverage	ENRIQ_57_S58_L001_Coverage	ENRIQ_58_S59_L001_Coverage	ENRIQ_59_S60_L001_Coverage	ENRIQ_5_S6_L001_Coverage	ENRIQ_60_S61_L001_Coverage	ENRIQ_61_S62_L001_Coverage	ENRIQ_62_S63_L001_Coverage	ENRIQ_6_S7_L001_Coverage	ENRIQ_7_S8_L001_Coverage	ENRIQ_8_S9_L001_Coverage	ENRIQ_9_S10_L001_Coverage
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Blautia_wexlerae	12473.8	3651.14	15442	4017.74	7685.35	7137.87	0	4417.03	5877.27	685.948	14273.3	9449.22	7168.14	4540.48	4693.23	6470.64	2229.45	0	7540.02	9798.84	5786.28	7644.47	5114.64	1237.5	152.733	2621.51	7869.86	7543.85	3796.87	0	0	0	1013.71	0	0	0	7101.71	7226.49	0	0	0	0	0	17865.2	5695.68	0	0	0	0	0	0	0	0	0	3288.8	0	9111.93	3163.49	5842.36	0	11334	12571.6
GLUTORN-PWY: L-ornithine biosynthesis I|g__Blautia.s__Ruminococcus_torques	3429.16	8189.13	9454.95	2898.69	0	9884.66	0	0	7566.02	3243.27	9625.71	7151.81	0	0	10824.6	16.3583	1964.26	0	3251.28	342.221	5471.66	905.592	133.636	74.3841	7.7224	135.154	7189.48	2542.27	5.3874	5.02303	0	1311.59	14228.2	0	0	0	2226.6	1244.12	4774.62	0	0	0	0	0	103.4	1666.54	0	0	0	0	24.2758	0	0	0	156.651	0	0.19465	629.362	10464.6	0	16303	5997.44
GLUTORN-PWY: L-ornithine biosynthesis I|g__Catenibacterium.s__Catenibacterium_mitsuokai	82.7424	2334.07	0	1811.77	3660.96	1263.05	4259.07	4603.95	688.59	1085.16	449.281	7025.85	4546.56	6166.83	2779.06	218.248	67.0202	0	876.223	933.242	5625.65	1059.37	1746.23	7189.35	113.591	609.571	47.1415	448.847	1.14822	7255.27	5557.53	1028.72	0	0.316218	2684.46	851.93	2285.73	942.228	7476.22	0	8473.67	2578.82	4657.26	1.75328	367.653	817.234	8.29602	10555.3	59.0589	2106.2	1681.67	656.439	0.000573732	9467.32	2855.89	107.872	7339.52	6206.94	1016.16	0	0	0.33293
GLUTORN-PWY: L-ornithine biosynthesis I|g__Collinsella.s__Collinsella_aerofaciens	1026.94	0	897.94	295.834	2269.42	2139.72	2699.24	2921.02	65.9468	21.3715	0	178.083	8.47682	1346.8	0	827.197	63.5686	0	912.192	3.96196	463.197	0	1513.99	0	0	1544.59	930.132	453.073	1.66207	925.45	0	1397.62	12385.6	0	0	0	0.14608	8.33516	2312.38	0	0	0	5704.32	0	1653.18	37.8546	0	0	0	0	1349.75	51.7797	0	0	2485.75	2242.48	487.337	0	3948.1	0	0	1.81556
GLUTORN-PWY: L-ornithine biosynthesis I|g__Coprococcus.s__Coprococcus_catus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3169.24
GLUTORN-PWY: L-ornithine biosynthesis I|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.4152
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_coli	0	0	0	11413.8	11258.3	11105	883.445	12632.7	3931.6	8204.58	0	9434.46	9733.77	149.044	10306.3	5150.85	9645.96	0	10851	1541.49	2180.69	0	4.24606	0	4.10352	671.403	10176.3	5794.25	9086.23	11066.9	10929.6	13057	0	17218.9	17570.2	16502.4	10771.1	12838.7	11558.1	16852	18915.7	17252.4	13331.5	0	12659.5	11903.8	11405.8	17081.2	16651.3	14823	12574.4	12088.2	17916.9	18202.8	0	15568	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	4725.63	8.53122	366.193	208.981	0	0	0	0	0	0	1211.07	830.979	0	0	0	0	0.510314	0	5.33289	0	1462.08	0	0	0	400.292	46.2376	490.497	1156.05	258.915	0	0	0	749.424	0	0	0	42.7799	290.469	0	0	0	0	0	9172.86	0	0	0	0	0	0	0	0	0	0	0	0	8068.51	0	0	0	263.608	2320.81
GLUTORN-PWY: L-ornithine biosynthesis I|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	755.019
GLUTORN-PWY: L-ornithine biosynthesis I|g__Gemmiger.s__Gemmiger_formicilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	534.715
GLUTORN-PWY: L-ornithine biosynthesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.247	0	0	0	0	0	685.615	0	0	0	0	0	0	55.2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10691.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnoclostridium.s__Clostridium_symbiosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1313.62	4388.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	3568.97	2975	1369.94	1529.89	0	6775.03	0	0	5786.75	0	7553.77	1952.21	0	0	151.996	0	53.8295	0	4510.73	1312.98	294.465	0	3757.37	2226.46	557.025	1849.8	1709.16	573.842	12.2221	0	0	0	3589.77	0	0	0	326.501	3043.39	3543.05	0	0	0	0	0	3209.86	4908.71	0	0	0	0	0	0	0	0	1413.85	0	4764.27	549.335	2283.84	0	1787.19	674.268
GLUTORN-PWY: L-ornithine biosynthesis I|g__Megamonas.s__Megamonas_funiformis	0	0	1187.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9644.51	0	10851.6	0	0	0	0	9300.69	12399.7	9220.64	0	0	0	2261.76	0	1316.48	9707.62	0	0	0	0	9302.82	4369.94	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Megamonas.s__Megamonas_rupellensis	0	0	4658.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2744.61	0	10988.7	0	0	0	0	8343.61	7439.23	66.76	0	0	0	6277.46	0	7310.46	4513.11	0	0	0	0	5674.42	6672.04	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_faecis	2550.81	8594.26	4780.29	1943.22	0	0	0	0	398.683	7018.8	0	2806.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3927.2	0	0	779.731
GLUTORN-PWY: L-ornithine biosynthesis I|g__Roseburia.s__Roseburia_hominis	8446.36	0	0	2741.84	5406.04	4511.16	9126.73	6482.47	5961.49	3895.92	0	194.908	6865.78	2773.39	9251.46	31.6564	529.392	0	7158.64	6237.72	5275.9	0	2049.81	3039.84	3389.91	2378.18	7291.47	4758.43	4571.33	5433.03	0	6237.67	0	0	0	0	7280.9	4983.72	4440.54	0	0	0	0	0	1654.54	3728.53	0	0	0	0	6185.62	1806.34	0	0	0	0	2304.83	0	0	0	0	2943.06
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bicirculans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4476.94
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_bromii	10285.6	7232.4	9797.22	5237.77	5991.86	2631.45	721.711	5140.87	4305.91	3907.16	13757.9	4355.59	5093.02	6802.56	2032.21	4201.01	3389.89	0	10091.2	1629.01	5307.88	13959.1	3739.15	77.6091	8587.91	4064.36	7535.63	6570.23	9433.3	5563.34	0	5563.08	11901.7	0	0	0	754.816	3019.96	3580.61	0	0	0	0	2621.48	6867.4	9804.43	0	0	11436.4	0	0	1389.14	0	3280.78	4972.5	0	9671.55	10462.8	2714.08	16152	5469.89	15421.3
GLUTORN-PWY: L-ornithine biosynthesis I|g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	0	4854.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5120.46	3471.18	0	0	0	0	0	0	0	0	4420.58	1932.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_equinus	0	0	0	0	0	0	0	0	0	2550.16	0	2927.42	516.508	926.343	1.31135	1796.38	0	0	3418.97	0	0	0	0	1892.88	7.10524	10.5279	3618.3	472.001	0.00621805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_pneumoniae	0	0	0	0	0	0	0	0	0	0.00837944	0	0	0	0	0	0.000315807	0	0	87.7213	0	0	0	0	0	0	3.50698e-05	10.5063	0.00252102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	1983.78	0	2298.79	4.61792	2659.07	1114.36	1012.06	0	0	3243.32	0	0	0	0	5662.1	468.661	1406.6	3846.98	2417.68	161.702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|g__Streptococcus.s__Streptococcus_vestibularis	0	0	0	0	0	0	0	0	0	46.0772	0	1841.54	627.043	0	0	42.9229	0	0	0	0	0	0	0	0	2670.52	0.48233	994.014	1953.99	274.497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	17721	380.444	18300.6	5463.35	7463.83	8796.45	9.71763	1299.66	10523.4	9012.78	8858.11	4146.02	9132.87	7380.73	9163.05	10764.1	11180.1	1114.35	11009.2	6471.23	11284	16238	11886.4	2203.52	10881.5	10019.9	9685.96	10973.6	10071.3	8292.85	143.624	5064.79	9774.46	0.00225417	12767.1	11.9709	8789.44	12815.7	6835.3	263.668	0	0	6681.79	14569.7	8009.36	5393.85	2.26537	86.7943	0	9892.43	10302.6	10238	346.159	8624.49	1175.26	8429.08	3994.55	20055.5	20278.6	13521	7046.14	15896.9
GLYCOCAT-PWY: glycogen degradation I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.64035	0	2.38818e-06	0	0	0.000209509	0	0	0	0	0	0	21.4223	0	0	0	0	0	0	0.57285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0.0413628	0	0	0.000102229	0	0	0	0	0	2.38784e-06	0.00677873	0	0	0	0	0	0	0	6.27273e-06	0.64658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.96853e-06
GLYCOCAT-PWY: glycogen degradation I|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0.00136805	0.0518976	0	0.0839934	0.000582707	0	1.07996e-06	0	0	0	0.000450109	0.358586	0	0	0	0	0	0	0	0.00156066	2.75065	1.08826e-06	3.00598e-06	0.000807181	0	0	1.109e-06	0	0	0	0	0	1.04448	0.0002937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00374627
GLYCOCAT-PWY: glycogen degradation I|g__Catenibacterium.s__Catenibacterium_mitsuokai	0	0	8.22225	0.068412	588.473	171.729	4054.05	43.2285	0.000111629	185.55	0	5.56207	31.8391	370.216	27.3216	4.83996e-06	7.96168	3355.79	13.6315	64.8582	0	0	305.12	26.4733	0.427252	25.1328	3.33416	81.3379	0.000306169	1338.18	0	151.745	0	82.2898	0	17.3202	5.13695e-05	40.0331	37.9121	0	0	0	0	0	2509.96	66.4278	0	1734.01	0	0	55.4545	1353.03	1.56061	0	0	412.931	0	0	0	0	0	0.0459076
GLYCOCAT-PWY: glycogen degradation I|g__Coprococcus.s__Coprococcus_eutactus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.78478	656.754	9.67411	0	0	0	0	0	0	0	0	0.212384	0	0	0	0	0	0	277.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212.702
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_coli	0	0	0	0.138436	0	0	0	0.000283686	0	1.72794e-05	0	0	0	0	0	0	0.000964787	0	0	0	0.0519612	0	0	0	0.00981396	0	5.28474	0	0	0.0229784	0.00573158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0809884	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279817	0	0	0	0	0	0.278315	0	0	0	0	0	0	380.159	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|unclassified	0	0.000295156	0	0	0.00495021	2.40162e-06	0	0	0	5.39982e-06	0	0	0.0402155	0.180305	0	0.000814323	0	90.4949	0	33.1119	76.004	0	288.206	0.588341	0	0.00031162	0	0	0	7.54118e-05	0.0522734	1473.29	0	0	4.51507	0	0	0	1.29151e-06	284.928	0	1260.64	10.6186	0	0	0	75.488	0.849559	0	751.783	0.267611	0.0376753	2851.9	0.109119	0.193092	0.0021577	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	17721.3	19165.9	18355.4	12074.6	12246.9	12008.1	13098.8	12778.7	11628	10799.6	17299.1	11130.1	10902.9	11939.2	11905	12099.9	11218.5	13232.5	11022.7	11940.9	11772.7	21314.1	12545.5	12999.5	10882.6	10019.9	10805.6	10994.4	10071.3	11090	13370.8	13129	21822.5	17175.3	17570.5	16512.1	11167.3	12845.7	12915.1	17707.9	18915.1	17240.1	13331.5	19089.4	12659.7	11926.3	18145.2	17087.3	16651.3	14823	12587.2	12218	17929.1	18288.3	18395.3	15809.3	18549	20175.5	20953.7	23334.7	20111.2	16561.8
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Anaerostipes.s__Anaerostipes_hadrus	15365.3	0	10639.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4440.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13632.6
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_caccae	0	0	0	0	0	7198.96	0	0	0	0	0	0	0	0	0	0	5861.79	0	5365.52	0	0	0	0	0	0	0	0	6200.03	0	0	0	0	0	0	0	0	0	7685.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10450.9	0	0	0	0	0	0	0	6349.51
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_faecis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4212.61	0	0	0	0	0	0	0	0	0	0	7554.85	2854.88	0	0	0	0	0	0	0	2490.29	3070.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7744.51	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_finegoldii	0	0	0	6536.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2089.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4034.23	3054.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	2829.84	0	0	0	0	2425.35	0	0	0	0	0	0	0	481.596	0	0	0	0	0	7198.22	0	0	4694.81	2239.46	0	0	0	0	3186.68	4747.09	0	9557.64	6261.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1909.47
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	0	0	0	0	0	2948.68	0	0	0	0	6828.58	0	0	0	0	0	4493.6	0	0	5323.23	0	0	0	0	1548.3	5656.28	0	0	4139.11	0	0	0	0	0	7362.08	0	7973.77	840.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2553.75	4830.51	0	0	0	0	0	0	0	5822.38
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0	0	1189.55	0	2686.94	0	0	0	0	175.042	0	0	0	0	0	0	0	424.65	658.986	0	0	0	0	2031.51	0	0	1739.52	1585.49	0	0	0	0	0	7230.4	0	0	480.941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1821.05	0	0	0	0	0	0	0	2459.75
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_adolescentis	6360.16	946.912	2107.15	1175.9	2950.24	73.3412	168.936	4.27562	1296.98	4035.78	1453.31	56.9955	625.268	1626.67	632.323	27.7949	5427	1866.51	316.072	1479.16	2915.55	0.506191	538.092	4523.8	63.7267	6218.89	4335.29	5767.49	148.741	5313.27	71.7128	5757.33	259.462	2112.09	1259.46	5514.07	89.4093	502.011	4.66018	655.926	1498.36	116.596	8178.44	14215	2852.45	229.021	0	1033.42	2573.28	1713.88	2532.07	152.227	7521.31	0.483691	10782.9	2834.98	5383.38	171.312	13178.9	10069.2	555.678	3654.59
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	2255.52	532.066	102.498	3642.52	698.792	2848.9	76.6145	469.829	279.007	245.465	5978.5	723.529	2791.11	106.392	6.79365	124.655	4.04777	1.89684	30.1867	0	1836.66	36.438	396.009	684.953	665.65	2022.05	0.0425121	78.2821	2267.38	31.7494	0	1223.09	1901.07	1844.77	22.2461	1.08023	1098.28	3.09261	207.765	4300.21	16.7933	0	12.3378	1.42561	0	2388.66	3.49314	21.6237	808.8	0.366897	1169.26	2886.06	0	27.9451	0	0	0	0	0	1326.77
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_catenulatum	0	0	0	2104.84	2343.83	1360.44	0	0	230.298	1170.02	0	0	644.995	0	0	0	2556.69	0	706.514	3478.81	0	0	1811.74	0	2162.43	0	1466.6	2925.5	0	0	0	0	0	0	0	0	1024.12	131.76	0	0	0	0	792.739	0	6460.79	173.62	0	0	0	0	3594.55	0	0	0	5306.94	0	0	0	7747.8	0	0	4261.96
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_longum	6801.43	0	5008.9	6827.61	11637	4990.03	6688.41	6580.59	11392.1	8577.2	7599.58	5243.36	5016.91	7356.87	5476.15	8264.86	2765.31	3981.54	6762.47	3741.06	7283.44	10982	5952.92	8619.06	4352.02	7872.94	7049.78	82.2692	1311.85	1818.48	4992.54	7994.56	8668.03	15072.4	6015.81	12730.6	9872.44	10923.4	2258.39	9008.43	6354.05	9700.46	4885.66	8572.57	12281.1	10553.7	11333.9	852.52	8793.84	7492.41	11860.7	8706.37	10776.8	0	800.676	12256.2	0	5271.39	0	0	0	6732.87
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	6492.89	0	10593.3	860.852	0	556.081	7110.43	7313.15	7393.6	5659.51	3414.62	9412.63	3158.8	0	2649.94	9392.04	3897.66	0	2631.25	2507.2	3465.29	0	4428.13	361.373	1607.13	2782.81	9681.62	2260.99	1779.19	2768.88	0	1624.29	0	0	0	1640.55	6574.95	11643.8	3941.8	0	0	0	2800.24	0	5786.25	6904.01	0	0	3164.96	9041.1	1874.8	1183.03	9663.31	0	9361.76	3083.18	4193.77	9218.84	0	10876	0	1979.43
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_obeum	16842.9	17633.7	18177.4	11999.8	10818.2	11757.9	12010.9	10518.8	10273.2	9540.92	17109.4	10923.6	8060.74	11310.1	11523.4	9254.64	11181.3	3313.94	10952.5	11288.1	7007.04	16684.9	5343.83	7539.77	10781.9	9994.58	10765.7	10646.7	10069.4	4790.55	0	10450.1	20138.7	3201.69	0	0	10600	12608.4	3540.11	0	0	0	0	18671.5	9701.54	10774.9	0	0	8663.05	73.672	62.4312	10814.5	0	0	18044.7	0	17625.1	15744.7	18698.1	22174.5	19185.9	16561.6
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	1276.48	0	0	0	0	0	0	5982.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732.733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8588.19
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Blautia.s__Blautia_wexlerae	17344.9	18792.9	17258.5	10995.4	10418.6	9292.93	11430.1	9504.23	10903.6	8865.63	16544	10962.3	10576.9	8891.84	1286.17	10562	10122.1	2493.85	11001.4	10854.1	2332.67	19568.7	7818.42	6268.98	8843.94	9196.72	9780.32	10726.1	10041	479.273	0	0	18966.1	705.05	0	0	10461.9	11509.9	0	0	0	0	0	18778.8	8098.6	5734.42	0	0	10662.3	1976.91	5572.06	7447.12	0	0	14432.2	0	13402.7	9336.67	19097.9	21547.1	18745	15781
