# Pathway	ENRIQ_10_S11_L001_Abundance	ENRIQ_11_S12_L001_Abundance	ENRIQ_12_S13_L001_Abundance	ENRIQ_13_S14_L001_Abundance	ENRIQ_14_S15_L001_Abundance	ENRIQ_15_S16_L001_Abundance	ENRIQ_16_S17_L001_Abundance	ENRIQ_17_S18_L001_Abundance	ENRIQ_18_S19_L001_Abundance	ENRIQ_19_S20_L001_Abundance	ENRIQ_1_S2_L001_Abundance	ENRIQ_20_S21_L001_Abundance	ENRIQ_21_S22_L001_Abundance	ENRIQ_22_S23_L001_Abundance	ENRIQ_23_S24_L001_Abundance	ENRIQ_24_S25_L001_Abundance	ENRIQ_25_S26_L001_Abundance	ENRIQ_26_S27_L001_Abundance	ENRIQ_27_S28_L001_Abundance	ENRIQ_28_S29_L001_Abundance	ENRIQ_29_S30_L001_Abundance	ENRIQ_2_S3_L001_Abundance	ENRIQ_30_S31_L001_Abundance	ENRIQ_31_S32_L001_Abundance	ENRIQ_32_S33_L001_Abundance	ENRIQ_33_S34_L001_Abundance	ENRIQ_34_S35_L001_Abundance	ENRIQ_35_S36_L001_Abundance	ENRIQ_36_S37_L001_Abundance	ENRIQ_37_S38_L001_Abundance	ENRIQ_38_S39_L001_Abundance	ENRIQ_39_S40_L001_Abundance	ENRIQ_3_S4_L001_Abundance	ENRIQ_40_S41_L001_Abundance	ENRIQ_41_S42_L001_Abundance	ENRIQ_42_S43_L001_Abundance	ENRIQ_43_S44_L001_Abundance	ENRIQ_44_S45_L001_Abundance	ENRIQ_45_S46_L001_Abundance	ENRIQ_46_S47_L001_Abundance	ENRIQ_47_S48_L001_Abundance	ENRIQ_48_S49_L001_Abundance	ENRIQ_49_S50_L001_Abundance	ENRIQ_4_S5_L001_Abundance	ENRIQ_50_S51_L001_Abundance	ENRIQ_51_S52_L001_Abundance	ENRIQ_52_S53_L001_Abundance	ENRIQ_53_S54_L001_Abundance	ENRIQ_54_S55_L001_Abundance	ENRIQ_55_S56_L001_Abundance	ENRIQ_56_S57_L001_Abundance	ENRIQ_57_S58_L001_Abundance	ENRIQ_58_S59_L001_Abundance	ENRIQ_59_S60_L001_Abundance	ENRIQ_5_S6_L001_Abundance	ENRIQ_60_S61_L001_Abundance	ENRIQ_61_S62_L001_Abundance	ENRIQ_62_S63_L001_Abundance	ENRIQ_6_S7_L001_Abundance	ENRIQ_7_S8_L001_Abundance	ENRIQ_8_S9_L001_Abundance	ENRIQ_9_S10_L001_Abundance
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.6673202338	84.0912617353	108.6019901559	0	69.8173206235	0	54.8018207163	93.9413968736	96.8257408874	0	0	44.4712000561	14.3844011869	70.5929345719	60.3824079906	110.7392589428	54.5317734140	22.6363954202	0	65.2348583425	123.5004033526	0	40.1242594847	0	0	0	0	0	0
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.9904930181	9.0124877811	14.7864826757	0	14.8589271236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7552486332	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation|unclassified	0	0	0	13.6308324226	0	6.6849447321	7.4220538795	10.0417122868	10.0443350265	12.6730868151	0	10.4135253340	8.5466877406	0	0	0	10.9639201790	0	16.2231175243	0	12.5448451183	0	0	0	8.3185942048	7.9246934856	12.3276958484	0	19.6580716166	7.5566240012	0	11.0657146617	0	0	0	0	12.1583757472	0	9.4426569923	0	0	8.2572436948	15.2994190039	0	8.9877741113	15.5076006328	16.4687353423	0	0	15.0700382001	17.6769825027	13.0587944322	8.6168056676	0	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation	0	0	0	137.6818900432	49.9925768311	134.6793006653	59.7593893336	81.0255235768	141.9085287158	95.8324134567	0	142.5895644371	67.5860771215	24.2197883274	42.8903628294	62.6871052391	146.2778655086	31.1153622218	237.9542611970	88.3002111826	95.4016953485	0	40.6343095198	33.7182457587	50.6553914209	131.7704284873	107.0343021816	75.9470574887	191.9693131202	86.5444383242	86.0423459474	252.9475863725	0	1795.3618186521	1494.8498201353	1241.2486088490	210.2916558210	793.5707707617	152.7982219103	695.9961277856	1217.1447522267	1156.4700472038	172.4635963089	0	485.7371048389	413.5086862299	873.9574064218	988.5928132213	1655.1368554222	656.3539020782	536.6536224930	284.6911996136	1102.8627731389	1380.6698054135	0	310.7628641071	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_coli	0	0	0	51.8197424625	8.4837587304	78.5174714054	0	18.8447882992	58.0863449052	27.8930579136	0	29.5403775313	0	10.6225121092	0	17.0228512103	47.8497648610	0	144.7156478133	0	16.6175228843	0	1.7181744051	0	0	36.6389298686	31.5970977887	0	58.5889367852	26.8985175093	39.5535756148	166.9969860238	0	1713.1713466889	1355.5161274814	1084.8646573717	47.2459393354	715.1103237167	76.2329839010	594.3429705131	1079.1289816233	1023.0063466050	80.9823137834	0	397.5613790935	330.2215404021	727.4136725568	862.9003077613	1562.7302882246	506.9148671717	393.0871035728	170.5989991411	1021.2324295857	1210.0423606344	0	219.5997055075	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2154835864	2.1613000662	2.0411234348	0	2.0057319980	0	1.5167502355	2.0838081838	0	0	0	2.9021106539	0	2.7635445785	1.3473951691	2.0893202739	2.2392494624	0	0	2.2835575017	2.0140703813	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9936517179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.3997426769	45.5478419198	33.7507538983	0	22.8912663213	0	18.6879627324	22.2862025884	28.6048571997	7.6893391263	0	24.1956285193	12.0954848061	29.1151350095	26.1726025564	38.0178816999	20.7388043534	8.6831639432	0	29.6683976993	31.4419449348	0	10.5706241395	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6971737282	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ORNDEG-PWY: superpathway of ornithine degradation|unclassified	0	0	0	47.0351752958	32.1649548056	49.7875547607	21.5177516565	50.4108901154	38.6274466069	44.7768581764	0	51.1308896104	30.1290093770	16.3197891277	37.9590873207	37.4839512703	47.9304047027	14.8765848293	46.3805809609	28.3993037552	35.4210605930	0	31.6872721135	22.9345153643	37.2384506182	44.7985555121	41.8645239567	37.5839123273	40.0476626780	32.3217709998	36.1685563035	53.9648345649	0	51.7132436983	65.0466716312	82.5595325835	42.1807738395	30.2094275315	60.6628783134	88.6143907039	46.2954804260	77.6561037613	59.7387698634	0	52.1889173101	44.1555368087	44.7492804432	81.6320097648	14.2853939539	64.6054947930	70.1650719303	66.8404398775	58.7775099112	59.5062974571	0	65.0066891630	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	0	0	99.2812088219	41.8805314107	105.6711678905	23.8457326837	80.1410301138	104.7939077508	46.0571440815	16.3082607916	87.8778114041	47.2062491040	37.1579544780	52.7939821077	82.2514668564	163.4462900727	19.0653161365	234.5304358623	77.4706743490	62.1025198546	0	67.4813413253	37.2472259874	66.6157808434	61.4283123823	86.5723489551	61.6167266906	172.0625821385	45.7924629621	56.2776463382	252.7854144256	0	1048.5802581534	1048.0194936446	994.0400775599	144.5799577763	815.2118005923	190.8993389377	619.3474329632	790.7825122240	771.8923747758	148.1578799944	0	520.5961570861	265.6966004025	642.4111254718	713.9746717067	1285.9361465740	509.9614578157	307.2808302754	216.8259408593	707.9777348977	750.1478337011	0	264.4090349086	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Escherichia.s__Escherichia_coli	0	0	0	33.0141499518	0	50.0908457881	0	0	21.9130563201	0	0	0	0	0	0	22.3263744278	46.2655868218	0	122.7424307130	0	0	0	0	0	0	0	0	0	45.5255365967	0	0	142.6013757405	0	848.6613633275	804.4200862853	821.2800720303	45.4486007132	589.5597179118	91.5195503427	534.9371403757	645.0188318920	605.3665217541	75.2515467660	0	323.8685842535	137.7813745379	489.8914064990	531.1826106094	993.7658097138	400.3980791746	194.8434408440	111.3984514249	544.7834601653	560.9790035522	0	180.9503534756	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0	0	0	11.6271378313	12.6269606901	22.4085654783	12.5904537602	0	14.7589109859	24.9587658896	0	18.1559650718	16.8929951944	16.8813926094	13.2177144638	19.1974905636	25.7368985682	4.5082202436	7.9786208242	8.6327970588	29.7140909012	0	27.1607607221	19.5402268872	10.7200481724	9.7537553374	6.8611114751	23.9712578568	13.7006565654	11.0160520308	18.9565253529	12.7577287599	0	0	0	0	23.9250505547	0	0	0	0	0	0	0	20.5346653635	0	0	12.0891338096	0	0	0	15.4259943343	0	0	0	10.4979726193	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I	0	0	0	73.2101275203	61.4772302657	110.0898497443	17.5639455547	43.5569338604	80.1090369914	69.3459273132	0	88.0251163006	38.7921838288	16.6291055325	27.5540624229	45.3411990801	118.6933279046	0	183.1177123930	71.7639219204	56.2294430373	0	34.6879735197	30.5896380219	41.8920769869	65.7261041945	37.3361241808	31.7712066752	169.5106692359	50.1121792835	19.0814919970	48.6085166172	0	53.0262868412	113.3925395054	63.7767945280	108.4970126196	230.7610486987	34.0353842182	0	89.7180435930	22.1082183445	41.4481777808	0	100.9691429940	75.4891984186	0	68.3886770098	27.8241852056	31.3069893562	76.8193422094	62.6005895825	36.8553160513	62.6946490901	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I|unclassified	0	0	0	18.4116810168	7.4509593426	17.0124880435	0	0	0	12.7228016653	0	14.5185913885	0	0	0	0	0	0	0	0	0	0	0	0	10.8473926960	10.8764526450	22.4226498760	14.2105466418	18.8015502214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P122-PWY: heterolactic fermentation	0	0	0	83.5047651904	0	107.9117791956	0	51.3482588867	94.9589043216	68.6755701976	0	74.8471718104	10.5497655479	35.0272080280	41.4490014292	53.8276077700	97.2424892207	0	166.1305509135	47.7303832614	0	0	0	0	43.6983976310	64.4771839127	68.6705667531	57.0631979240	82.3034776630	67.5256230191	50.1268470591	161.4810045305	0	527.7997320722	597.1008960571	552.9625763667	90.8072318357	519.5201111993	156.2067513512	296.2401149444	399.9769486893	426.6273748210	110.6096544806	0	339.8626487302	213.6838460477	312.7729469458	472.4383503136	739.1052058274	286.0326410877	173.7436757160	123.9295362211	383.8259886476	471.9624288538	0	152.2186453072	0	0	0	0	0	0
P122-PWY: heterolactic fermentation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.3867719113	0	62.3954815852	0	57.7981267710	0	38.0456199237	0	0	0	0	0	0	0	51.9293466478	92.1658003922	0	35.2847003725	0	80.8037773321	27.6672495116	0	0	0	0	0	0	0	0
P122-PWY: heterolactic fermentation|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	8.6732800974	0	0	0	11.3272671692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.8859444108	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt	134.3127501527	46.0795114425	189.2513275548	361.4509375644	147.8985185200	364.8887689533	200.6219316179	258.3247486677	446.1776922806	301.2555608515	138.2587779246	398.8733012764	234.5359313567	152.4762135463	194.8189583317	247.9424838684	472.6741283802	45.0977836590	577.2268673090	426.7649977206	245.4187189374	42.0355496032	183.3699122915	170.8860023591	366.2055301900	354.6350591201	430.3959158960	300.0107486642	642.1169650431	237.0334781706	42.7912257245	320.1522704406	92.4126377333	169.4645500129	54.3814980320	197.5845983731	424.0766863494	922.1279465798	316.4223272844	102.6856320685	0	107.6636756206	237.1797330598	61.5377976462	434.9380051605	473.8611547586	0	90.8235274415	219.5517333238	255.3886672813	449.0480252783	430.5895760853	104.5606393307	92.6468066896	49.9272174052	138.9557372686	83.9192310875	60.8377459244	72.5489325383	48.3989715573	57.4161544940	256.1135282884
P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_longum	4.2573752615	0	13.0219376376	34.6940407783	12.9363022744	11.9495292933	19.5368859892	20.3771668971	38.5736389991	17.7501080484	0	4.7442915081	11.3175745822	6.4390811273	14.9374582691	10.6696699142	44.2417757205	0	19.3293953753	4.7892720356	4.5987581352	0	11.6575406717	10.8819885536	16.9537769199	14.6042424874	28.2103915153	0	38.0356889392	7.2448728631	0	8.9753854353	0	10.2238800759	0	13.1778804142	29.0663372267	54.1933610645	22.7714815173	0	0	0	4.6694459387	0	48.0587393441	37.1081149782	0	3.6164812289	10.1386670264	4.4920790892	37.6257994441	32.5034035337	8.9899747048	3.7301922524	0	13.5881133866	0	0	0	0	0	9.3941403851
P124-PWY: Bifidobacterium shunt|g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	5.7191227962	0	0	12.4156861527	0	8.8596102233	7.8953231848	0	18.1227051308	15.9831284642	4.8251606855	12.6632058562	8.6428010313	0	9.2400335697	11.5212556698	15.9432973534	0	22.8541901921	13.1641964579	9.5382422830	0	0	7.2284613596	12.4771575986	14.8852194427	20.7764675054	9.2007800825	25.8358297229	12.5816662140	0	20.0876453582	0	0	0	0	29.5550060431	52.5671008744	16.8907676211	0	0	0	22.4228514871	0	33.9731160256	32.0199959508	0	0	0	11.6970014825	25.3716248231	35.3919566019	0	0	0	0	0	0	0	0	0	6.5016814914
P124-PWY: Bifidobacterium shunt|g__Collinsella.s__Collinsella_aerofaciens	0	0	24.2537440873	0	0	20.6216552712	0	0	0	0	0	0	0	0	0	0	25.9314588086	0	0	24.2569427673	0	0	0	0	24.4804505174	0	0	0	0	18.5929227265	0	0	0	0	0	0	34.8684326708	52.5449820576	0	0	0	0	0	0	0	41.1897483111	0	0	0	0	27.4614148628	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt|g__Streptococcus.s__Streptococcus_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5625311971	11.2276828975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.0938219049	0	0	0	0	0	0	0	0	22.3687814901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0	17.9819088907	12.5429953403	0	0	15.1845961528	7.0055116380	0	10.6297077107	126.2797149220	0	127.1562600871	101.7803397569	52.2686230259	71.3380131708	114.6913490514	0	0	31.2344127366	0	10.6511007555	0	0	91.2291910501	127.0347960903	162.2081474533	128.2557172022	126.9889548096	322.2960024042	0	0	0	0	0	15.1430110785	0	0	0	0	0	0	0	0	0	21.0955533768	0	0	3.6116019340	0	12.5513403862	0	0	0	0	0	0	0	0	0	0	0	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_equinus	0	0	0	0	0	0	0	0	0	15.3919261963	0	11.3082541442	0	3.6404758487	0	11.0120477161	0	0	0	0	0	0	0	0	7.9226126493	11.1712791524	11.8033253094	10.8962659272	43.8084996085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	4.5497011196	0	0	0	0	0	0	7.1284655616	0	0	0	0	0	0	13.3468825318	0	4.6540850666	7.0628194796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|g__Streptococcus.s__Streptococcus_salivarius	0	0	0	0	0	0	0	0	0	2.8086722907	0	9.0722486960	6.4178249849	0	1.2745581071	0	0	0	0	0	0	0	0	1.3734974313	4.2112235488	0	8.3579272859	0	9.0943292539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P125-PWY: superpathway of (R,R)-butanediol biosynthesis|unclassified	0	0	0	0	0	0	0	0	8.6724414390	0	0	0	0	0	0	0	0	0	0	0	8.6740241365	0	0	8.5983988531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5216500162	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	0	0	138.7154620691	38.7883515285	134.7974190765	38.7636368392	43.3118318288	82.9378823814	48.8651422685	0	154.6636176061	78.6223335737	99.6727024096	55.8802852371	27.5892592959	270.5689820285	19.0084234658	380.3268481559	158.5692649478	0	0	56.0024995702	14.2457020030	61.6629485227	74.3349060132	182.9296667727	51.9945305942	213.7057589130	122.7111653461	90.2437367730	298.7943333236	0	1664.9574030581	1619.1692639385	1528.5516034465	189.0826324132	1044.7179786462	313.2393104717	846.2112982749	1125.3389260584	1211.0656574615	307.6069618045	0	680.6754007576	589.9383692264	913.6391758728	1053.6556208170	2278.9194914628	631.1709214390	409.2179715666	428.5122002867	1117.6721097309	1086.1204631472	0	361.3917179136	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5007607575	11.5035783954	0	0	0	0	0	0	0	0	0	0	0	0	0	10.9432223076	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_coli	0	0	0	10.9524706224	0	55.8461919420	0	0	15.4888644584	0	0	0	0	11.3831432218	0	14.9978944801	84.4478368955	0	147.2512938418	0	0	0	0	0	9.0153883114	0	30.6715630274	0	83.0336839344	0	21.7998998078	137.7838083970	0	1489.0848822249	1335.1157240232	1271.3804326975	10.3853502879	848.7190432752	117.4944852025	735.2900141882	948.3010146160	1045.3142537888	128.9842736242	0	576.7442488544	323.5669774729	763.1181602861	893.5722334804	2055.8873056751	535.8830762470	281.3771641140	120.0131272732	1024.3098120186	936.4512606545	0	261.5884598094	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|g__Escherichia.s__Escherichia_fergusonii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9321116090	0	0	0	0	0	0	0	0	1.4832870765	0	0	0	2.7752624713	0	0	0	0.9503823293	0.9372310537	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|g__Klebsiella.s__Klebsiella_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.6594753361	0	0	0	0	0	29.6763475793	0	0	0	0	0	0	23.9524081244	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6457474501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|unclassified	0	0	0	22.3144322591	10.4735642693	46.3176294668	24.9725538395	22.0462447182	0	18.7740822675	0	0	49.8246001387	27.6543144629	27.4965178688	0	42.4927520529	0	43.3494502652	39.5003096014	0	0	4.4609632159	10.5682740210	14.5335185134	28.0920447548	51.7209302147	5.5969935969	29.8938510620	8.3454203815	24.3558268389	22.1647833465	0	0	0	0	25.8155170348	22.1616023732	19.7003108949	5.1613689165	0	0	29.0010578861	0	0	9.1150392543	15.9198936970	0	0	0	28.9603537020	18.5220732009	0	0	0	10.6899379471	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)	163.9761931232	67.4563673127	157.9978323750	139.5371138608	102.4280103928	161.2559217372	88.4443594012	90.7165552405	165.0423855380	137.1177471405	74.2199253324	158.7674826322	95.4428202068	133.7689931713	0	81.2910767362	230.0023260731	32.0169760636	247.4134156590	149.8534915777	197.4600116900	18.9953764637	53.5434711215	77.4755206443	160.5735848321	131.6181394958	242.1204726878	124.3791161409	284.7328155362	61.2896072318	0	121.9893147503	26.0526583205	375.6496850217	505.5963491609	566.5931933473	172.0988708058	598.0582230193	101.0974452885	0	356.7145536433	0	82.0892478138	59.8087916254	394.5152380396	181.2437884079	0	375.5347222597	0	0	204.1046614772	156.5687514555	507.2417961952	191.8284714595	22.0446334647	0	59.0992110264	18.2745624875	42.4255613122	59.9314442685	41.5871202044	313.7519867649
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Hungatella.s__Hungatella_hathewayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5844131641	0	0	0	0	0	8.2574546790	0	0	0	0	0	0	7.9238492587	0	0	0	0	0	3.1170420260	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Lachnoclostridium.s__Clostridium_bolteae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4275080739	0	0	0	0	0	13.0851921361	0	0	0	0	0	0	7.5391220088	0	0	0	0	0	7.3142598814	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2763286399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	11.3162885593	0	0	28.3416940125	0	0	16.8932316632	0	21.9512946317	26.7024694710	0	0	0	0	0	0	0	0	0	0	0	7.7271750036	0	10.8288206595	10.6107605854	18.2053210975	23.9775745021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.4723219850	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	69.5854068244	21.0424661821	69.5091966673	38.7252861288	16.3372160606	26.0052420598	0	21.0896967880	16.2795404172	20.1232742936	41.2293915164	58.6581458436	0	0	0	0	0	0	26.0742867339	0	0	0	0	0	23.6484232601	0	29.5213001222	0	64.6081122282	0	6.4143747219	0	9.5259596195	0	0	0	0	12.3145252169	0	0	89.0636116551	0	0	0	0	0	0	18.2902075092	0	0	0	0	0	0	0	0	0	18.5064861107	18.7117269351	30.1687266532	0	56.8803590850
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	47.2036093162	18.5771666377	40.5567244645	34.3386411118	14.2655990143	20.9542778723	0	17.9002617969	15.0720443760	17.8991975361	22.9612127930	27.1903828457	0	0	0	0	0	0	24.4608458897	0	0	0	0	0	21.8004311180	0	26.9969109582	0	36.2352447299	0	5.9696607847	0	6.6499731285	0	0	0	0	0	0	0	21.2119618074	0	0	0	0	0	0	12.4526303995	0	0	0	0	0	0	0	0	0	15.0473227943	0	0	0	32.1081413978
P221-PWY: octane oxidation	0	0	0	1.5122267922	5.4090707686	0	0	0	1.3007625681	5.1468223358	0	0	0	0	0	0	0	0	6.5662680084	0	0	0	0	0	0	0	1.4833063940	0	0	0	0	21.2849836347	0	79.6850738649	115.7211324556	71.0229901846	3.3474939081	28.3019078411	3.0342550042	44.7963738172	77.1225202454	68.4599014794	5.1393232272	0	58.5246409919	39.7779531420	34.4836177966	34.6194856216	158.4506994771	12.9407515350	2.2432660114	0	110.6015837153	88.5287571927	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9612052863	0	55.1063289826	101.2002768737	45.8195526141	0	27.2836394033	0	41.9109053783	58.5726262691	51.4785408499	0	0	49.8028056394	36.0000550026	20.8067658849	0	133.1514128505	0	0	0	92.0478986636	79.3960357855	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation|unclassified	0	0	0	1.5023344414	2.2991728600	0	0	0	1.2924013617	1.8163972117	0	0	0	0	0	0	0	0	2.3435150695	0	0	0	0	0	0	0	1.4749941172	0	0	0	0	5.1970957664	0	0	0	0	3.1056472503	0	2.9545206241	0	2.2658413474	0	2.0426855196	0	0	0.9301961261	0	6.4930110891	0	0	1.3326749602	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.2813565525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.7422716504	0	0	0	0	0	0	0	0	0	0	0
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0	0	0	398.3116685879	165.1911756740	406.6285006331	129.6956314704	251.0135150670	398.5194410802	283.2435660400	0	397.4906072634	186.8131833747	180.2550553584	153.0930807001	197.7917555209	524.5782708427	67.8323908005	734.3388455947	214.3225597886	302.0729870007	0	147.5684964118	170.3699054119	264.3806576684	355.0500417012	459.7447232451	207.9023274154	484.8914308326	231.4083083260	119.2825106330	561.5108901068	0	1183.0608654799	1072.7442264396	1057.1211590867	447.6273979734	1761.6830070527	470.5818821664	568.1301654605	876.8698149444	741.5454664734	385.9477773782	0	968.4308928430	794.1177495935	546.2710876286	753.3540317359	1558.6414022210	667.8271937562	653.4102999498	545.3159952092	818.7786004480	846.6958286777	0	362.8495699280	0	0	0	0	0	55.7898147952
