feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Gemmiger_formicilis	treatment	F	0.41906923667259	0.510751386094482	12	12	0.435697928034043	0.864258126472818
Bacteroides_ovatus	treatment	S	-0.126872087965482	0.152738109268188	12	12	0.430261400947359	0.864258126472818
Blautia_SGB4831	treatment	S	0.381620476709037	0.473279835711723	12	11	0.443359031993541	0.864258126472818
Faecalicatena_fissicatena	treatment	S	0.293429530971236	0.363090904026849	12	11	0.44237390762257	0.864258126472818
GGB1267_SGB1701	treatment	F	-0.333333333333332	0.40827386828498	12	2	0.437879218008131	0.864258126472818
GGB1267_SGB1701	treatment	S	-0.333333333333332	0.40827386828498	12	2	0.437879218008131	0.864258126472818
Weissella_confusa	treatment	F	-0.259697394044855	0.319385967667578	12	12	0.43967873969763	0.864258126472818
Fusobacterium_mortiferum	treatment	FS	-0.950569076109685	1.15982537925134	12	7	0.436190642671642	0.864258126472818
Alistipes_shahii	treatment	S	0.60684809194624	0.755811579444839	12	11	0.445223883334482	0.864258126472818
Acidaminococcus_provencensis	treatment	S	-1.24375675894	1.55648085455641	12	9	0.447315357166976	0.864926178897083
Candidatus_Cibiobacter_qucibialis	treatment	FS	-0.0835056045208139	0.105377514933837	12	12	0.450960468994922	0.866005067320022
Gemmiger_formicilis	treatment	FS	0.404358978853029	0.510751386094482	12	12	0.451372338118314	0.866005067320022
Blautia_faecis	treatment	F	-0.063324988990937	0.0838049504851842	12	12	0.471534890499948	0.866317940674056
Collinsella_aerofaciens	treatment	FS	-0.111036450089127	0.146367876580127	12	12	0.469841973072917	0.866317940674056
Prevotella_copri_clade_C	treatment	F	0.312022339086255	0.414472304166918	12	11	0.473127529400532	0.866317940674056
GGB9758_SGB15368	treatment	S	-0.96812085950814	1.25345294776939	12	9	0.462104687382895	0.866317940674056
Phocaeicola_plebeius	treatment	F	-0.333333333333332	0.435853882448377	12	2	0.466359653170248	0.866317940674056
Phocaeicola_plebeius	treatment	S	-0.333333333333332	0.435853882448377	12	2	0.466359653170248	0.866317940674056
Peptococcaceae_bacterium	treatment	FS	0.606180267384835	0.802325204278501	12	10	0.471588260551496	0.866317940674056
Bacteroides_finegoldii	treatment	F	-0.992431526428261	1.30844094316085	12	11	0.469914480053974	0.866317940674056
Weissella_confusa	treatment	FS	0.248100540694608	0.319385967667578	12	12	0.459623779671523	0.866317940674056
Holdemanella_biformis	treatment	S	1.01536370280158	1.29176716983299	12	7	0.454501244300064	0.866317940674056
Butyricimonas_virosa	treatment	S	0.70259336270194	0.920481049599276	12	6	0.467200683262016	0.866317940674056
Sutterella_wadsworthensis	treatment	F	-0.622333733048209	0.828916622757007	12	9	0.474287195803372	0.866317940674056
GGB3433_SGB4573	treatment	FS	0.48440761296271	0.624424281382563	12	2	0.460202755578862	0.866317940674056
Bacteroides_uniformis	treatment	F	-0.0966629179642734	0.141178141167751	12	12	0.512885309830198	0.877172424180117
Eubacterium_rectale	treatment	F	-0.0985797428388612	0.139301633080792	12	12	0.499243715676831	0.877172424180117
Bifidobacterium_adolescentis	treatment	F	0.107675595957972	0.148013612919337	12	12	0.487678441031252	0.877172424180117
Blautia_faecis	treatment	S	-0.0573716031357704	0.0838049504851842	12	12	0.512946768392679	0.877172424180117
Phocaeicola_dorei	treatment	S	0.159171448575023	0.231398824645528	12	12	0.510984850125902	0.877172424180117
Anaerostipes_hadrus	treatment	F	0.228656277624823	0.317550504211979	12	11	0.491985304152111	0.877172424180117
Gemmiger_SGB15299	treatment	F	0.470821473764811	0.69838991416754	12	11	0.519215192494493	0.877172424180117
Ruminococcus_callidus	treatment	FS	1.00520379278056	1.36420534579586	12	5	0.482265403064203	0.877172424180117
GGB9642_SGB15119	treatment	S	-0.411020214938011	0.608598217023602	12	6	0.51849001412163	0.877172424180117
Blautia_caecimuris	treatment	FS	1.41880222985224	2.10094958617331	12	10	0.518514636511586	0.877172424180117
Adlercreutzia_equolifaciens	treatment	S	0.341403055302459	0.504341681374816	12	11	0.517542936636469	0.877172424180117
Ruminococcaceae_unclassified_SGB15265	treatment	S	0.566890915092796	0.827319271483517	12	12	0.512570145132862	0.877172424180117
Lachnospira_pectinoschiza	treatment	F	0.51363933414856	0.745065632784083	12	11	0.51007659549909	0.877172424180117
Dorea_sp_AF36_15AT	treatment	S	-0.736663574209837	1.05979941013896	12	9	0.506678142620941	0.877172424180117
Ruminococcaceae_unclassified_SGB15236	treatment	F	0.829225292174444	1.15793117706364	12	11	0.494283544507315	0.877172424180117
Bacteroides_nordii	treatment	FS	0.52540100759939	0.743326596187799	12	12	0.499742452104227	0.877172424180117
Olsenella_sp_GAM18	treatment	F	0.765350341613711	1.13344948616974	12	11	0.518559727992337	0.877172424180117
Blautia_sp_AF19_10LB	treatment	F	-0.333333333333328	0.490065590206409	12	3	0.515587158261307	0.877172424180117
Eubacterium_sp_AF34_35BH	treatment	S	-0.629343962771798	0.862346231785874	12	4	0.486326952773401	0.877172424180117
Alistipes_shahii	treatment	FS	0.537286392378917	0.755811579444839	12	11	0.497361432495415	0.877172424180117
GGB6574_SGB9290	treatment	F	-0.678860388590308	0.996257829090485	12	6	0.514849274115067	0.877172424180117
Butyrivibrio_crossotus	treatment	FS	-0.794582194356861	1.13368256221149	12	4	0.503246853020421	0.877172424180117
Candidatus_Cibiobacter_qucibialis	treatment	S	-0.0636182033092683	0.105377514933837	12	12	0.562754700171274	0.887145148359173
Ruminococcus_bicirculans	treatment	S	0.227307423834427	0.371242256944838	12	11	0.557344886347171	0.887145148359173
Clostridiales_bacterium_KLE1615	treatment	F	0.448733031590693	0.706703577864632	12	11	0.543179519668722	0.887145148359173
Clostridiales_bacterium_KLE1615	treatment	FS	0.454056809512355	0.706703577864632	12	11	0.538521753856124	0.887145148359173
Parabacteroides_merdae	treatment	F	0.391783893936304	0.60289503658861	12	11	0.534007846491524	0.887145148359173
Parabacteroides_merdae	treatment	S	0.386468147875708	0.60289503658861	12	11	0.539434344868659	0.887145148359173
Blautia_sp_MSK_20_85	treatment	S	0.416666165038521	0.673837276971653	12	11	0.553538768324558	0.887145148359173
Faecalicatena_fissicatena	treatment	F	0.236071598505449	0.363090904026849	12	11	0.533802619331586	0.887145148359173
Bacteroides_intestinalis	treatment	S	-0.541932240427885	0.875827764133256	12	8	0.553277143724981	0.887145148359173
Odoribacter_splanchnicus	treatment	F	0.257482044327122	0.414865167976726	12	11	0.552103156226996	0.887145148359173
Ruminococcaceae_bacterium	treatment	FS	0.910849913479561	1.42100999892288	12	11	0.539454672732733	0.887145148359173
Eggerthellaceae_bacterium	treatment	S	-0.530351947354434	0.877161418224946	12	10	0.562181514666757	0.887145148359173
Blautia_glucerasea	treatment	FS	0.465367791801659	0.710183429435452	12	9	0.530675876141973	0.887145148359173
Alistipes_communis	treatment	S	-0.308193910159626	0.505404046172728	12	7	0.558914277197397	0.887145148359173
Sutterella_wadsworthensis	treatment	FS	0.511888990111843	0.828916622757007	12	9	0.554045749147363	0.887145148359173
Butyricimonas_paravirosa	treatment	FS	-0.815483331417594	1.30808782638996	12	5	0.550367264737053	0.887145148359173
GGB9522_SGB14921	treatment	F	-0.333333333333332	0.523419565937013	12	2	0.542020247389016	0.887145148359173
GGB9522_SGB14921	treatment	S	-0.333333333333332	0.523419565937013	12	2	0.542020247389017	0.887145148359173
GGB9522_SGB14921	treatment	FS	0.327594024929489	0.523419565937013	12	2	0.548833951540674	0.887145148359173
Lactobacillus_gasseri	treatment	F	1.26979540364484	2.09457022436384	12	3	0.561164326213334	0.887145148359173
Lactobacillus_gasseri	treatment	S	-1.34716530864335	2.09457022436384	12	3	0.538108281216891	0.887145148359173
Phocaeicola_vulgatus	treatment	F	-0.0785803583854527	0.135575093975179	12	12	0.578132162921733	0.908493398877009
Enteroscipio_rubneri	treatment	FS	0.93729744202658	1.62793010996056	12	11	0.58060786325501	0.909496494655791
Faecalibacterium_prausnitzii	treatment	F	-0.0306200249235273	0.0545233800739695	12	12	0.589774210110737	0.910121693877708
Eubacterium_rectale	treatment	S	-0.0771713728642117	0.139301633080792	12	12	0.594729176076491	0.910121693877708
Roseburia_faecis	treatment	F	-0.15446276868718	0.317540659647341	12	12	0.639704429794085	0.910121693877708
Anaerobutyricum_hallii	treatment	F	-0.0502071900889012	0.0907450835097118	12	12	0.595193026831992	0.910121693877708
Ruminococcus_sp_JE7A12	treatment	F	-0.0481509064615897	0.0923947159385862	12	12	0.616381156508926	0.910121693877708
Alistipes_putredinis	treatment	F	-0.0508101759066584	0.102449047474988	12	12	0.633262542883618	0.910121693877708
Gemmiger_SGB15299	treatment	S	0.360443899756887	0.69838991416754	12	11	0.619737824082185	0.910121693877708
Alistipes_onderdonkii	treatment	F	0.0767991382580692	0.159809800403859	12	12	0.643691526618066	0.910121693877708
Dorea_formicigenerans	treatment	F	0.192562843367511	0.375667973975088	12	11	0.622088825114276	0.910121693877708
Lacrimispora_celerecrescens	treatment	F	0.247746078124362	0.463121791082832	12	11	0.607230224784891	0.910121693877708
Lacrimispora_celerecrescens	treatment	S	0.262140666055825	0.463121791082832	12	11	0.586895697268881	0.910121693877708
Erysipelotrichaceae_bacterium	treatment	FS	0.423742285895777	0.89032686773562	12	7	0.64684285477702	0.910121693877708
Bacteroides_caccae	treatment	S	0.301346363332749	0.62478794782544	12	11	0.642500001046207	0.910121693877708
Eubacterium_sp_AM28_29	treatment	F	-0.374867574812908	0.682084996824664	12	7	0.597603572452085	0.910121693877708
GGB9758_SGB15368	treatment	FS	0.697048221446403	1.25345294776939	12	9	0.593349310322175	0.910121693877708
GGB3746_SGB5089	treatment	S	-0.979286607971838	1.93090259550078	12	7	0.625720573465714	0.910121693877708
Monoglobus_pectinilyticus	treatment	S	-0.554044390784791	1.05962274296429	12	10	0.615233061674148	0.910121693877708
Dorea_sp_AF36_15AT	treatment	FS	0.543420919126114	1.05979941013896	12	9	0.621974869441602	0.910121693877708
Bacteroides_fragilis	treatment	FS	0.761261531061828	1.51559556148375	12	10	0.628998071631963	0.910121693877708
Parabacteroides_goldsteinii	treatment	S	-0.419430761571584	0.826509761733323	12	10	0.625514647132783	0.910121693877708
Blautia_sp_MSK_21_1	treatment	F	-0.333333333333331	0.691395515155327	12	3	0.642636724195802	0.910121693877708
Blautia_sp_MSK_21_1	treatment	S	-0.333333333333331	0.691395515155327	12	3	0.642636724195802	0.910121693877708
Olsenella_sp_GAM18	treatment	FS	0.593822045904477	1.13344948616974	12	11	0.614543499665896	0.910121693877708
Collinsella_bouchesdurhonensis	treatment	F	-0.791659964132428	1.50860931977401	12	7	0.613975860434894	0.910121693877708
Collinsella_bouchesdurhonensis	treatment	S	0.713160401927424	1.50860931977401	12	7	0.649036278664305	0.910121693877708
Collinsella_bouchesdurhonensis	treatment	FS	0.747976936610356	1.50860931977401	12	7	0.633363763785909	0.910121693877708
Enterocloster_bolteae	treatment	FS	-0.289494253405597	0.601814259843267	12	4	0.643371765408365	0.910121693877708
Lacticaseibacillus_rhamnosus	treatment	F	0.883090073937618	1.58047802232193	12	5	0.5916251723665	0.910121693877708
Culturomica_massiliensis	treatment	S	-0.469453839813728	0.938551420609195	12	8	0.63040827858648	0.910121693877708
Eggerthella_lenta	treatment	S	-0.487835228260351	1.02293194728326	12	4	0.646188988608543	0.910121693877708
Clostridia_unclassified_SGB6276	treatment	FS	-0.574266853436006	1.06370827250807	12	5	0.603983425761669	0.910121693877708
Enorma_phocaeensis	treatment	S	0.396356819798073	0.837654806413851	12	4	0.648730654254455	0.910121693877708
Alistipes_timonensis	treatment	FS	0.54164283348128	0.994864148923841	12	7	0.600981034824138	0.910121693877708
Butyrivibrio_crossotus	treatment	S	-0.639849414072614	1.13368256221149	12	4	0.587953034607437	0.910121693877708
Lactobacillus_gasseri	treatment	FS	-1.01383197531002	2.09457022436384	12	3	0.641337505600936	0.910121693877708
GGB3433_SGB4573	treatment	F	-0.333333333333333	0.624424281382562	12	2	0.607971899548118	0.910121693877708
GGB3433_SGB4573	treatment	S	-0.333333333333333	0.624424281382562	12	2	0.607971899548118	0.910121693877708
Ruminococcaceae_unclassified_SGB4425	treatment	F	-0.746917477409042	1.61119647630259	12	11	0.655300840599928	0.910780697219058
Dialister_succinatiphilus	treatment	FS	0.0526150206938564	0.112854584214187	12	12	0.653489726998624	0.910780697219058
Romboutsia_timonensis	treatment	S	0.131089297066493	0.284173357553838	12	12	0.656866078600412	0.910780697219058
Ligilactobacillus_ruminis	treatment	S	-0.778677373739886	1.68006398463935	12	7	0.655368527073772	0.910780697219058
Lachnospira_pectinoschiza	treatment	S	0.340757098896399	0.745065632784083	12	11	0.659582392595397	0.911992414342797
Blautia_wexlerae	treatment	S	0.0365460834129799	0.0862709939487234	12	12	0.683002962460055	0.913747206534398
Catenibacterium_sp_AM22_15	treatment	FS	-0.056408865576674	0.126117911143338	12	12	0.666541482791658	0.913747206534398
Clostridiaceae_bacterium	treatment	F	0.145309300262295	0.33903276686898	12	11	0.67952142812514	0.913747206534398
GGB9633_SGB15090	treatment	S	0.340467380358388	0.797609975003886	12	11	0.680737014297988	0.913747206534398
Methanobrevibacter_smithii	treatment	S	0.192265275658648	0.441125146544119	12	12	0.67446583894391	0.913747206534398
Alistipes_finegoldii	treatment	S	-0.0944787472762494	0.216893908644232	12	12	0.674641978151154	0.913747206534398
Phocaeicola_plebeius	treatment	FS	0.185151095149855	0.435853882448377	12	2	0.682176412195765	0.913747206534398
Clostridium_sp_AT4	treatment	FS	0.470851268240152	1.10878533685843	12	7	0.682278415871109	0.913747206534398
Bacteroides_fragilis	treatment	S	-0.654800053786	1.51559556148375	12	10	0.677119983727755	0.913747206534398
Ruminococcus_lactaris	treatment	S	0.331902252124528	0.760727987298101	12	11	0.674157193538185	0.913747206534398
Blautia_glucerasea	treatment	F	-0.305278270604048	0.710183429435452	12	9	0.678642708316215	0.913747206534398
Lacticaseibacillus_rhamnosus	treatment	FS	0.690422640795779	1.58047802232193	12	5	0.673775549186806	0.913747206534398
Parabacteroides_distasonis	treatment	F	0.0788569898102443	0.189918561473072	12	12	0.688897143247649	0.917734079158898
Megasphaera_sp_BL7	treatment	FS	0.415687209355675	1.01029956827254	12	11	0.691545073790442	0.917734079158898
Bacteroides_faecis	treatment	S	0.210456854569407	0.510387882842542	12	11	0.690913549185906	0.917734079158898
Eubacterium_rectale	treatment	FS	-0.0554177323719261	0.139301633080792	12	12	0.701163662913157	0.918190510957706
Ruminococcus_sp_JE7A12	treatment	FS	-0.0367696634627497	0.0923947159385862	12	12	0.701066362812452	0.918190510957706
Eubacterium_sp_AM28_29	treatment	S	-0.271855165674215	0.682084996824664	12	7	0.7006400745049	0.918190510957706
Blautia_SGB4815	treatment	FS	0.526514662856042	1.31786078418781	12	9	0.699962552696001	0.918190510957706
Enorma_phocaeensis	treatment	F	-0.333333333333332	0.837654806413851	12	4	0.701085088280064	0.918190510957706
Butyricimonas_virosa	treatment	F	-0.362907661653208	0.920481049599276	12	6	0.703691373604416	0.919069208269619
GGB9633_SGB15090	treatment	FS	0.303453241724476	0.797609975003886	12	11	0.713511977007331	0.9203091993357
Alistipes_indistinctus	treatment	F	0.184025936349	0.489076005273299	12	12	0.716497134932968	0.9203091993357
Alistipes_finegoldii	treatment	FS	0.0806963546845063	0.216893908644232	12	12	0.719514464935183	0.9203091993357
Bacteroides_caccae	treatment	F	0.240811545671671	0.62478794782544	12	11	0.709965556643926	0.9203091993357
Parabacteroides_goldsteinii	treatment	FS	0.308844771673428	0.826509761733323	12	10	0.718355765419142	0.9203091993357
Eggerthellaceae_bacterium	treatment	F	-0.338390416229248	0.877161418224946	12	10	0.709716599351264	0.9203091993357
Bacteroides_nordii	treatment	S	0.280384622014874	0.743326596187799	12	12	0.715832752153344	0.9203091993357
Alistipes_timonensis	treatment	S	-0.372219017430503	0.994864148923841	12	7	0.718021622305253	0.9203091993357
Megasphaera_sp_BL7	treatment	F	-0.361622315551645	1.01029956827254	12	11	0.729651707688439	0.927753433774519
GGB6574_SGB9290	treatment	FS	-0.35508538464881	0.996257829090485	12	6	0.730744014553931	0.927753433774519
Alistipes_senegalensis	treatment	FS	0.313620753814654	0.880652375360897	12	4	0.730957250852651	0.927753433774519
Blautia_obeum	treatment	S	0.0584814665876281	0.178202522416835	12	12	0.751204491309308	0.933775506995509
GGB1267_SGB1701	treatment	FS	0.138115488849576	0.40827386828498	12	2	0.743850606242754	0.933775506995509
Adlercreutzia_equolifaciens	treatment	F	-0.165389427726548	0.504341681374816	12	11	0.751381364932109	0.933775506995509
GGB4579_SGB6329	treatment	F	-0.125973131195106	0.363233785121682	12	12	0.737680079005281	0.933775506995509
GGB3746_SGB5089	treatment	FS	0.640077155588267	1.93090259550078	12	7	0.748790422941579	0.933775506995509
Parabacteroides_goldsteinii	treatment	F	-0.28199151525336	0.826509761733323	12	10	0.741753388354609	0.933775506995509
Streptococcus_parasanguinis	treatment	FS	-0.490015609866419	1.49117677524521	12	5	0.750887133976933	0.933775506995509
Eubacterium_sp_AF34_35BH	treatment	F	-0.296010629438465	0.862346231785874	12	4	0.740247720350968	0.933775506995509
Fusobacterium_mortiferum	treatment	F	-0.378276175564455	1.15982537925134	12	7	0.75267965109335	0.933775506995509
Anaerobutyricum_hallii	treatment	FS	0.0274253971664043	0.0907450835097119	12	12	0.770189054218496	0.934420543720969
Clostridiales_bacterium_KLE1615	treatment	S	0.21791736007284	0.706703577864632	12	11	0.765686778804031	0.934420543720969
Alistipes_onderdonkii	treatment	FS	0.0483098461898397	0.159809800403859	12	12	0.770136668570074	0.934420543720969
Bacteroides_thetaiotaomicron	treatment	F	0.104998411243709	0.344500953933179	12	12	0.768308950693614	0.934420543720969
Bilophila_wadsworthia	treatment	FS	0.209150515742521	0.680997445903683	12	3	0.766591725089817	0.934420543720969
Eggerthellaceae_bacterium	treatment	FS	0.275230188662049	0.877161418224946	12	10	0.761718518103889	0.934420543720969
Lacrimispora_amygdalina	treatment	F	-0.333333333333333	1.07625092093604	12	2	0.764689946539194	0.934420543720969
Lacrimispora_amygdalina	treatment	S	-0.333333333333333	1.07625092093604	12	2	0.764689946539194	0.934420543720969
Lactobacillus_acidophilus	treatment	F	0.0980754819699906	0.312218826195976	12	12	0.761461995861754	0.934420543720969
Anaerobutyricum_hallii	treatment	S	0.026950785093889	0.0907450835097119	12	12	0.774035958820779	0.935324738667857
Streptococcus_thermophilus	treatment	S	0.449762735019654	1.64708580048756	12	9	0.791719324246125	0.935324738667857
Dialister_invisus	treatment	S	0.125003582622484	0.447920404072414	12	11	0.787265602021772	0.935324738667857
Barnesiella_intestinihominis	treatment	S	0.0273701499263253	0.0985689920233927	12	12	0.788302679226185	0.935324738667857
Alistipes_finegoldii	treatment	F	0.0639049808536078	0.216893908644232	12	12	0.775772053789843	0.935324738667857
Blautia_caecimuris	treatment	F	-0.585142983886305	2.10094958617331	12	10	0.78768164228634	0.935324738667857
Sellimonas_intestinalis	treatment	F	0.249550047437178	0.888295361195621	12	11	0.785891846379923	0.935324738667857
Blautia_SGB4815	treatment	F	-0.366327522096699	1.31786078418781	12	9	0.788083223989238	0.935324738667857
Monoglobus_pectinilyticus	treatment	FS	0.304058087427556	1.05962274296429	12	10	0.781442898041331	0.935324738667857
Olsenella_sp_GAM18	treatment	S	0.312419319416155	1.13344948616974	12	11	0.789813639769602	0.935324738667857
Blautia_sp_AF19_10LB	treatment	S	0.134274418831366	0.490065590206409	12	3	0.791031803232936	0.935324738667857
Agathobaculum_butyriciproducens	treatment	S	-0.211731127606118	0.811562968290115	12	8	0.800765242311891	0.941517327658874
Lachnospira_eligens	treatment	S	-0.431511614513215	1.64773334942126	12	9	0.800029138576667	0.941517327658874
Bacteroides_eggerthii	treatment	F	0.161274941046969	0.628987626222163	12	11	0.804109358695568	0.943208844915417
Bacteroides_eggerthii	treatment	S	0.15936589007616	0.628987626222163	12	11	0.8063728121225	0.943627758866756
Barnesiella_intestinihominis	treatment	F	0.0235899959650932	0.0985689920233927	12	12	0.816871283101215	0.953658691356371
Bacteroidales_bacterium	treatment	F	0.225728569714255	0.957374230786423	12	11	0.819528280947457	0.954509409574097
Peptococcaceae_bacterium	treatment	S	-0.185992661204725	0.802325204278501	12	10	0.822499841900844	0.955721647279149
Peptococcaceae_bacterium	treatment	F	-0.177583240692661	0.802325204278501	12	10	0.830376021101361	0.962613888630384
Bacteroides_fragilis	treatment	F	0.32802457220946	1.51559556148375	12	10	0.834067419530589	0.963461223952817
GGB6547_SGB9247	treatment	S	-0.22526385495826	1.0467874397571	12	8	0.834999727425775	0.963461223952817
Catenibacterium_sp_AM22_15	treatment	F	0.0257008898437361	0.126117911143338	12	12	0.84361016002864	0.96432184559204
GGB9758_SGB15368	treatment	F	-0.255894227676483	1.25345294776939	12	9	0.84333300070178	0.96432184559204
Ruthenibacterium_lactatiformans	treatment	F	0.2662652192226	1.28436580237113	12	11	0.840945535508707	0.96432184559204
Ruthenibacterium_lactatiformans	treatment	S	0.258545906327084	1.28436580237113	12	11	0.845486224216051	0.96432184559204
Alistipes_shahii	treatment	F	-0.154333033037023	0.755811579444839	12	11	0.843300004781931	0.96432184559204
GGB9644_SGB15121	treatment	S	-0.284070073712111	1.44615052955591	12	5	0.849170390850993	0.966297341313199
Eubacterium_ramulus	treatment	F	-0.26923628686895	1.39731906544819	12	10	0.852010642183889	0.967305660277581
Eubacterium_ramulus	treatment	S	0.263205309157324	1.39731906544819	12	10	0.855281392838121	0.968797001040893
Dialister_invisus	treatment	F	0.0815696165729844	0.447920404072414	12	11	0.860028311690024	0.970212815393229
Ruminococcus_lactaris	treatment	F	-0.138110271552378	0.760727987298101	12	11	0.860451365570965	0.970212815393229
Streptococcus_thermophilus	treatment	F	0.290108000897137	1.64708580048756	12	9	0.864565562337625	0.97043073323611
Lachnospira_eligens	treatment	FS	0.293490214236203	1.64773334942126	12	9	0.863058366066822	0.97043073323611
Dysosmobacter_welbionis	treatment	FS	0.26684896052414	1.62560989540888	12	5	0.873682174341336	0.977186227503293
Sellimonas_intestinalis	treatment	S	0.144825236506203	0.888295361195621	12	11	0.874532320775674	0.977186227503293
Bacteroides_finegoldii	treatment	S	0.205747401410049	1.30844094316085	12	11	0.878947040238231	0.979907173238568
Ruminococcus_bicirculans	treatment	F	0.0515288788524507	0.371242256944838	12	11	0.893037650620281	0.982341415682309
Faecalibacterium_SGB15346	treatment	F	-0.193805266668192	1.32756457730611	12	10	0.887544237520259	0.982341415682309
Bacteroides_thetaiotaomicron	treatment	FS	0.0481678194097954	0.344500953933179	12	12	0.892258948958642	0.982341415682309
Ligilactobacillus_ruminis	treatment	FS	-0.253809553288374	1.68006398463935	12	7	0.883659339683599	0.982341415682309
Blautia_glucerasea	treatment	S	-0.0986663596915905	0.710183429435452	12	9	0.892938506697583	0.982341415682309
Lachnospira_eligens	treatment	F	-0.238286751270376	1.64773334942126	12	9	0.88859182958622	0.982341415682309
Blautia_SGB4815	treatment	S	-0.17715231279109	1.31786078418781	12	9	0.896387557152214	0.98384000175243
Enteroscipio_rubneri	treatment	S	0.202278604991332	1.62793010996056	12	11	0.904178665663124	0.985833567187768
Bacteroides_thetaiotaomicron	treatment	S	0.0432433393037922	0.344500953933179	12	12	0.903205410103736	0.985833567187768
Ruminococcaceae_unclassified_SGB15236	treatment	S	0.149164678852765	1.15793117706364	12	11	0.900679811480297	0.985833567187768
Collinsella_aerofaciens	treatment	S	0.0165122270095734	0.146367876580127	12	12	0.912958156463971	0.987725210040857
Bifidobacterium_pseudocatenulatum	treatment	S	0.0194418642777794	0.169654037460305	12	12	0.911588456845597	0.987725210040857
Blautia_sp_AF19_10LB	treatment	FS	0.0546878573419788	0.490065590206409	12	3	0.913895244845884	0.987725210040857
Oscillibacter_sp_ER4	treatment	FS	0.108483581258063	0.930774375719885	12	6	0.910087893268621	0.987725210040857
Dialister_succinatiphilus	treatment	S	0.0115690707418909	0.112854584214187	12	12	0.92087247062912	0.992757385896005
Ruminococcaceae_bacterium	treatment	F	-0.142549061120214	1.42100999892288	12	11	0.92256241921649	0.992757385896005
Blautia_caecimuris	treatment	S	0.188770572571495	2.10094958617331	12	10	0.930615104782357	0.993084173334936
Weissella_confusa	treatment	S	0.0285824067889512	0.319385967667578	12	12	0.930891023085677	0.993084173334936
Parolsenella_catena	treatment	S	-0.134512879223437	1.49710466696932	12	5	0.930616212930981	0.993084173334936
Weissella_cibaria	treatment	S	-0.0659934410151532	0.720787335203484	12	8	0.929300762856187	0.993084173334936
Faecalibacterium_prausnitzii	treatment	FS	-0.00311383659021208	0.0545233800739695	12	12	0.955858140709788	0.994629544143427
Blautia_wexlerae	treatment	FS	-0.00692615114842193	0.0862709939487234	12	12	0.937983713696907	0.994629544143427
Ruminococcaceae_unclassified_SGB4425	treatment	S	0.0813450915781338	1.61119647630259	12	11	0.960971809776646	0.994629544143427
Dialister_hominis	treatment	F	0.0059762930237107	0.113899545541241	12	12	0.959440849970988	0.994629544143427
Fusicatenibacter_saccharivorans	treatment	F	0.0278637423332149	0.37542170287425	12	12	0.942657734033496	0.994629544143427
Megasphaera_sp_BL7	treatment	S	-0.080448777182708	1.01029956827254	12	11	0.938488489777926	0.994629544143427
Streptococcus_thermophilus	treatment	FS	-0.101804189654372	1.64708580048756	12	9	0.952231506911942	0.994629544143427
Alistipes_onderdonkii	treatment	S	-0.00775632626635725	0.159809800403859	12	12	0.962479902312528	0.994629544143427
Bacteroides_xylanisolvens	treatment	F	0.0125759508657155	0.254105316182387	12	12	0.961741252220365	0.994629544143427
GGB4579_SGB6329	treatment	S	-0.0236520200303704	0.363233785121682	12	12	0.949680076529372	0.994629544143427
GGB9635_SGB15106	treatment	F	0.10280752227109	1.35904123044271	12	10	0.941557384347645	0.994629544143427
GGB9635_SGB15106	treatment	S	0.0776511488475774	1.35904123044271	12	10	0.955837608711451	0.994629544143427
Acidaminococcus_provencensis	treatment	FS	0.0828189231925752	1.55648085455641	12	9	0.958870030038672	0.994629544143427
Bifidobacterium_angulatum	treatment	S	0.143835347016196	1.98437524761749	12	8	0.94399622305691	0.994629544143427
Ruminococcaceae_unclassified_SGB15234	treatment	FS	-0.0680645797035118	1.20757172598156	12	7	0.956433498291877	0.994629544143427
Bifidobacterium_bifidum	treatment	F	-0.0070386449367334	0.185607346462241	12	12	0.970678925686455	0.994795172287361
Bifidobacterium_catenulatum	treatment	S	0.0230946357498696	0.587926911948245	12	11	0.9696285716407	0.994795172287361
Bifidobacterium_angulatum	treatment	FS	0.0799564446346647	1.98437524761749	12	8	0.968846950763113	0.994795172287361
Ruminococcaceae_unclassified_SGB15234	treatment	S	-0.0469436644407631	1.20757172598156	12	7	0.969943107234402	0.994795172287361
Faecalibacterium_SGB15346	treatment	S	0.00293685125129613	1.32756457730611	12	10	0.998289082910313	0.999999999999999
Fusobacterium_nucleatum	treatment	S	1.25607396694702e-15	0.670168234802384	12	6	0.999999999999999	0.999999999999999
Clostridium_sp_AF36_4	treatment	FS	-0.0162125031799065	1.23639247704134	12	5	0.9898589531894	0.999999999999999
Monoglobus_pectinilyticus	treatment	F	0.0263240126104944	1.05962274296429	12	10	0.980788837973778	0.999999999999999
Ruminococcaceae_bacterium	treatment	S	0.0174509405814651	1.42100999892288	12	11	0.990502430210658	0.999999999999999
Sutterella_wadsworthensis	treatment	S	-0.00917568676123157	0.828916622757007	12	9	0.991439072468629	0.999999999999999
Lacticaseibacillus_rhamnosus	treatment	S	-0.0168010959614379	1.58047802232193	12	5	0.991778652268458	0.999999999999999
Alistipes_inops	treatment	FS	0.0262761193520492	1.33339807093211	12	5	0.984760425160534	0.999999999999999
Eggerthella_lenta	treatment	FS	-0.00691332737688022	1.02293194728326	12	4	0.99477315369716	0.999999999999999
