feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.5314843000495	0.169703206394296	12	6	4.03815665310868e-06	8.12185642636519e-05
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.39709541728339	0.154730432433517	12	6	4.01914328338821e-06	8.12185642636519e-05
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.08163337810933	0.238456349421872	12	6	5.43919778873375e-06	0.000108581000633304
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.77233999282837	0.319338963072821	12	7	5.71443565192298e-06	0.000113230484214029
HISTSYN.PWY..L.histidine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.52601572196269	0.177680218676774	12	6	6.28991199416016e-06	0.000123717019002783
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	3.4999638662754	0.410290960743939	12	8	6.68154345925148e-06	0.000130460793821151
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.43805147190451	0.169186379821536	12	6	6.89864488073608e-06	0.00013372373228963
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.52363949730127	0.189050196504529	12	6	1.10349924959346e-05	0.000212364064220324
PWY.4041...gamma..glutamyl.cycle.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	3.44633134363739	0.428476772993438	12	8	1.1231847839638e-05	0.000214608521221655
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	3.53577601813116	0.444872880986819	12	8	1.2468802683509e-05	0.000236553526087848
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.49345236809213	0.189523434285342	12	6	1.34376772924583e-05	0.00025313934336145
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.03562147660929	0.258825121065282	12	6	1.36657591626916e-05	0.000255635704616784
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.79680680226866	0.229893942735856	12	6	1.44314604063753e-05	0.00026808442074343
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.77453608560715	0.228021066915719	12	6	1.49807374583952e-05	0.000276368777249704
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.0039884840792	0.262041730644179	12	6	1.74326246757661e-05	0.000318680048946106
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.51519505061963	0.198231704021956	12	6	1.75125111009636e-05	0.000318680048946106
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.44276751383254	0.190101566479043	12	6	1.86221668721749e-05	0.000336583083669377
TRNA.CHARGING.PWY..tRNA.charging.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.23853867620094	0.296032371519764	12	6	1.92186211735103e-05	0.000345032292880134
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.13200518585192	0.285746499224624	12	6	2.15703409161344e-05	0.000384671079671064
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.80310698164951	0.249244415131396	12	6	2.81003543446981e-05	0.000497804290543493
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	3.6193783089689	0.502566472603546	12	8	2.91994571818232e-05	0.000513872026061691
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.59831782963242	0.362507888389808	12	6	3.04054683206706e-05	0.000531598874233946
PWY.5981..CDP.diacylglycerol.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	3.06246357370843	0.430599732745729	12	8	3.24817322949885e-05	0.000564211908370742
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.9516190384068	0.276066715237286	12	6	3.41832639934433e-05	0.000589936975370715
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	3.12941385511246	0.445521969785148	12	6	3.60904581872734e-05	0.000618858818275361
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.00160312747932	0.293164418556217	12	6	4.58268705812782e-05	0.000780808145254262
PWY.3841..folate.transformations.II..plants..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.8570507940374	0.275931813193906	12	6	5.16786359293843e-05	0.000874938931082931
PWY.6609..adenine.and.adenosine.salvage.III.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-2.92242578919747	0.441139314289977	12	8	5.89269651887348e-05	0.000991381332577771
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.00815643111832	0.304575359808814	12	6	6.12954563468424e-05	0.00102478341079877
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.67646507417957	0.407863342452048	12	7	6.37440792704822e-05	0.00105910193818969
PWY.7238..sucrose.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.17508234856911	0.337916849745897	12	6	7.47316119558394e-05	0.00123399420976463
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.88096000357526	0.302457751022697	12	6	9.8978710447032e-05	0.00162434386776571
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.19182890069842	0.361931441349845	12	6	0.000122641142797105	0.0020003966889162
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.80151422638676	0.306966449135709	12	6	0.000157558674857198	0.00255436033480609
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	1.40366503846423	0.244085408205425	12	8	0.000184987298496282	0.00298097002094913
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	1.20368428514679	0.211633139727405	12	7	0.000201719484353135	0.0032311354529619
PWY.7234..inosine.5..phosphate.biosynthesis.III.unclassified	strep_exposure	Y	-1.43093991401806	0.258719348639556	12	7	0.000250716300965948	0.003992060149309
P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.59246717732795	0.47204677240981	12	6	0.000264754395948871	0.00416598828919547
PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.59246717732795	0.47204677240981	12	6	0.000264754395948871	0.00416598828919547
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.3281102197358	0.441111213316282	12	7	0.000358758190451925	0.00561215297929181
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.81027934559104	0.559971853451601	12	7	0.000522809134439391	0.0080838984660426
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.81027934559104	0.559971853451601	12	7	0.000522809134439391	0.0080838984660426
PWY.702..L.methionine.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.44781711634297	0.491648617932231	12	7	0.000554412068116464	0.00852328897822725
PWY.1042..glycolysis.IV.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.11627958491138	0.425679256468781	12	6	0.000560389670694414	0.00856595639490033
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.5803417194378	0.533290756026684	12	8	0.000683000126886584	0.0103221770588792
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.5803417194378	0.533290756026684	12	8	0.000683000126886584	0.0103221770588792
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	1.13562732518461	0.243631492519612	12	5	0.000892614137715694	0.0134142854965701
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.09745072028114	0.240140153581788	12	5	0.00102619149257148	0.0153355432549091
PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.06760599815035	0.235077463413529	12	5	0.00107221516960313	0.0159343087704909
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.21661880861615	0.276004058563215	12	5	0.00131857703813759	0.0194872573315914
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.83464757483615	0.650089020196802	12	6	0.0014202645317533	0.0208747671562641
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.27956151775831	0.294724975166693	12	5	0.00146282897726414	0.0213828825911562
UNINTEGRATED.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.502525440984163	0.116726733659237	12	12	0.00154885745276648	0.0225173569899475
P108.PWY..pyruvate.fermentation.to.propanoate.I.unclassified	strep_exposure	Y	1.2198066895932	0.284863003616125	12	5	0.00160611507858227	0.0230986980387504
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	2.74919368908782	0.641742079225532	12	6	0.00160138419402377	0.0230986980387504
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	2.77598963578893	0.650027061343579	12	6	0.00163551306749651	0.0233957083184662
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.35293457090897	0.319903292194497	12	5	0.00174600590374497	0.0248434350665839
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.24189513910122	0.296254354830812	12	5	0.00185209634172839	0.02621353287896
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.25489795299983	0.300742309292689	12	5	0.00190984287710645	0.0268885773487355
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.37113313043591	0.329796084415208	12	5	0.00195644980819202	0.0274005405074013
PWY.5941..glycogen.degradation.II.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.547002768664787	0.131833027551532	12	12	0.00198251744829153	0.0276210113238533
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.28198101415354	0.30985923618765	12	5	0.00202051377167366	0.0280045302550624
PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.64865717384927	0.399136684654965	12	5	0.00204237065346274	0.0281615541134682
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.14138164152638	0.524782029352246	12	8	0.00221254224512733	0.0303515410549518
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.78996384533423	0.441109737116821	12	5	0.00229441047213877	0.0313140204743429
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.67806651955825	0.416107639840962	12	5	0.00238883912523357	0.03243728253807
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.96382138196408	0.493705895283578	12	5	0.00261058485789883	0.0350920326375848
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.34736669029879	0.338681072459222	12	5	0.00260822098015836	0.0350920326375848
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.57454796520278	0.39921027876283	12	5	0.00275624774779697	0.0368648136267845
PWY0.1296..purine.ribonucleosides.degradation.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-2.32188703197806	0.591362322909981	12	9	0.00283704156627892	0.0377566477104284
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.46312796433385	0.37543740137306	12	5	0.00297486151647271	0.039394824537448
VALSYN.PWY..L.valine.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	3.03373844718899	0.782056413589258	12	6	0.00306301443975687	0.040362382395811
PWY.702..L.methionine.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.20415162117922	0.570747168346153	12	6	0.00315062951227852	0.0413134016928679
PWY.5686..UMP.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.27218533744052	0.338019407076943	12	6	0.00369993645381276	0.0478131884731843
PWY.7790..UMP.biosynthesis.II.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.27218533744052	0.338019407076943	12	6	0.00369993645381276	0.0478131884731843
PWY.7791..UMP.biosynthesis.III.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.27218533744052	0.338019407076943	12	6	0.00369993645381276	0.0478131884731843
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.82329437880618	0.497629347483444	12	10	0.00436043274425085	0.0558458197245134
PWY.4041...gamma..glutamyl.cycle.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.641698626832543	0.175156845272012	12	12	0.00436328086819562	0.0558458197245134
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.58809762641785	0.437545374609236	12	5	0.00461592583352784	0.0585194388847724
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.58809762641785	0.437545374609236	12	5	0.00461592583352784	0.0585194388847724
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	1.10149262792798	0.307113977024961	12	6	0.0049570872029819	0.0625481522074367
PWY.702..L.methionine.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.672256603293823	0.191683831399069	12	12	0.00565888338664657	0.0710681364285426
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.58743542726601	0.171356665387638	12	12	0.00645855720385684	0.0807319650482105
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.767172798145113	0.226079637573352	12	11	0.00684689042624227	0.0851880553032468
VALSYN.PWY..L.valine.biosynthesis.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	1.10841955196808	0.327088244441673	12	10	0.00690034833954155	0.0854557028160817
UNINTEGRATED.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.318110563943896	0.0961584506998342	12	12	0.00790341706458033	0.0974269154274303
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.599043710780179	0.181372662248888	12	12	0.00797524219319268	0.0978613434256442
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.415225468558075	0.126344267408633	12	12	0.00819891732362245	0.100146592879863
UNINTEGRATED.g__Lactobacillus.s__Lactobacillus_acidophilus	strep_exposure	Y	-0.767205174092703	0.236148865171222	12	12	0.00873793015724902	0.106245287139278
PWY.6608..guanosine.nucleotides.degradation.III.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.82848340674101	0.564283590329497	12	10	0.00886397206297847	0.107290159585825
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.500098875791805	0.159070238550403	12	12	0.0104409213254353	0.125808398853781
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Lactobacillus.s__Lactobacillus_acidophilus	strep_exposure	Y	-1.14183649769994	0.36415703071062	12	11	0.0105898336438358	0.127030515682783
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	2.14648210958334	0.685164227025902	12	6	0.0106396963680143	0.127058874037671
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.386732236872149	0.125157613236774	12	12	0.0114447136079889	0.136064928450535
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.929132502379802	0.306253825436623	12	4	0.0125937878416365	0.148443179582645
PWY.7238..sucrose.biosynthesis.II.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	0.964778214415365	0.318018082849958	12	9	0.0125968604729945	0.148443179582645
ARO.PWY..chorismate.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.850228206021457	0.28148801141479	12	4	0.0128849519020211	0.151172133060993
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.833465610375336	0.276662831457449	12	6	0.0130601946370503	0.151474408483985
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.945466099868754	0.313935790255041	12	4	0.0130805937793647	0.151474408483985
PWY.7238..sucrose.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.440516682373381	0.146184583591513	12	12	0.0130410302056739	0.151474408483985
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.955028624865245	0.317584085141045	12	4	0.0131812351518507	0.151981913927589
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.876405387524247	0.291783774945976	12	4	0.0132615444055558	0.152251636415715
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.992180751491665	0.33075499773293	12	9	0.0133494636374709	0.152606047992456
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.906228892619882	0.303616031681099	12	4	0.0136951734803961	0.153926844790166
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.66447688215256	0.557516299950759	12	5	0.0136779669465538	0.153926844790166
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.66447688215256	0.557516299950759	12	5	0.0136779669465538	0.153926844790166
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	2.28540824386371	0.764162218905093	12	5	0.0135565689795807	0.153926844790166
HISTSYN.PWY..L.histidine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.966144153997849	0.324364239807532	12	4	0.0138413019320925	0.154872104692141
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	0.962221904182266	0.323293527523973	12	9	0.013895067336865	0.154872104692141
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.978170079400673	0.330650421283605	12	4	0.0143292152146068	0.159048343149681
PWY.5103..L.isoleucine.biosynthesis.III.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	1.0512349244187	0.358184897346952	12	7	0.014915276454305	0.164869274856471
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	1.53177206911343	0.52492563620482	12	6	0.0153510020459693	0.16829479702036
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.913363529481312	0.312806705623335	12	4	0.0153031578478007	0.16829479702036
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Akkermansia.s__Akkermansia_muciniphila	strep_exposure	Y	1.06376038160048	0.366762306421932	12	4	0.0158225338774911	0.172756237233831
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.72954371176007	0.943219443889097	12	5	0.0160010488098474	0.173290710794906
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.72954371176007	0.943219443889097	12	5	0.0160010488098474	0.173290710794906
P164.PWY..purine.nucleobases.degradation.I..anaerobic..unclassified	strep_exposure	Y	1.16126845763635	0.401767919490524	12	4	0.0160962431377039	0.173618751586121
P125.PWY..superpathway.of..R.R..butanediol.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.02505016819303	0.35524952887684	12	4	0.0162335836391514	0.174396932669599
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.942833112768347	0.328127881862809	12	4	0.0165727215232238	0.175580807695875
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	1.04230143354475	0.362894492546768	12	7	0.0166063343353482	0.175580807695875
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.546585204480072	0.190023314967965	12	12	0.0164865989803641	0.175580807695875
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	0.868504732435828	0.301910729092971	12	4	0.0164786179265946	0.175580807695875
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.830334066801077	0.291609556050974	12	10	0.0173266426356699	0.182475468702429
VALSYN.PWY..L.valine.biosynthesis.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.0600289901114	0.725273105389308	12	5	0.0175378876058754	0.183975879787124
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.26595672002778	0.799994943830035	12	5	0.0177766389703537	0.185751989241
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.26864912233582	0.804762638494693	12	5	0.0181909806711714	0.188608036028618
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.26864912233582	0.804762638494693	12	5	0.0181909806711714	0.188608036028618
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	2.23987893597227	0.800224388500507	12	5	0.0188247655624053	0.194425667488163
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	1.78906319484493	0.643127832026927	12	5	0.0193901490057091	0.199494802270276
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.940712536223933	0.338907148762309	12	10	0.019593912564592	0.200818835671585
PWY.7238..sucrose.biosynthesis.II.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.860821916839339	0.310750451701851	12	6	0.0197825837244853	0.2019786697061
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.33014040009756	0.483030419997169	12	4	0.0203472074528731	0.206953535879983
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	1.1092344196246	0.404298321273156	12	6	0.0207042889143688	0.20899612394693
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	1.1092344196246	0.404298321273156	12	6	0.0207042889143688	0.20899612394693
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.968181584023231	0.353208901343359	12	4	0.0207933878147687	0.209106437610925
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.04353648319926	0.38203306508632	12	4	0.0211376633855969	0.211772470248957
PWY.6527..stachyose.degradation.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.709847345204088	0.260733628978833	12	11	0.0214679999034512	0.214279476648253
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	1.30010884932088	0.482274439507016	12	4	0.0224753444460075	0.223500172464944
