feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.5686..UMP.biosynthesis.I.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	1.11964966696011	0.502290577534593	12	7	0.0499196423435728	0.391598367357939
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.523555409695921	0.234380188626681	12	3	0.0495234181932099	0.391598367357939
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.902819991072196	0.404098506055258	12	7	0.0494922477767089	0.391598367357939
PWY.7790..UMP.biosynthesis.II.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	1.11964966696011	0.502290577534593	12	7	0.0499196423435728	0.391598367357939
PWY.7791..UMP.biosynthesis.III.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	1.11964966696011	0.502290577534593	12	7	0.0499196423435728	0.391598367357939
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.773283670724073	0.34589531231718	12	5	0.0493713421968535	0.391598367357939
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Bifidobacterium.s__Bifidobacterium_angulatum	strep_exposure	Y	0.919890020598591	0.415687916215095	12	5	0.0513050648732679	0.395507344484126
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.573393306153151	0.258667016971005	12	3	0.0509767594492126	0.395507344484126
PWY.7208..superpathway.of.pyrimidine.nucleobases.salvage.unclassified	strep_exposure	Y	1.39632231455211	0.630027710860798	12	6	0.0510144774607076	0.395507344484126
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.unclassified	strep_exposure	Y	1.55545057293031	0.701152424695363	12	6	0.0508304542122045	0.395507344484126
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.unclassified	strep_exposure	Y	1.55545057293031	0.701152424695363	12	6	0.0508304542122045	0.395507344484126
TRNA.CHARGING.PWY..tRNA.charging.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.656722475457118	0.296667479882276	12	7	0.0512415784661732	0.395507344484126
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.unclassified	strep_exposure	Y	1.51681963002054	0.686024020300846	12	6	0.0514708175709554	0.395644933914671
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.94128145444939	0.426841504032864	12	8	0.0519792924288468	0.396138482185656
PWY.6628..superpathway.of.L.phenylalanine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.970417273802835	0.439800325187394	12	8	0.0518676086750454	0.396138482185656
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.831918281859941	0.376866423967066	12	10	0.0517827677001784	0.396138482185656
UNINTEGRATED.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.614886320091547	0.279833937524043	12	12	0.0526789503024747	0.398068339150056
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.91024769732649	0.414030560760987	12	7	0.0525740460394905	0.398068339150056
PWY.2942..L.lysine.biosynthesis.III.g__Lactobacillus.s__Lactobacillus_acidophilus	strep_exposure	Y	-1.17269003938574	0.533185156924163	12	8	0.0524939160042619	0.398068339150056
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.322060622573138	0.147010527605531	12	12	0.0532699622031323	0.398203576185281
PWY.5941..glycogen.degradation.II.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.605793966645627	0.276370782865357	12	3	0.0531593039713213	0.398203576185281
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.895528689774101	0.409134885805911	12	10	0.0534411528413143	0.398203576185281
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.857311557447299	0.39148844013659	12	11	0.0533470264485711	0.398203576185281
REDCITCYC..TCA.cycle.VI..Helicobacter..unclassified	strep_exposure	Y	1.11989442207506	0.511325354944794	12	6	0.0533197233267052	0.398203576185281
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.646662569431036	0.296823428056729	12	3	0.0543730678988868	0.404022101748672
HISDEG.PWY..L.histidine.degradation.I.g__Alistipes.s__Alistipes_finegoldii	strep_exposure	Y	0.647203990045985	0.297801266516748	12	3	0.0548655526132147	0.40570901946815
PWY.621..sucrose.degradation.III..sucrose.invertase..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.70296673099282	0.783742032927351	12	4	0.0549034261859702	0.40570901946815
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Ruminococcus.s__Ruminococcus_bromii	strep_exposure	Y	0.622263160812208	0.28678335453394	12	10	0.055188385720246	0.406314593896401
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.893604957958588	0.412042150481252	12	10	0.0552891634311364	0.406314593896401
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.608044676947576	0.280589292836063	12	3	0.0554476647782461	0.406363022689886
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..unclassified	strep_exposure	Y	-0.851012926437796	0.394343048954795	12	11	0.0562943167937056	0.411440703341974
GLYCOCAT.PWY..glycogen.degradation.I.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.633917645708194	0.294525090541743	12	3	0.0568397850710266	0.412316886417631
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	0.696503646232038	0.323660955277807	12	3	0.056876609752563	0.412316886417631
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.581554345903745	0.2700637426764	12	11	0.0567383802414268	0.412316886417631
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	-0.698576099765371	0.32493809300967	12	3	0.0570765563442122	0.412648076272345
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Bacteroides.s__Bacteroides_thetaiotaomicron	strep_exposure	Y	0.625291101747122	0.291509086472672	12	3	0.0575463893121382	0.414923426981051
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.706705181822194	0.32996256746918	12	3	0.0578616758013937	0.415856907347605
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..unclassified	strep_exposure	Y	-0.715939664840617	0.334474224622783	12	3	0.0579867762394978	0.415856907347605
PWY.5695..inosine.5..phosphate.degradation.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	0.6528177840091	0.306002508043245	12	3	0.0586867143801819	0.41975123253205
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.57767480797875	0.271173434071305	12	11	0.0589936307727161	0.420821232845375
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.38121481140381	0.179223499363923	12	12	0.0593166887345529	0.420881014230581
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	-0.38121481140381	0.179223499363923	12	12	0.0593166887345529	0.420881014230581
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.521262364651554	0.24571996918671	12	11	0.0598855667178352	0.42379336235505
PWY.7383..anaerobic.energy.metabolism..invertebrates..cytosol..unclassified	strep_exposure	Y	0.730429009926294	0.344715143370242	12	3	0.0601312853424346	0.424409467786313
PWY.7118..chitin.deacetylation.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-2.15727563424448	1.02401357973618	12	8	0.0613833004711438	0.430971991496876
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.769580726297633	0.36503905411127	12	3	0.0612257408493867	0.430971991496876
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.625590439351243	0.298346944670829	12	3	0.062406165236252	0.436603763838192
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.619409191538547	0.295541030717775	12	11	0.0625118660000103	0.436603763838192
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.768242927112066	0.369122611091071	12	3	0.0640613817161885	0.446260927319803
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..unclassified	strep_exposure	Y	-0.332701404793911	0.159993722134039	12	12	0.0642554256489841	0.446450035353331
UNINTEGRATED.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.468182418270274	0.225419145300103	12	11	0.0645280904167367	0.446551907221259
AST.PWY..L.arginine.degradation.II..AST.pathway..unclassified	strep_exposure	Y	-1.0890421978732	0.524525838778348	12	6	0.0646039581662158	0.446551907221259
PWY.7456...beta...1.4..mannan.degradation.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.693626575724392	0.335203562014076	12	3	0.065363760652775	0.450639329242714
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.716006215130401	0.347211965671866	12	3	0.0661474927761693	0.452543588686069
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.626768041912325	0.303774471367363	12	5	0.0660246959236958	0.452543588686069
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.849862521633708	0.412023643529556	12	3	0.066092545437485	0.452543588686069
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.80334449445393	0.390037993710267	12	10	0.066425345733013	0.45328520366278
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Lactobacillus.s__Lactobacillus_acidophilus	strep_exposure	Y	-1.1047924126604	0.539259909406373	12	6	0.0676531239522719	0.460488820794726
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria..g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.736193100610368	0.360106726280641	12	5	0.0681468221713342	0.462671952559185
PWY.2942..L.lysine.biosynthesis.III.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	1.29176540611278	0.63354243598408	12	8	0.0687672694711523	0.465702394519829
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase..g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	0.927239909700932	0.456898378910413	12	3	0.0698719772843172	0.471988735443304
PWY.5103..L.isoleucine.biosynthesis.III.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.854985289985929	0.422248366330475	12	3	0.0704089638251144	0.473226075960254
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.552258822148365	0.272627858088367	12	11	0.0703093502262152	0.473226075960254
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.933343846572728	0.463136846124623	12	9	0.0715433949836908	0.479645567873115
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_finegoldii	strep_exposure	Y	0.876510341582499	0.436033783001058	12	3	0.0721519281743942	0.481312737821707
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_finegoldii	strep_exposure	Y	0.876510341582499	0.436033783001058	12	3	0.0721519281743942	0.481312737821707
PWY0.1261..anhydromuropeptides.recycling.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.651096750242336	0.324897316125896	12	8	0.0728994573984567	0.485089672987243
UNINTEGRATED.g__Dorea.s__Dorea_formicigenerans	strep_exposure	Y	1.19145221552728	0.595231030035415	12	6	0.0731848708272681	0.48578047013137
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.915084492381958	0.457968604495454	12	10	0.0736160694143227	0.487433132879488
ARO.PWY..chorismate.biosynthesis.I.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.491271941567245	0.246529815198438	12	11	0.0742798899411602	0.490614087882972
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.951280145734621	0.478360320695568	12	7	0.0747913757519544	0.491564938910265
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.18857656529195	1.1003419334465	12	4	0.0747453263800663	0.491564938910265
PWY.5941..glycogen.degradation.II.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	1.03618411040962	0.522501098408007	12	3	0.0754794876634424	0.492457632926118
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.892788151474299	0.450096122279117	12	7	0.075425929150149	0.492457632926118
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	0.78083076643412	0.393491236503092	12	7	0.075323549710701	0.492457632926118
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.56500252092744	0.287244521428867	12	11	0.0775332078474936	0.4946612858294
PWY.5686..UMP.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.04453024356837	0.531313309529943	12	3	0.077666444877887	0.4946612858294
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Ruminococcus.s__Ruminococcus_bromii	strep_exposure	Y	0.47300078218359	0.239625285758833	12	11	0.0766437204028836	0.4946612858294
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.28229863822005	1.15853350390238	12	4	0.0771458076279008	0.4946612858294
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Ruminococcus.s__Ruminococcus_bromii	strep_exposure	Y	0.47300078218359	0.239625285758833	12	11	0.0766437204028836	0.4946612858294
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.123659509055	0.569028717151597	12	7	0.0765445573107055	0.4946612858294
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bacteroides.s__Bacteroides_nordii	strep_exposure	Y	0.683939914026616	0.346792116482218	12	5	0.0768642267054894	0.4946612858294
PWY.7790..UMP.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.04453024356837	0.531313309529943	12	3	0.077666444877887	0.4946612858294
PWY.7791..UMP.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.04453024356837	0.531313309529943	12	3	0.077666444877887	0.4946612858294
REDCITCYC..TCA.cycle.VI..Helicobacter..g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.953088384181035	0.483969161132847	12	3	0.0772321127428524	0.4946612858294
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.49751127656307	0.763773553050572	12	4	0.0783484825138489	0.495530540488205
PWY.5103..L.isoleucine.biosynthesis.III.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.535741952281862	0.273383974344142	12	11	0.0784794142833405	0.495530540488205
PWY0.1296..purine.ribonucleosides.degradation.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.833107971468041	0.424973385555872	12	11	0.0783871974589445	0.495530540488205
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	strep_exposure	Y	1.09104376688776	0.556889803704933	12	3	0.0785439062306539	0.495530540488205
PWY.1042..glycolysis.IV.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.670077003286876	0.344706986174198	12	10	0.0805583384093863	0.501147802895601
PWY.6703..preQ0.biosynthesis.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.962585440386753	0.494255618243956	12	3	0.0800734637257386	0.501147802895601
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.36826074075735	1.21767439111721	12	4	0.0804247389161713	0.501147802895601
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	2.36826074075735	1.21767439111721	12	4	0.0804247389161713	0.501147802895601
PWY0.1061..superpathway.of.L.alanine.biosynthesis.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.899806431804293	0.462256493718731	12	10	0.0802054379218745	0.501147802895601
PWY66.409..superpathway.of.purine.nucleotide.salvage.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.12491654976841	0.576900989377207	12	3	0.0797575754872226	0.501147802895601
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.961788901530783	0.496396948813323	12	5	0.0814119678210695	0.504113458151298
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Blautia.s__Blautia_obeum	strep_exposure	Y	0.590536147709135	0.304706517482853	12	11	0.0813433697942867	0.504113458151298
PWY.7560..methylerythritol.phosphate.pathway.II.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	1.12213853925463	0.580983231002178	12	8	0.0822372055087453	0.50804740123763
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.705466926323633	0.367638144981519	12	11	0.0839591529220981	0.509276040967375
NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.499884678138725	0.259596710875081	12	10	0.0830338090814758	0.509276040967375
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Alistipes.s__Alistipes_finegoldii	strep_exposure	Y	0.601429085978566	0.312098024355297	12	5	0.0828374284828857	0.509276040967375
PWY.2942..L.lysine.biosynthesis.III.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.154563420815473	0.0804010460423343	12	12	0.083476347661612	0.509276040967375
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Alistipes.s__Alistipes_finegoldii	strep_exposure	Y	0.643731803984785	0.335339749135396	12	5	0.0838587457070326	0.509276040967375
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.811990046019491	0.421551109171831	12	10	0.08295478290416	0.509276040967375
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_cellulosilyticus	strep_exposure	Y	0.977502446164543	0.509273909659942	12	9	0.083891528091356	0.509276040967375
VALSYN.PWY..L.valine.biosynthesis.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-0.796820958316608	0.414444991377629	12	12	0.0834465208716519	0.509276040967375
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_longum	strep_exposure	Y	-0.307681982749438	0.160784637905584	12	12	0.0846959484506353	0.512582945939931
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bacteroides.s__Bacteroides_fragilis	strep_exposure	Y	1.17182288991239	0.617150329865587	12	3	0.0867991738915313	0.514854675790888
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.260188938600373	0.13690348783007	12	12	0.0865470353562516	0.514854675790888
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Dorea.s__Dorea_longicatena	strep_exposure	Y	1.04036391018951	0.546162530824798	12	8	0.0859305955881196	0.514854675790888
PWY.5973..cis.vaccenate.biosynthesis.g__Bacteroides.s__Bacteroides_nordii	strep_exposure	Y	0.638477101735867	0.336236037331591	12	5	0.0867803679524325	0.514854675790888
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	1.24093796212748	0.652560039108164	12	3	0.0863876723684836	0.514854675790888
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.11804906028254	0.588680069949367	12	8	0.0867300365070956	0.514854675790888
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.747934274058781	0.393912166352751	12	3	0.0868035359931554	0.514854675790888
PWY0.1061..superpathway.of.L.alanine.biosynthesis.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.625026194994099	0.328759036981515	12	10	0.086455743200996	0.514854675790888
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.870560536900817	0.457279619327116	12	7	0.0860838175279925	0.514854675790888
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.497549693633524	0.264155152256708	12	11	0.0890020920341567	0.515246145718297
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.673531012286776	0.357943486646317	12	11	0.0892782538865795	0.515246145718297
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.526489308456316	0.279498899892129	12	11	0.0889817134547841	0.515246145718297
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.33241500859509	0.709332763458262	12	3	0.0897587678148509	0.515246145718297
PWY.6270..isoprene.biosynthesis.I.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	1.06698343543711	0.563850615353822	12	8	0.0877266431402986	0.515246145718297
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.526489308456316	0.279498899892129	12	11	0.0889817134547841	0.515246145718297
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.594531815037238	0.3140009998971	12	10	0.0875689932488356	0.515246145718297
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	0.722862980910881	0.381518924564796	12	9	0.0873830010115509	0.515246145718297
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.757676831898375	0.402616785600064	12	3	0.0892470676152239	0.515246145718297
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.40414487053791	0.747220142762807	12	3	0.0896477829686254	0.515246145718297
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.786606524167662	0.418039345730025	12	3	0.089280003395532	0.515246145718297
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.30078433436899	0.687440787705229	12	3	0.0877415180918083	0.515246145718297
PWY.7858...5Z..dodecenoate.biosynthesis.II.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.07942620741051	0.572852488993918	12	6	0.088892357422964	0.515246145718297
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II.g__Escherichia.s__Escherichia_coli	strep_exposure	Y	-1.34049044123857	0.712761181447185	12	9	0.089420561704764	0.515246145718297
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	0.835837614213627	0.44276673148148	12	3	0.0883873680801477	0.515246145718297
UNINTEGRATED.g__Bacteroides.s__Bacteroides_nordii	strep_exposure	Y	0.90488621332143	0.483993064028252	12	7	0.0910638476104887	0.516092780419613
UNINTEGRATED.g__Klebsiella.s__Klebsiella_oxytoca	strep_exposure	Y	-0.628012694263023	0.335163251274394	12	12	0.0904484651753402	0.516092780419613
UNINTEGRATED.g__Ruminococcus.s__Ruminococcus_bromii	strep_exposure	Y	0.155788542742803	0.0830859618293386	12	12	0.0902587806304098	0.516092780419613
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.689622172004122	0.368637374523627	12	11	0.0908983630967027	0.516092780419613
PWY.5103..L.isoleucine.biosynthesis.III.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	0.738438429684385	0.394565187840844	12	11	0.090780213734329	0.516092780419613
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis.unclassified	strep_exposure	Y	1.14771118802154	0.612715138732068	12	5	0.0905370455580167	0.516092780419613
PWY.621..sucrose.degradation.III..sucrose.invertase..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.1174807187225	0.598946849243381	12	4	0.0916467437662633	0.517359301495443
PWY.7238..sucrose.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.358226323108691	0.192020719426736	12	12	0.091674134171529	0.517359301495443
