feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7238..sucrose.biosynthesis.II.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	strep_exposure	Y	0.468214706843519	0.314015597755625	12	2	0.166800939087182	0.531045818582212
PWY.7238..sucrose.biosynthesis.II.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	-0.639272276050515	0.331603529507101	12	10	0.0827320962646894	0.531045818582212
PWY.7238..sucrose.biosynthesis.II.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.696373195919751	0.325257447735126	12	3	0.0579381129243876	0.531045818582212
PWY.7238..sucrose.biosynthesis.II.g__Ruminococcus.s__Ruminococcus_bicirculans	strep_exposure	Y	0.560747320939207	0.366931282298833	12	5	0.157452799269525	0.531045818582212
PWY.7238..sucrose.biosynthesis.II.g__Ruminococcus.s__Ruminococcus_bromii	strep_exposure	Y	-0.279553822313603	0.137292164248136	12	12	0.0690853569353746	0.531045818582212
PWY.7242..D.fructuronate.degradation.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	-0.575272670269959	0.262762842528571	12	11	0.0533970677712747	0.531045818582212
PWY.7242..D.fructuronate.degradation.unclassified	strep_exposure	Y	0.371104412201903	0.236523543313613	12	2	0.147720767383892	0.531045818582212
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.485446017880879	0.335470089015089	12	11	0.17848955818826	0.531045818582212
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.939055478547652	0.429254704153298	12	10	0.0535491060954981	0.531045818582212
PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis.unclassified	strep_exposure	Y	0.342002026510543	0.216405273040579	12	2	0.145101342656645	0.531045818582212
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.825005642343885	0.465226001423328	12	7	0.106572653051164	0.531045818582212
PWY.7345..superpathway.of.anaerobic.sucrose.degradation.unclassified	strep_exposure	Y	0.513764311816045	0.353715577881528	12	2	0.177013350570741	0.531045818582212
PWY.7356..thiamine.diphosphate.salvage.IV..yeast..g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	0.820453236109484	0.442126015396353	12	8	0.0931701054222265	0.531045818582212
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.484913731697017	0.328393820246649	12	2	0.170560474310278	0.531045818582212
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Prevotella.s__Prevotella_copri	strep_exposure	Y	0.403210866593838	0.260693925837341	12	2	0.152977011317408	0.531045818582212
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria..g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	0.41798117054401	0.272364567039113	12	2	0.155882073129227	0.531045818582212
PWY.7560..methylerythritol.phosphate.pathway.II.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.361504176389684	0.229674259894264	12	2	0.146567085078308	0.531045818582212
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bacteroides.s__Bacteroides_cellulosilyticus	strep_exposure	Y	1.292172292705	0.680782152965511	12	3	0.0868985438341314	0.531045818582212
PWY.7663..gondoate.biosynthesis..anaerobic..g__Parabacteroides.s__Parabacteroides_distasonis	strep_exposure	Y	0.429383114414212	0.281572867735921	12	2	0.158255118345361	0.531045818582212
PWY.7663..gondoate.biosynthesis..anaerobic..unclassified	strep_exposure	Y	0.720399095446736	0.474072053800227	12	4	0.159577453994139	0.531045818582212
PWY.7664..oleate.biosynthesis.IV..anaerobic..unclassified	strep_exposure	Y	0.396472599516945	0.25547631793889	12	2	0.151734539837085	0.531045818582212
PWY.7761..NAD.salvage.pathway.II..PNC.IV.cycle..unclassified	strep_exposure	Y	0.347607679081299	0.220124268517659	12	2	0.145383474941627	0.531045818582212
PWY.7790..UMP.biosynthesis.II.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.941391356628582	0.57266024778226	12	8	0.131226328291453	0.531045818582212
PWY.7790..UMP.biosynthesis.II.g__Bacteroides.s__Bacteroides_ovatus	strep_exposure	Y	0.524937975781565	0.363663793594703	12	2	0.179474168273089	0.531045818582212
PWY.7790..UMP.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.350342901616476	0.238975523794906	12	12	0.173368747515237	0.531045818582212
PWY.7790..UMP.biosynthesis.II.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.665332290316118	0.440444357743192	12	11	0.161826408116159	0.531045818582212
PWY.7790..UMP.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.854548593743425	0.289507113583032	12	10	0.0144915511010745	0.531045818582212
PWY.7790..UMP.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.348087351569332	0.220446207410078	12	2	0.145413270200202	0.531045818582212
PWY.7791..UMP.biosynthesis.III.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.350342901616476	0.238975523794906	12	12	0.173368747515237	0.531045818582212
PWY.7791..UMP.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.6301630705408	0.405848805115427	12	9	0.151542669438069	0.531045818582212
PWY.7791..UMP.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.348087351569332	0.220446207410078	12	2	0.145413270200202	0.531045818582212
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.274355099866718	0.157916659700177	12	12	0.112968673538887	0.531045818582212
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.746707356705995	0.406515442142515	12	10	0.0960930588922807	0.531045818582212
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.384398302439506	0.246311592518985	12	2	0.149675370939567	0.531045818582212
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.903311837598721	0.474669768474079	12	5	0.0861903190804754	0.531045818582212
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Ruminococcus.s__Ruminococcus_bicirculans	strep_exposure	Y	0.423037222165244	0.27642769242219	12	2	0.15692266413516	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Akkermansia.s__Akkermansia_muciniphila	strep_exposure	Y	0.413000865999822	0.268395297245205	12	2	0.154878176217539	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.553261188559588	0.347718330425154	12	11	0.142667071172898	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Dorea.s__Dorea_longicatena	strep_exposure	Y	0.424023613003894	0.277224179771505	12	2	0.157127955694862	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	0.517150343447179	0.356722591119954	12	2	0.177761961668441	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.387682279298795	0.248779630656247	12	2	0.150211693435978	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.429070918676681	0.281318595990465	12	2	0.158188947389592	0.531045818582212
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..unclassified	strep_exposure	Y	0.88169452763858	0.388242964038039	12	7	0.0464925824323619	0.531045818582212
PWY.7977..L.methionine.biosynthesis.IV.g__Alistipes.s__Alistipes_putredinis	strep_exposure	Y	0.659647777275404	0.30550436285346	12	3	0.0561845066925206	0.531045818582212
PWY.7977..L.methionine.biosynthesis.IV.g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	0.414148359950936	0.269306863515106	12	2	0.155107477813403	0.531045818582212
PWY.7977..L.methionine.biosynthesis.IV.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	0.704013444731137	0.33182590685184	12	3	0.059858610606346	0.531045818582212
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Anaerostipes.s__Anaerostipes_hadrus	strep_exposure	Y	0.456595092324594	0.304150798242805	12	2	0.164198431287206	0.531045818582212
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	strep_exposure	Y	0.382113843967359	0.244606048231099	12	2	0.149313843911687	0.531045818582212
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	-0.462739970417811	0.319189327456491	12	11	0.177759733305943	0.531045818582212
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.665757787506633	0.408292235074083	12	5	0.134029844404571	0.531045818582212
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	0.652822166842499	0.311648996559843	12	3	0.0626288798364069	0.531045818582212
PWY.822..fructan.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	1.11071426660183	0.366540362006773	12	6	0.0126714157664733	0.531045818582212
PWY.822..fructan.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	1.09168988776693	0.439393224856925	12	6	0.0322907957521029	0.531045818582212
PWY.822..fructan.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	1.45663555058884	0.745428531073272	12	6	0.0792090149039935	0.531045818582212
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Blautia.s__Blautia_obeum	strep_exposure	Y	-0.350155949719821	0.221841105079577	12	2	0.145551469135451	0.531045818582212
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.516178878688577	0.231081906876621	12	3	0.0495266429987744	0.531045818582212
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.33466920671863	0.211665920508932	12	2	0.144931914873383	0.531045818582212
PWY0.1061..superpathway.of.L.alanine.biosynthesis.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.331242802797583	0.210404168698479	12	12	0.146491021868799	0.531045818582212
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis.unclassified	strep_exposure	Y	0.381697492915694	0.244296225100834	12	2	0.149249019133269	0.531045818582212
PWY0.1296..purine.ribonucleosides.degradation.g__Blautia.s__Blautia_obeum	strep_exposure	Y	-0.295473534590958	0.201772626456676	12	12	0.173804379732969	0.531045818582212
PWY0.1296..purine.ribonucleosides.degradation.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.442479911657902	0.223458885977634	12	12	0.0758549661312988	0.531045818582212
PWY0.1296..purine.ribonucleosides.degradation.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	strep_exposure	Y	0.39577769601024	0.254942293317026	12	2	0.151609894079364	0.531045818582212
PWY0.1296..purine.ribonucleosides.degradation.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-1.03539015536478	0.522261186419527	12	11	0.0755560271194759	0.531045818582212
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.344287990907437	0.21791211757672	12	2	0.145201351962146	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Bacteroides.s__Bacteroides_cellulosilyticus	strep_exposure	Y	0.421329075659267	0.275051315937325	12	2	0.156568866511546	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	1.12119177424237	0.753493603393431	12	8	0.167593117915964	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	0.446042137793716	0.295302218475869	12	2	0.161859945862629	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	0.288505540337259	0.164401769059874	12	12	0.109810175904834	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	-0.475094903870143	0.264884330289336	12	12	0.10312227070028	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	0.366496642154514	0.233211917610135	12	2	0.147136784756752	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	1.1539995134302	0.298583013693516	12	7	0.00313500559008153	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.52244023517593	0.361433772532364	12	2	0.178926529261188	0.531045818582212
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	1.22083773387641	0.681715003886138	12	3	0.103586580928928	0.531045818582212
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_fragilis	strep_exposure	Y	0.381361975654658	0.244046784203415	12	2	0.149197023886143	0.531045818582212
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Ruminococcus.s__Ruminococcus_bicirculans	strep_exposure	Y	0.357139696822409	0.226626456937635	12	2	0.146127812894507	0.531045818582212
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	0.738511425635522	0.425171494701319	12	11	0.11303582372274	0.531045818582212
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.818536013938294	0.53385031709585	12	9	0.156215507780732	0.531045818582212
PWY0.862...5Z..dodecenoate.biosynthesis.I.unclassified	strep_exposure	Y	0.381594922862641	0.244219947334685	12	2	0.149233100624848	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.830426868456721	0.426127087159349	12	11	0.0799101290043511	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_finegoldii	strep_exposure	Y	0.395978755228716	0.255096725121402	12	2	0.151645887628705	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.32021115979247	0.107047038591122	12	12	0.0135432381874109	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	1.02328473469099	0.499481321656044	12	6	0.0676559579481657	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.918317952533164	0.491659323464611	12	3	0.0913385569002675	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	0.718385015862263	0.340076327202619	12	3	0.0607938779149998	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	0.94290265208945	0.490997116011296	12	3	0.083755874990907	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.641766209059033	0.295148957962209	12	3	0.0547631198297417	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.392028287330671	0.252074452894016	12	2	0.150949575605292	0.531045818582212
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.432917661377314	0.284459669633756	12	2	0.15900833101841	0.531045818582212
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	1.38254467137735	0.555931362053633	12	8	0.0321606196176644	0.531045818582212
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.830615992503522	0.445444613977727	12	10	0.091805380158387	0.531045818582212
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Ruminococcus.s__Ruminococcus_bicirculans	strep_exposure	Y	0.372557372277379	0.237576752637839	12	2	0.147915685925508	0.531045818582212
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.568131969923683	0.381120690313594	12	4	0.166895833440928	0.531045818582212
RHAMCAT.PWY..L.rhamnose.degradation.I.unclassified	strep_exposure	Y	0.401710812684702	0.259526335119559	12	2	0.152695342554473	0.531045818582212
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants..g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	-0.589690850974633	0.268588919593034	12	3	0.0528406633285354	0.531045818582212
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II.unclassified	strep_exposure	Y	0.818766770918853	0.470391189183061	12	6	0.112374150308062	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bacteroides.s__Bacteroides_eggerthii	strep_exposure	Y	0.482128447459642	0.325980256354058	12	2	0.16993326538274	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bacteroides.s__Bacteroides_finegoldii	strep_exposure	Y	0.366521221532394	0.233229466164352	12	2	0.147139756566623	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	0.406977300930153	0.263640417552013	12	2	0.153696058867294	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Blautia.s__Blautia_wexlerae	strep_exposure	Y	-0.336731160440886	0.197999268323264	12	12	0.119840598838324	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	0.661567952025543	0.361004769534462	12	9	0.0967675383733819	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Coprococcus.s__Coprococcus_comes	strep_exposure	Y	0.449092757265597	0.297848734072925	12	2	0.162532624364188	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	0.368465237762077	0.234621403543881	12	2	0.147379754478836	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Megamonas.s__Megamonas_funiformis	strep_exposure	Y	0.476981644593678	0.321536153656918	12	2	0.168773949297824	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	0.407615075683355	0.264141413484659	12	2	0.153819413697732	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	0.508306276603561	0.348883113463262	12	2	0.175801878461066	0.531045818582212
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Streptococcus.s__Streptococcus_thermophilus	strep_exposure	Y	0.422120705956851	0.275688727882442	12	2	0.156732557885096	0.531045818582212
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	0.394658415390885	0.254083776241535	12	2	0.151410587415227	0.531045818582212
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	0.764167512656902	0.24680330480788	12	4	0.0113225377085179	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bacteroides.s__Bacteroides_dorei	strep_exposure	Y	0.864209056564906	0.472140796971848	12	11	0.0971113781823928	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis	strep_exposure	Y	-0.509434291932245	0.241464629214502	12	11	0.0610660226805573	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_catenulatum	strep_exposure	Y	0.779282695472436	0.378712676155873	12	3	0.0666418117933944	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens	strep_exposure	Y	-0.527065104946324	0.232894602431959	12	11	0.0471192822710343	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	strep_exposure	Y	0.464348369445423	0.310719692158578	12	2	0.16593277661755	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_equinus	strep_exposure	Y	0.463629856960559	0.310108639266491	12	2	0.165771640683338	0.531045818582212
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Streptococcus.s__Streptococcus_salivarius	strep_exposure	Y	0.515546064921921	0.355297038763877	12	2	0.177407571365438	0.531045818582212
TRNA.CHARGING.PWY..tRNA.charging.g__Bacteroides.s__Bacteroides_xylanisolvens	strep_exposure	Y	0.414922533688224	0.269922881863753	12	2	0.15526287446149	0.531045818582212
TRNA.CHARGING.PWY..tRNA.charging.g__Blautia.s__Ruminococcus_torques	strep_exposure	Y	-0.211561089920934	0.0719880212853561	12	12	0.0148149643868847	0.531045818582212
TRNA.CHARGING.PWY..tRNA.charging.g__Catenibacterium.s__Catenibacterium_mitsuokai	strep_exposure	Y	0.597644915073525	0.300096952125805	12	5	0.0744337239887889	0.531045818582212
TRNA.CHARGING.PWY..tRNA.charging.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.306835231539226	0.0944139081827129	12	12	0.00872205185913348	0.531045818582212
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Coprococcus.s__Coprococcus_eutactus	strep_exposure	Y	0.601276155100824	0.277498197489002	12	3	0.0554713043401533	0.531045818582212
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_bicirculans	strep_exposure	Y	0.597791470076533	0.279674045133367	12	3	0.0582841994217805	0.531045818582212
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	strep_exposure	Y	0.462941012806184	0.309523250955738	12	2	0.165617226170221	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Akkermansia.s__Akkermansia_muciniphila	strep_exposure	Y	0.368507760668576	0.234651938138609	12	2	0.147385112046524	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Anaerostipes.s__Anaerostipes_hadrus	strep_exposure	Y	0.695670032533833	0.324094867476463	12	3	0.0574022411104195	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_caccae	strep_exposure	Y	0.942710067174719	0.484231394788885	12	5	0.0801702102416345	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_faecis	strep_exposure	Y	0.380139664720992	0.243139806433377	12	2	0.14900946813824	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_stercoris	strep_exposure	Y	0.868899278424941	0.531182794586604	12	7	0.132929408710172	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_uniformis	strep_exposure	Y	-0.289342546351999	0.150406084763746	12	12	0.0832920660362188	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_vulgatus	strep_exposure	Y	-0.223908911599365	0.125619376125745	12	12	0.105010012105381	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_bifidum	strep_exposure	Y	1.07218649542663	0.524944706107933	12	10	0.0683637414960076	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	strep_exposure	Y	-0.744944723326532	0.363807965629493	12	12	0.0677764316366053	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Dorea.s__Dorea_longicatena	strep_exposure	Y	1.20821468026954	0.265028102114965	12	5	0.00104404154907344	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	strep_exposure	Y	-0.331705057639751	0.162432532758008	12	12	0.0684055373035845	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Parabacteroides.s__Parabacteroides_distasonis	strep_exposure	Y	0.377447727600139	0.241152156733297	12	2	0.148607039999313	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri	strep_exposure	Y	0.344608067196713	0.21812418427363	12	2	0.14521703900738	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Roseburia.s__Roseburia_faecis	strep_exposure	Y	-0.541522010733103	0.213780275463495	12	11	0.0297137210542241	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Roseburia.s__Roseburia_hominis	strep_exposure	Y	1.14680682640173	0.559541420437553	12	6	0.0675594314649694	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Ruminococcus.s__Ruminococcus_bromii	strep_exposure	Y	-0.290282599692323	0.138244702697114	12	12	0.0621008538634173	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Ruminococcus.s__Ruminococcus_lactaris	strep_exposure	Y	0.447628984471005	0.296625657381165	12	2	0.162209471959431	0.531045818582212
VALSYN.PWY..L.valine.biosynthesis.g__Ruminococcus.s__Ruminococcus_sp_AF31_8BH	strep_exposure	Y	0.904470556271382	0.490752907544915	12	8	0.0951259815225909	0.531045818582212
