feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Bacteroides.s__Bacteroides_dorei	treatment	S	1.22218860297388	0.497790575179336	12	6	0.0396125346417581	0.298256402947092
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria..g__Bacteroides.s__Bacteroides_dorei	treatment	S	0.973501599701817	0.39683093421594	12	5	0.039738551428601	0.298518188286264
VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	S	0.710404147703904	0.289523793782349	12	12	0.0397070278955789	0.298518188286264
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	1.1588224408208	0.473027513882134	12	3	0.0399492363302122	0.299413348577982
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Escherichia.s__Escherichia_coli	treatment	S	-1.1127624699692	0.454209197147474	12	10	0.0399435952673982	0.299413348577982
UNINTEGRATED.g__Roseburia.s__Roseburia_hominis	treatment	F	0.296873223639245	0.121230208781483	12	12	0.0400091289288096	0.29951914254142
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	1.73869487412874	0.710777138787744	12	10	0.0401748414061783	0.299780478156251
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	FS	1.00325408394101	0.410242615007651	12	2	0.040217124992326	0.299780478156251
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Akkermansia.s__Akkermansia_muciniphila	treatment	F	-1.00413300648573	0.410781828688716	12	2	0.0402843287132477	0.299780478156251
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Akkermansia.s__Akkermansia_muciniphila	treatment	S	-1.00413300648574	0.410781828688716	12	2	0.0402843287132476	0.299780478156251
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Akkermansia.s__Akkermansia_muciniphila	treatment	FS	-1.00413300648574	0.410781828688716	12	2	0.0402843287132476	0.299780478156251
PWY.7220..adenosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	1.30016207347244	0.532163059616005	12	5	0.0403647564199384	0.299780478156251
PWY.7222..guanosine.deoxyribonucleotides.de.novo.biosynthesis.II.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	1.30016207347244	0.532163059616005	12	5	0.0403647564199384	0.299780478156251
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Blautia.s__Ruminococcus_torques	treatment	F	-0.926097398789935	0.379519866687339	12	5	0.0405530184075232	0.300496488607502
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes..g__Blautia.s__Ruminococcus_torques	treatment	FS	-0.926097398789935	0.379519866687339	12	5	0.0405530184075233	0.300496488607502
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.g__Roseburia.s__Roseburia_hominis	treatment	F	0.480547662532275	0.197202907888486	12	12	0.0407663263931195	0.300934091820845
GLUCARDEG.PWY..D.glucarate.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-2.00808504413339	0.824462677962508	12	11	0.040842040889028	0.300934091820845
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	S	-1.62346840572344	0.666388377365772	12	3	0.0408044205977464	0.300934091820845
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	FS	-1.62346840572344	0.666388377365772	12	3	0.0408044205977464	0.300934091820845
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation.g__Escherichia.s__Escherichia_coli	treatment	S	-2.65861402823684	1.09029493549096	12	6	0.0406636117611476	0.300934091820845
PWY.6609..adenine.and.adenosine.salvage.III.g__Bacteroides.s__Bacteroides_vulgatus	treatment	FS	0.953602677177834	0.391933881568482	12	11	0.0410053728853465	0.301473127700544
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	2.0283374558589	0.833664045060582	12	11	0.0410073488695528	0.301473127700544
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	S	-0.417699699567415	0.1719598637012	12	12	0.0412631303705488	0.30245780761975
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine.g__Escherichia.s__Escherichia_coli	treatment	F	-1.95918196078655	0.806486451923938	12	4	0.0412485050766276	0.30245780761975
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.379268974914996	0.156155398288246	12	12	0.0412799667131953	0.30245780761975
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	S	0.242563211984322	0.0999110137649539	12	12	0.0413443795939843	0.302590912397583
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	1.0262837539888	0.423030866375289	12	5	0.0414584981366252	0.303087098668088
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	1.08579033870692	0.44917312253405	12	9	0.0420261555725037	0.30486414797154
PWY.5981..CDP.diacylglycerol.biosynthesis.III.g__Escherichia.s__Escherichia_coli	treatment	F	-1.10272729576827	0.456184197282617	12	3	0.0420277336803193	0.30486414797154
PWY.5981..CDP.diacylglycerol.biosynthesis.III.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.10272729576827	0.456184197282617	12	3	0.0420277336803192	0.30486414797154
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.295954673015456	0.122369656756923	12	12	0.0419461915602258	0.30486414797154
PWY.7663..gondoate.biosynthesis..anaerobic..g__Parabacteroides.s__Parabacteroides_distasonis	treatment	F	-1.0253006667494	0.423836126244986	12	2	0.0419090985199513	0.30486414797154
PWY.7663..gondoate.biosynthesis..anaerobic..g__Parabacteroides.s__Parabacteroides_distasonis	treatment	S	-1.0253006667494	0.423836126244986	12	2	0.0419090985199513	0.30486414797154
PWY.7663..gondoate.biosynthesis..anaerobic..g__Parabacteroides.s__Parabacteroides_distasonis	treatment	FS	-1.0253006667494	0.423836126244986	12	2	0.0419090985199513	0.30486414797154
LIPASYN.PWY..phospholipases.g__Salmonella.s__Salmonella_enterica	treatment	F	-2.32134202911237	0.960830408796134	12	11	0.0421137508045688	0.305149802341411
PWY.702..L.methionine.biosynthesis.II.g__Escherichia.s__Escherichia_coli	treatment	F	-1.04546041794911	0.433253729388256	12	11	0.0423067586429464	0.306209205531857
PWY.7664..oleate.biosynthesis.IV..anaerobic..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	0.393100853652167	0.162999755909863	12	12	0.0423978859689782	0.306529688281795
PWY.6353..purine.nucleotides.degradation.II..aerobic..g__Escherichia.s__Escherichia_coli	treatment	S	-3.12924432155105	1.29807486460243	12	6	0.0424630576977229	0.306662016022297
PWY.5367..petroselinate.biosynthesis.unclassified	treatment	F	1.03874863129067	0.43219406581471	12	2	0.0429461692904198	0.309809024991418
FUCCAT.PWY..fucose.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-2.12819383501076	0.886538821208485	12	10	0.0431386930163578	0.310609406713188
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	2.57421796816943	1.07242720334006	12	6	0.0431520633810619	0.310609406713188
ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	FS	1.04248161273215	0.434522515806605	12	2	0.0432345166735649	0.31086092592872
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	0.395537578368707	0.164921344599665	12	12	0.0432886734797835	0.310908661447007
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	1.09505944591961	0.456882033284073	12	9	0.0433922031806675	0.311310510319197
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	treatment	S	-1.14950886922362	0.480314536591529	12	3	0.0436345066037011	0.312363869483606
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.14950886922362	0.480314536591529	12	3	0.043634506603701	0.312363869483606
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.325488409062115	0.136076677757828	12	12	0.0437226707495674	0.312639922148454
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.501482948892197	0.209754097720585	12	12	0.0438001827012336	0.312639922148454
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.317426831561077	0.132782563411038	12	12	0.043816415804697	0.312639922148454
PWY.7238..sucrose.biosynthesis.II.g__Roseburia.s__Roseburia_hominis	treatment	FS	0.314318343782883	0.13158554653648	12	12	0.043944929294577	0.313215329383897
KETOGLUCONMET.PWY..ketogluconate.metabolism.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.80206453811323	0.754776392408538	12	8	0.0440240131816517	0.313437560661096
GLYCOCAT.PWY..glycogen.degradation.I.g__Bifidobacterium.s__Bifidobacterium_longum	treatment	S	-2.02858797423422	0.854000692044397	12	11	0.0448670862899443	0.314801915923249
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Streptococcus.s__Streptococcus_pneumoniae	treatment	F	-0.893289718829559	0.37632704127018	12	8	0.0449854487831634	0.314801915923249
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	F	-1.06105828634602	0.446161256728369	12	2	0.0446713782099207	0.314801915923249
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	S	-1.06105828634602	0.446161256728369	12	2	0.0446713782099207	0.314801915923249
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-1.06105828634602	0.446161256728369	12	2	0.0446713782099207	0.314801915923249
HISTSYN.PWY..L.histidine.biosynthesis.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	1.29776909751289	0.546551611091115	12	5	0.0449319968066127	0.314801915923249
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	2.48641948367725	1.04570529417844	12	6	0.0447028062903162	0.314801915923249
PANTO.PWY..phosphopantothenate.biosynthesis.I.unclassified	treatment	S	0.441228684507273	0.185619091523114	12	12	0.04475019232021	0.314801915923249
PWY.2942..L.lysine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.528697584362146	0.221884099281974	12	12	0.0443538771042455	0.314801915923249
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate..g__Escherichia.s__Escherichia_coli	treatment	S	-1.8084286759686	0.759769424377062	12	10	0.0445294413456922	0.314801915923249
PWY.5695..inosine.5..phosphate.degradation.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.27986164997098	0.539048309340814	12	12	0.0449438508638276	0.314801915923249
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Roseburia.s__Roseburia_hominis	treatment	F	1.48382529033508	0.62471628395433	12	10	0.0448807550495032	0.314801915923249
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	F	-1.06105828634602	0.446161256728369	12	2	0.0446713782099207	0.314801915923249
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	S	-1.06105828634602	0.446161256728369	12	2	0.0446713782099207	0.314801915923249
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-1.06105828634602	0.446161256728369	12	2	0.0446713782099207	0.314801915923249
PWY.7977..L.methionine.biosynthesis.IV.g__Escherichia.s__Escherichia_coli	treatment	S	-1.32378025333179	0.556946591369798	12	10	0.0447650072996307	0.314801915923249
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Escherichia.s__Escherichia_fergusonii	treatment	S	-1.34240815004327	0.566864380395169	12	3	0.0453787292173237	0.31687622760827
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-1.34240815004327	0.566864380395169	12	3	0.0453787292173237	0.31687622760827
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	S	0.235181945086378	0.0994937600628206	12	12	0.045687430570214	0.318691746504169
PANTO.PWY..phosphopantothenate.biosynthesis.I.unclassified	treatment	FS	0.438214890324987	0.185619091523114	12	12	0.0458988068936936	0.319825232700146
ARO.PWY..chorismate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.231083587458238	0.0980420134122668	12	12	0.0461750039851136	0.320586772217436
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens	treatment	S	0.854214679306106	0.36257666561939	12	12	0.0462492546751697	0.320586772217436
PWY.5667..CDP.diacylglycerol.biosynthesis.I.g__Blautia.s__Blautia_wexlerae	treatment	F	1.19989689449741	0.509315063410223	12	8	0.0462530816098516	0.320586772217436
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_bromii	treatment	FS	-1.05438742108285	0.447037667498157	12	9	0.0460580639087808	0.320586772217436
PWY0.1319..CDP.diacylglycerol.biosynthesis.II.g__Blautia.s__Blautia_wexlerae	treatment	F	1.19989689449741	0.509315063410223	12	8	0.0462530816098516	0.320586772217436
CARNMET.PWY..L.carnitine.degradation.I.g__Escherichia.s__Escherichia_coli	treatment	F	-0.99732815707888	0.424009861495066	12	5	0.0465259860090802	0.320681438747813
FASYN.ELONG.PWY..fatty.acid.elongation....saturated.g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	0.404158330951511	0.171861229678699	12	12	0.0465608080101516	0.320681438747813
PWY.6803..phosphatidylcholine.acyl.editing.g__Escherichia.s__Escherichia_coli	treatment	F	-1.27969005271331	0.543502581808972	12	12	0.0463527310587264	0.320681438747813
PWY.7663..gondoate.biosynthesis..anaerobic..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	F	0.404158330951511	0.171861229678699	12	12	0.0465608080101516	0.320681438747813
PWY0.1477..ethanolamine.utilization.g__Escherichia.s__Escherichia_coli	treatment	F	-1.16358817290602	0.494661188528035	12	11	0.0465144467047705	0.320681438747813
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.5256788246328	0.648653880624029	12	12	0.0465307162620499	0.320681438747813
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Blautia.s__Ruminococcus_torques	treatment	F	0.613010103025642	0.260880404249228	12	12	0.0466976976084189	0.321286051999879
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate..g__Escherichia.s__Escherichia_coli	treatment	F	-1.78226729264337	0.759769424377062	12	10	0.0469883034934404	0.322945871594097
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Blautia.s__Blautia_obeum	treatment	F	-1.61435759088849	0.689243371453454	12	10	0.0472518681862036	0.324076492182736
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Collinsella.s__Collinsella_aerofaciens	treatment	S	1.22574213954595	0.523297953302831	12	6	0.0472427435000978	0.324076492182736
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.09638148369932	0.468510516121423	12	2	0.0474051245741594	0.324787151925366
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.757262551720814	0.323809221271306	12	11	0.0475189001165922	0.325226112408852
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.67029965263535	0.714837784096641	12	9	0.0476670139948338	0.32589892640355
FUCCAT.PWY..fucose.degradation.g__Escherichia.s__Escherichia_coli	treatment	F	-2.07005980171015	0.886538821208485	12	10	0.0477879343322924	0.326044269380802
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-1.9066561164514	0.816393799987503	12	6	0.0477528326381571	0.326044269380802
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.247962916443111	0.106376010140683	12	12	0.0480862549638391	0.327737881487916
ARO.PWY..chorismate.biosynthesis.I.g__Blautia.s__Ruminococcus_torques	treatment	FS	-0.865837888645605	0.372447888732642	12	11	0.0485601320030195	0.329936597814908
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Klebsiella.s__Klebsiella_oxytoca	treatment	F	-0.993933250938302	0.427526162781608	12	3	0.0485506158288636	0.329936597814908
RHAMCAT.PWY..L.rhamnose.degradation.I.g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-0.993933250938302	0.427526162781608	12	3	0.0485506158288636	0.329936597814908
CALVIN.PWY..Calvin.Benson.Bassham.cycle.g__Escherichia.s__Escherichia_coli	treatment	F	-1.96673661141626	0.846963094168103	12	10	0.0487589964975451	0.330425547210494
PWY.2942..L.lysine.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	treatment	S	1.18399822314198	0.510243716896361	12	3	0.0488845987619989	0.330425547210494
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Escherichia.s__Escherichia_coli	treatment	S	-1.08459581668499	0.467338060667629	12	12	0.0488587578206072	0.330425547210494
PWY.7234..inosine.5..phosphate.biosynthesis.III.g__Escherichia.s__Escherichia_coli	treatment	F	-1.80374283652946	0.777254068615145	12	5	0.0488690125349521	0.330425547210494
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	1.11419215178929	0.479877761858627	12	2	0.0487802628256713	0.330425547210494
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III.g__Escherichia.s__Escherichia_fergusonii	treatment	F	-1.11850711643997	0.482640853233662	12	2	0.0491127936241971	0.330942336439878
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III.g__Escherichia.s__Escherichia_fergusonii	treatment	S	-1.11850711643997	0.482640853233662	12	2	0.0491127936241972	0.330942336439878
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III.g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-1.11850711643997	0.482640853233662	12	2	0.049112793624197	0.330942336439878
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside..g__Escherichia.s__Escherichia_fergusonii	treatment	F	-1.03215073445623	0.446247022495245	12	3	0.0494601493458781	0.331598925036135
NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside..g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-1.03215073445623	0.446247022495245	12	3	0.0494601493458782	0.331598925036135
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.7124448711745	0.740455235523143	12	9	0.0494807141982969	0.331598925036135
PWY.5913..partial.TCA.cycle..obligate.autotrophs..g__Escherichia.s__Escherichia_coli	treatment	S	-1.28711060046131	0.556184343288082	12	11	0.0493659193884005	0.331598925036135
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.332080246341792	0.14365806741148	12	12	0.0495649929214948	0.331598925036135
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.332080246341792	0.14365806741148	12	12	0.0495649929214948	0.331598925036135
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	F	0.238889913858652	0.103229221529887	12	12	0.049366718625876	0.331598925036135
PWY.3841..folate.transformations.II..plants..g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.33768640505263	0.579039247670009	12	4	0.0496749214689018	0.33199490415835
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate.g__Escherichia.s__Escherichia_coli	treatment	S	-1.67854349970553	0.727646084345789	12	8	0.049936900727601	0.333405246388463
GLUTORN.PWY..L.ornithine.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_bromii	treatment	FS	0.318444746252778	0.138091825549805	12	12	0.0499974986969244	0.333469555529028
TRNA.CHARGING.PWY..tRNA.charging.g__Streptococcus.s__Streptococcus_vestibularis	treatment	FS	1.10919616057126	0.481144967662014	12	5	0.0500529321981376	0.333499323189831
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Escherichia.s__Escherichia_coli	treatment	S	-1.15997278892622	0.503479255675752	12	11	0.050163423023709	0.333793240703532
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Ruminococcus.s__Ruminococcus_bromii	treatment	FS	-0.879456570463876	0.381997771435101	12	10	0.0502934234340064	0.333793240703532
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Ruminococcus.s__Ruminococcus_bromii	treatment	FS	-0.879456570463876	0.381997771435101	12	10	0.0502934234340064	0.333793240703532
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Escherichia.s__Escherichia_coli	treatment	S	-1.32902438291674	0.577295055877049	12	10	0.0503011058128814	0.333793240703532
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.40242896411418	0.609386223185398	12	4	0.050362264580769	0.333860483436648
PWY0.1296..purine.ribonucleosides.degradation.g__Streptococcus.s__Streptococcus_salivarius	treatment	F	-0.77599335533422	0.337306902736013	12	8	0.0504270617769546	0.333951685431796
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.281015837938009	0.122416808069485	12	12	0.0508213917721793	0.336222817356288
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Collinsella.s__Collinsella_aerofaciens	treatment	S	1.18705032329302	0.517443789065779	12	6	0.0509404934182615	0.336330624052154
PWY.7238..sucrose.biosynthesis.II.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	FS	0.758093509300551	0.330411015301765	12	11	0.0509143267823253	0.336330624052154
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Roseburia.s__Roseburia_hominis	treatment	S	1.43245677244004	0.624716283954331	12	10	0.0510275995272438	0.336566112607617
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria..unclassified	treatment	F	0.556481405217578	0.242761646064617	12	12	0.0510814981629131	0.336582318710917
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation.unclassified	treatment	F	1.03363852629323	0.451367707191245	12	8	0.0512637039172292	0.337037497438872
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation.unclassified	treatment	F	1.03363852629323	0.451367707191245	12	8	0.0512637039172292	0.337037497438872
PWY.6531..mannitol.cycle.g__Escherichia.s__Escherichia_coli	treatment	F	-1.72452397392041	0.753232657576253	12	10	0.0513051119439273	0.337037497438872
DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	S	0.422411237358208	0.184850072017304	12	12	0.051653947020793	0.338988741581794
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli..unclassified	treatment	FS	0.804477283659686	0.352216190169473	12	12	0.0517436739084418	0.339237333049032
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.91134608628598	0.837277855388664	12	10	0.0518434541237597	0.339457514764107
POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	treatment	FS	-2.21943555067992	0.972649669474899	12	7	0.051921604755893	0.339457514764107
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.44216996620605	0.632235178380541	12	6	0.0519847821784557	0.339457514764107
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing..g__Klebsiella.s__Klebsiella_oxytoca	treatment	S	-1.16366483481285	0.51011010381325	12	11	0.0519736193388471	0.339457514764107
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle..g__Streptococcus.s__Streptococcus_pneumoniae	treatment	FS	0.966127578707589	0.423917717613497	12	5	0.0521489961458019	0.340190310849434
PWY.2942..L.lysine.biosynthesis.III.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	F	-0.932329712750857	0.410087564249757	12	3	0.0526031701057292	0.342188904633766
PWY.2942..L.lysine.biosynthesis.III.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	FS	-0.932329712750857	0.410087564249757	12	3	0.0526031701057292	0.342188904633766
PWY.621..sucrose.degradation.III..sucrose.invertase..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	1.16420088981555	0.512101628275633	12	2	0.0526122631914365	0.342188904633766
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.933858512702445	0.411055140859512	12	6	0.0527373582509285	0.342661901723759
CITRULBIO.PWY..L.citrulline.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.51729724899356	0.668813866275417	12	4	0.0530028977155336	0.343614305692188
PWY.6317..D.galactose.degradation.I..Leloir.pathway..g__Streptococcus.s__Streptococcus_thermophilus	treatment	FS	0.968166519927374	0.426873375502378	12	3	0.0530523535984232	0.343614305692188
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_bifidum	treatment	F	0.99021482820131	0.436564849569019	12	6	0.0530395257152808	0.343614305692188
