feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
FOL.Commensurate.regulon.activation	treatment	FS	-0.694071931637619	0.189289142540921	12	12	0.0063393349818055	0.0476249199473455
Sucrose.utilization	treatment	FS	0.128583763677427	0.0351396213113466	12	12	0.0064083850421075	0.0480091862651741
Flavohaemoglobin	treatment	S	-0.330439473666365	0.0904526937697681	12	12	0.00646463831745876	0.0482957102156668
Dehydrogenase.complexes	treatment	FS	0.495895284038934	0.135910991675468	12	12	0.00650679888985527	0.0484756517294218
CBSS.211586.1.peg.3133	treatment	S	-0.710357852103365	0.194823319471893	12	12	0.00653047735482734	0.0485172860544236
Hexose.Phosphate.Uptake.System	treatment	S	-0.74163292168482	0.204072313837356	12	12	0.00664481857082341	0.0490758839955302
L.fucose.utilization	treatment	S	-0.220103558152306	0.0605411925028993	12	12	0.00663105228975883	0.0490758839955302
Respiration...Human.gut.microbiome	treatment	FS	-0.257234806587642	0.0708141720374935	12	12	0.00666055994570209	0.0490758839955302
n.Phenylalkanoic.acid.degradation	treatment	S	-0.502347798086283	0.138412574938642	12	12	0.0066913206394242	0.0491674574107828
CBSS.326442.4.peg.1852	treatment	F	-0.32703956691045	0.0902185368611409	12	12	0.00673391038492353	0.0492787413596557
Osmoregulation	treatment	FS	-0.216409804031691	0.0597359409332736	12	12	0.00675538214278181	0.0492787413596557
Rcs.phosphorelay.signal.transduction.pathway	treatment	S	-0.587881753197716	0.162302313534335	12	12	0.00676158718133978	0.0492787413596557
FOL.Commensurate.regulon.activation	treatment	F	-0.684729657399645	0.189289142540921	12	12	0.00680846413207005	0.0492981264634876
Folate.Biosynthesis	treatment	FS	0.115172279749691	0.03188294091356	12	12	0.00685827334466902	0.0492981264634876
IojapClusters	treatment	F	0.0933822091931966	0.0258567920409466	12	12	0.00686655993344713	0.0492981264634876
Outer.membrane	treatment	FS	-0.367473059165123	0.101772914704892	12	12	0.00687453366791364	0.0492981264634876
Sporulation.Cluster	treatment	S	0.749442600357661	0.207422258845626	12	12	0.00685054607021349	0.0492981264634876
Ubiquinone.biosynthesis....gjo	treatment	FS	-0.296775158199528	0.082086727852473	12	12	0.00682812679983566	0.0492981264634876
Respiratory.dehydrogenases.1	treatment	S	-0.132263174294903	0.0366940589454814	12	12	0.00693697958930432	0.0496132780227045
Rcs.phosphorelay.signal.transduction.pathway	treatment	F	-0.583722492589707	0.162302313534335	12	12	0.00701774561281404	0.0500574301424661
Mycobacterium.virulence.operon.involved.in.an.unknown.function.with.a.Jag.Protein.and.YidC.and.YidD	treatment	F	0.134432329110614	0.0374130183841466	12	12	0.00705165065204063	0.0501658542407771
D.gluconate.and.ketogluconates.metabolism	treatment	F	-0.187201260894319	0.0521708678268221	12	12	0.00710270404898549	0.0503953763475637
Multidrug.Resistance..Tripartite.Systems.Found.in.Gram.Negative.Bacteria	treatment	S	-0.423662291701191	0.118286372562286	12	12	0.00717086841277928	0.0506811520827509
Respiration...HGM	treatment	S	-0.217652997594628	0.0607847495857241	12	12	0.00718077471716829	0.0506811520827509
Streptococcal.Mga.Regulon	treatment	S	1.77585078641591	0.496233131794849	12	12	0.00720227705460636	0.0506994935969928
The.fimbrial.Sfm.cluster	treatment	S	-0.836723388592361	0.235104481896419	12	12	0.00741213560582127	0.0520401772115515
GABA.and.putrescine.metabolism.from.cluters	treatment	S	-0.744667771333315	0.209397461677529	12	12	0.00744139408679024	0.0521091878349124
Acetone.Butanol.Ethanol.Synthesis	treatment	S	-0.690628533807071	0.194494299019475	12	12	0.0074996574761372	0.052245139058882
Curli.production	treatment	FS	-1.04533166359175	0.294725094695344	12	12	0.00754456137599545	0.052245139058882
Pyrroloquinoline.Quinone.biosynthesis	treatment	S	1.37749117892549	0.388267119996046	12	11	0.007533667434566	0.052245139058882
Regulation.of.Oxidative.Stress.Response	treatment	S	-0.790563884749817	0.223083610366408	12	12	0.00757768795447617	0.052245139058882
Type.VI.secretion.systems	treatment	S	-0.623760310471064	0.175777353127348	12	12	0.00752499561941539	0.052245139058882
tRNA.aminoacylation..Gly	treatment	F	0.161963573412892	0.045698062888591	12	12	0.0075731529529168	0.052245139058882
DNA.repair..UvrABC.system	treatment	S	0.0932422349609646	0.0263787591200818	12	12	0.00767855276564363	0.0526543424052766
Fe.S.cluster.assembly	treatment	FS	0.171032267356078	0.0483748553344496	12	12	0.00766942085598644	0.0526543424052766
Menaquinone.biosynthesis.from.chorismate.via.1.4.dihydroxy.2.naphthoate	treatment	S	-0.162753343913996	0.0460640165446968	12	12	0.00769593669756466	0.0526543424052766
A.Gammaproteobacteria.Cluster.Relating.to.Translation	treatment	S	-0.612741948927121	0.173518466193247	12	12	0.00771757330130582	0.0526680193234153
Biotin.synthesis...utilization	treatment	F	0.102586999835025	0.0290978644426356	12	12	0.0077820697420454	0.052973378294837
The.fimbrial.Stf.cluster	treatment	F	-0.841848666157754	0.23894457961388	12	12	0.00780930428202838	0.0530241875554433
Aromatic.amino.acid.degradation	treatment	S	-0.548258538832153	0.155988877183694	12	12	0.00790666240219215	0.0530994751633437
CBSS.320372.3.peg.6046	treatment	F	-0.296327393092854	0.0844580755133265	12	12	0.00797823185903173	0.0530994751633437
Flavohaemoglobin	treatment	F	-0.317444159952851	0.0904526937697681	12	12	0.00796736227983426	0.0530994751633437
Murein.Hydrolases	treatment	F	-0.150139239952001	0.0427926717749998	12	12	0.00797878019792226	0.0530994751633437
Osmotic.stress.cluster	treatment	F	-1.04500945659663	0.297089461608298	12	12	0.00787476121483798	0.0530994751633437
Tricarballylate.Utilization	treatment	S	-1.44670221794005	0.412037109639674	12	12	0.00794880912063363	0.0530994751633437
Xylose.utilization	treatment	FS	-0.11332681837953	0.0322440267186635	12	12	0.00790744435378545	0.0530994751633437
pVir.Plasmid.of.Campylobacter	treatment	F	0.202210876726715	0.057476092477699	12	12	0.00786689634858567	0.0530994751633437
CBSS.216592.1.peg.3937	treatment	FS	-0.665475631026524	0.190645931829638	12	12	0.00819076989472136	0.0535019367197875
CBSS.342610.3.peg.1536	treatment	FS	-0.337811508288399	0.09684106621591	12	12	0.00821879117395691	0.0535019367197875
D.galactarate..D.glucarate.and.D.glycerate.catabolism	treatment	FS	-0.350248190799541	0.100157616973008	12	12	0.00811504469570887	0.0535019367197875
NAD.and.NADP.cofactor.biosynthesis.global	treatment	S	0.0671412011034019	0.0192451030818032	12	12	0.00821356371668197	0.0535019367197875
Phenylpropionate.Degradation	treatment	F	-0.791493558559025	0.226801752654885	12	12	0.00820078333336091	0.0535019367197875
Pyrroloquinoline.Quinone.biosynthesis	treatment	FS	1.35899204409566	0.388267119996046	12	11	0.00807734031509074	0.0535019367197875
The.fimbrial.Stf.cluster	treatment	S	-0.833751114544008	0.23894457961388	12	12	0.0082067531975841	0.0535019367197875
Unknown.carbohydrate.utilization.containing.Fructose.bisphosphate.aldolase	treatment	S	-1.0699553232685	0.306671255140321	12	12	0.00821126893630512	0.0535019367197875
tRNA.aminoacylation..Leu	treatment	S	0.116283351077129	0.0332803321592424	12	12	0.00814979028991168	0.0535019367197875
Alkanesulfonates.Utilization	treatment	S	-0.499550477804542	0.143556011120766	12	12	0.00832171003201869	0.053823979864371
CBSS.393130.3.peg.794	treatment	S	0.495072380270541	0.142363425064043	12	12	0.00834992106020028	0.053823979864371
Lactate.utilization	treatment	FS	-0.342061101443161	0.0983869714631731	12	12	0.0083601553673616	0.053823979864371
Peptide.ABC.transport.system.Sap	treatment	F	-0.86364410931576	0.248458949816662	12	12	0.00836860537041115	0.053823979864371
Polysaccharide.deacetylases	treatment	FS	0.376949378225371	0.108379806067489	12	12	0.008343600401786	0.053823979864371
BEY.LIP	treatment	S	0.115457168740962	0.0332342311431669	12	12	0.00839272930800979	0.0538500000097662
tRNA.aminoacylation..Leu	treatment	FS	0.115554354507528	0.0332803321592424	12	12	0.00841609285021479	0.0538710286975563
Taurine.Utilization	treatment	FS	-0.519004759735419	0.14965847674452	12	12	0.00846849723025108	0.0540774037417462
Proline.Synthesis	treatment	FS	0.114780823812787	0.0331772059105492	12	12	0.00857246504265823	0.0546112856161743
Lipid.A.modifications	treatment	S	-0.754156657517313	0.218388022935263	12	12	0.00865282394762887	0.0549925920083901
Transport.of.Iron	treatment	FS	-0.758128520355142	0.219806844675354	12	12	0.00870675145870258	0.0550802798280799
Tricarboxylate.transport.system	treatment	FS	-0.494308277853619	0.143319581234681	12	12	0.00870769524500592	0.0550802798280799
CBSS.393121.3.peg.2760	treatment	F	0.13836771268926	0.0401626922255699	12	12	0.00875672690481486	0.0552600977852082
Alpha.Amylase.locus.in.Streptocococcus	treatment	S	0.297780281723175	0.0865001272671484	12	12	0.00879082810079273	0.0553450726909063
Tryptophan.synthesis	treatment	F	0.116026486590155	0.0337440799799171	12	12	0.0088443106463027	0.0555513844341542
Putrescine.utilization.pathways	treatment	FS	-0.802874827515445	0.233670500397047	12	12	0.00887692927531762	0.0556259913934623
Glutathionylspermidine.and.Trypanothione	treatment	S	-0.729987044108568	0.212929465124619	12	12	0.00897726561628657	0.0558631702619039
GroEL.GroES	treatment	S	0.102434381372818	0.0298528286096967	12	12	0.00893753023405417	0.0558631702619039
Lipopolysaccharide.assembly	treatment	F	-0.518389788103788	0.151145518321834	12	12	0.00895828265184449	0.0558631702619039
ABC.transporter.oligopeptide..TC.3.A.1.5.1.	treatment	S	0.195150804707754	0.0570233358421085	12	12	0.00905718434758796	0.0562300194912752
Translation.termination.factors.bacterial	treatment	FS	0.0926521651130032	0.0271487997456429	12	12	0.00918570207858243	0.0568961962465545
BOX..RUP.and.SPRITE.repeats.in.Streptococcus.pneumoniae	treatment	FS	2.5627446268831	0.75129361727996	12	11	0.00920803996284586	0.0569031409685544
Colanic.acid.biosynthesis	treatment	S	-0.34136055405489	0.100313789126624	12	12	0.00932004305956309	0.0570693047619822
Glycine.and.Serine.Utilization	treatment	FS	-0.124761692771515	0.036630462732303	12	12	0.00927843725837066	0.0570693047619822
Glycine.cleavage.system	treatment	FS	0.121264420328826	0.0356027164565915	12	12	0.00927721078286008	0.0570693047619822
Rcs.negative.regulator.IgaA	treatment	S	-0.897135219657377	0.263618849138278	12	12	0.00931694020244019	0.0570693047619822
D.galactarate..D.glucarate.and.D.glycerate.catabolism...gjo	treatment	FS	-0.36883351883936	0.108514267584986	12	12	0.0093751470960715	0.0571951109393089
Small.multidrug.resistance.strays	treatment	FS	-2.6340299978404	0.775089291744046	12	11	0.00938323967684412	0.0571951109393089
Dehydrogenase.complexes	treatment	S	0.461204531222877	0.135910991675468	12	12	0.00945185903303628	0.0574827345274451
ABC.transporter.oligopeptide..TC.3.A.1.5.1.	treatment	FS	0.19310703092162	0.0570233358421085	12	12	0.00954991992920801	0.0579040740212266
Hexose.Phosphate.Uptake.System	treatment	FS	-0.690874260249277	0.204072313837356	12	12	0.00956431945988194	0.0579040740212266
CBSS.323850.3.peg.3269	treatment	S	-0.985723175977199	0.291570027673911	12	12	0.00963105699812769	0.058176790245447
N.Acetyl.Galactosamine.and.Galactosamine.Utilization	treatment	FS	-0.194936817591899	0.0576895560008766	12	12	0.00965500137829462	0.058190367857497
D.Tagatose.and.Galactitol.Utilization	treatment	S	-0.292713383399727	0.0868007027151047	12	12	0.00975304979767156	0.058387677583382
Fatty.Acid.Biosynthesis.FASII	treatment	S	0.120286815707572	0.0356684304662672	12	12	0.0097514010509128	0.058387677583382
Proline.Synthesis	treatment	F	0.111906885633478	0.0331772059105492	12	12	0.00974209326506188	0.058387677583382
Phage.packaging.machinery	treatment	FS	-0.325691202783255	0.0966267435479917	12	12	0.00977671847103249	0.058399017682203
Formate.dehydrogenase	treatment	S	-0.755843207821592	0.224586133801258	12	12	0.00985118338906874	0.0587130529988497
DNA.replication	treatment	FS	0.0829205995160918	0.0246745551075084	12	12	0.00992337236230553	0.0587516218006698
Hydantoin.metabolism	treatment	FS	-0.244314892645603	0.0726999125000084	12	12	0.0099230362702129	0.0587516218006698
Streptococcus.pneumoniae.Vancomycin.Tolerance.Locus	treatment	S	0.188131593000627	0.055966994176833	12	12	0.00991009168784415	0.0587516218006698
Iron.III..dicitrate.transport.system.Fec	treatment	F	-0.815357701538309	0.243397654303227	12	12	0.0100818009461663	0.0589310124923301
Peptide.ABC.transport.system.Sap	treatment	S	-0.832251006151949	0.248458949816662	12	12	0.0100855088493585	0.0589310124923301
Propanediol.utilization	treatment	FS	-0.38050695542502	0.113535502906161	12	12	0.0100588301321963	0.0589310124923301
Prophage.lysogenic.conversion.modules	treatment	S	3.19729012385352	0.953946648382737	12	9	0.0100557133384962	0.0589310124923301
Test.Pyridoxin.B6	treatment	S	0.114300052105318	0.0341082566095832	12	12	0.0100639027126381	0.0589310124923301
Threonine.anaerobic.catabolism.gene.cluster	treatment	F	-0.324610792432533	0.0967865318982862	12	12	0.0100223401408532	0.0589310124923301
Tn552	treatment	FS	-0.626974148989534	0.187309501780535	12	12	0.0101213545786975	0.0590118977827539
Central.meta.cleavage.pathway.of.aromatic.compound.degradation	treatment	S	-0.715075324623132	0.213905240049536	12	12	0.0101863510820238	0.059262025167002
Phage.shock.protein..psp..operon	treatment	S	-1.1983569651506	0.35914936959608	12	12	0.0102821757990037	0.0596900335344761
CBSS.205922.3.peg.1809	treatment	F	-1.36904991543332	0.410661020389043	12	12	0.0103263280493033	0.0597715367805462
rRNA.modification.bacteria	treatment	F	-0.546177606020671	0.163878016806015	12	12	0.010340787869565	0.0597715367805462
CBSS.269801.1.peg.2186	treatment	S	-0.683605800961875	0.205412520838856	12	12	0.0104158763260094	0.0600760866803378
Choline.and.Betaine.Uptake.and.Betaine.Biosynthesis	treatment	S	0.203987710030436	0.0613561521719071	12	12	0.0104673895233484	0.0601038538022849
KDO2.Lipid.A.biosynthesis	treatment	F	-0.130515741335195	0.039306433787929	12	12	0.0105327409720634	0.0601038538022849
Mercury.resistance.operon	treatment	FS	0.493489111469067	0.148485902476653	12	12	0.0104857099410172	0.0601038538022849
Multidrug.Resistance..Tripartite.Systems.Found.in.Gram.Negative.Bacteria	treatment	FS	-0.392768419138703	0.118286372562286	12	12	0.0105324298829418	0.0601038538022849
Universal.GTPases	treatment	S	0.103420858666537	0.031132802194933	12	12	0.0105099059112518	0.0601038538022849
Twin.arginine.translocation.system	treatment	F	-0.273668147217296	0.0824704344316743	12	12	0.0105655427473017	0.060163026854062
rRNA.modification.bacteria	treatment	FS	-0.542453437408486	0.163878016806015	12	12	0.0106965382578852	0.060779905948407
tRNA.methylthiotransferase.containing.cluster	treatment	S	-0.960975037860089	0.290552580346433	12	12	0.0107396560696144	0.0608958934010696
Cluster.Ytf.and.putative.sugar.transporter	treatment	F	-0.663742172001501	0.20099927539854	12	12	0.0108231038918387	0.0609822786510745
Lactose.utilization	treatment	FS	-0.114617071714709	0.0346964529339526	12	12	0.0108035747435535	0.0609822786510745
Unsaturated.Fatty.Acid.Metabolism	treatment	S	-0.812148521992805	0.245821057480703	12	12	0.0107971889589936	0.0609822786510745
Nitrate.and.nitrite.ammonification	treatment	F	-0.364818476353957	0.110755413713951	12	12	0.0109579097934404	0.061612398461231
A.conserved.operon.linked.to.TyrR.and.possibly.involved.in.virulence	treatment	S	-1.21591062167237	0.372306635316175	12	12	0.0114262867637066	0.0620761279732483
ABC.transporter.branched.chain.amino.acid..TC.3.A.1.4.1.	treatment	S	0.179536676709024	0.0548532532742503	12	12	0.01130480503265	0.0620761279732483
Allantoin.Utilization	treatment	FS	-0.704623548973883	0.215319037140726	12	12	0.0113144925037858	0.0620761279732483
At5g63290	treatment	S	0.148548529012322	0.0455099447726357	12	12	0.0114570034849955	0.0620761279732483
DNA.replication	treatment	S	0.0808650608872551	0.0246745551075084	12	12	0.011233602810761	0.0620761279732483
Glyoxylate.bypass	treatment	F	-0.577699416589637	0.176071314786461	12	12	0.0111702224904184	0.0620761279732483
Inorganic.Sulfur.Assimilation	treatment	FS	-0.34059986026235	0.104180532062558	12	12	0.0113677025633975	0.0620761279732483
Natural.DNA.Transformation.in.Vibrio	treatment	FS	-1.55662371527713	0.475797154098614	12	12	0.0113288865077659	0.0620761279732483
Peptidoglycan.Crosslinking.of.Peptide.Stems	treatment	S	-0.89479974942529	0.27411883724093	12	12	0.0114537944174586	0.0620761279732483
Phage.tail.fiber.proteins	treatment	F	-0.594668036073971	0.181296887832042	12	12	0.0111864984870856	0.0620761279732483
Phage.tail.proteins.2	treatment	S	-0.339553530498522	0.103626217568085	12	12	0.0112428475934971	0.0620761279732483
RNA.polymerase.bacterial	treatment	S	0.0778342476737588	0.0237960978051538	12	12	0.0113412398877937	0.0620761279732483
Raj.MurE	treatment	F	0.118146698366571	0.0359596603917989	12	12	0.0110957446289022	0.0620761279732483
Type.4.secretion.and.conjugative.transfer	treatment	F	-0.666636327783114	0.202942177017226	12	12	0.0111069449542928	0.0620761279732483
pVir.Plasmid.of.Campylobacter	treatment	S	0.188716115682111	0.057476092477699	12	12	0.0111314115772506	0.0620761279732483
rRNA.modification.bacteria	treatment	S	-0.535035883228066	0.163878016806015	12	12	0.0114441125991822	0.0620761279732483
tRNA.methylthiotransferase.containing.cluster	treatment	FS	-0.953002976807019	0.290552580346433	12	12	0.0111883566579472	0.0620761279732483
trimethylamine.N.oxide..TMAO..reductase	treatment	S	-0.789480611138568	0.241817098917394	12	12	0.0114451093413823	0.0620761279732483
Redox.dependent.regulation.of.nucleus.processes	treatment	FS	0.140203915501484	0.0430135854049156	12	12	0.0115354587144965	0.0623752021618542
Multiple.Antibiotic.Resistance.MAR.locus	treatment	FS	-1.09754541817077	0.337037697734815	12	12	0.0115887225547603	0.0625371305671371
Unknown.carbohydrate.utilization...cluster.Ydj..	treatment	S	-0.554326331267639	0.170429396487594	12	12	0.0116568919915537	0.0627786833761989
RNA.polymerase.bacterial	treatment	FS	0.0770631570261686	0.0237960978051538	12	12	0.0119047336306492	0.0638569911948024
rRNA.modification.Archaea	treatment	S	-1.00355025086998	0.309801491603137	12	12	0.0118895030935018	0.0638569911948024
Molybdopterin.cytosine.dinucleotide	treatment	FS	-0.898717911648774	0.277761532401811	12	12	0.0119566706680558	0.0640075663307898
CBSS.194948.1.peg.143	treatment	F	-1.13470168873447	0.351774277035687	12	12	0.0121358432779473	0.0644134540053708
CBSS.584.1.peg.841	treatment	F	-0.709195468652176	0.220103184279323	12	12	0.0122006094834931	0.0644134540053708
Colanic.acid.biosynthesis	treatment	FS	-0.323622763841755	0.100313789126625	12	12	0.0121276253042502	0.0644134540053708
Khodge314.Isoleucine.Biosynthesis	treatment	FS	-0.444241353247476	0.137799917123481	12	12	0.0121693549039565	0.0644134540053708
Respiration...Human.gut.microbiome	treatment	S	-0.228210003365878	0.0708141720374935	12	12	0.0121904458043381	0.0644134540053708
Trehalose.Biosynthesis	treatment	FS	-0.149359975029109	0.0463365438717899	12	12	0.0121774106203012	0.0644134540053708
pVir.Plasmid.of.Campylobacter	treatment	FS	0.185550443139514	0.057476092477699	12	12	0.0120876424226921	0.0644134540053708
At1g69340.At2g40600	treatment	FS	0.277364170519841	0.0863459166295846	12	12	0.0123825038117092	0.0650913556914537
Listeria.Pathogenicity.Island.LIPI.1.extended	treatment	S	-0.37062034484623	0.115461503048393	12	12	0.0124260902736854	0.0650913556914537
Murein.Hydrolases	treatment	S	0.137426145341764	0.0427926717749998	12	12	0.0123974436372169	0.0650913556914537
Propionate.CoA.to.Succinate.Module	treatment	F	-0.67377536266536	0.209859950808872	12	12	0.0124131993249459	0.0650913556914537
CBSS.342610.3.peg.1536	treatment	S	-0.309922245412743	0.09684106621591	12	12	0.0126063162028727	0.0657338589352548
D.galactonate.catabolism	treatment	FS	-0.793410576767398	0.247828080029438	12	12	0.0125847933385925	0.0657338589352548
Formate.dehydrogenase	treatment	FS	-0.718558086028148	0.224586133801258	12	12	0.012622273434622	0.0657338589352548
Pentose.phosphate.pathway	treatment	F	0.159639811772968	0.0499394707114756	12	12	0.0126757066263688	0.0658841960696144
Glutamine.synthetases	treatment	S	0.152937681382627	0.0480803366098774	12	12	0.0129803136927705	0.0669484640846354
Queuosine.Archaeosine.Biosynthesis	treatment	S	-0.124382832412955	0.0390963365375748	12	12	0.0129692468365055	0.0669484640846354
Sporulation.associated.proteins.with.broader.functions	treatment	FS	0.215737277043785	0.0677731902406641	12	12	0.0129345589646977	0.0669484640846354
Terminal.cytochrome.O.ubiquinol.oxidase	treatment	S	-1.06680628168093	0.335061709217036	12	12	0.0129212263650742	0.0669484640846354
Competence.or.DNA.damage.inducible.protein.CinA.and.related.protein.families	treatment	S	0.0813247622327034	0.0255814962802463	12	12	0.01301614547081	0.0670044187192179
D.Sorbitol.D.Glucitol..and.L.Sorbose.Utilization	treatment	FS	-0.517554979954049	0.162907616125789	12	12	0.013056605193948	0.067083937030974
Unknown.carbohydrate.utilization...cluster.Yeg..	treatment	S	-0.553280532006175	0.174314209225414	12	12	0.0131145875224294	0.0672530090538349
Adhesion.of.Campylobacter	treatment	FS	0.355922373587039	0.112591062545753	12	12	0.0133708504213748	0.0682834542292885
Aromatic.Amin.Catabolism	treatment	FS	-0.720998716200263	0.228267020064796	12	12	0.0134237525904344	0.0682834542292885
Carbon.Starvation	treatment	FS	-0.180516863531332	0.0571683935997249	12	12	0.0134428276782492	0.0682834542292885
Choline.Transport	treatment	S	-0.645249603970795	0.204207815085836	12	12	0.0133996245808695	0.0682834542292885
Cinnamic.Acid.Degradation	treatment	F	-0.609997459727143	0.193148374065215	12	12	0.0134317538225905	0.0682834542292885
CBSS.211586.1.peg.3133	treatment	FS	-0.61426118186313	0.194823319471893	12	12	0.0135388406672807	0.0685116427729183
Curli.production	treatment	S	-0.929285382126804	0.294725094695344	12	12	0.0135358974339752	0.0685116427729183
Pyrimidine.utilization	treatment	S	-0.583594304512077	0.185246101907606	12	12	0.0135908296940357	0.0685161752620371
Quinone.oxidoreductase.family	treatment	S	-0.92107895130908	0.292305766176066	12	12	0.0135763358428739	0.0685161752620371
Folate.Biosynthesis	treatment	S	0.100360996282678	0.03188294091356	12	12	0.0136437635096381	0.0686539844893985
CBSS.584.1.peg.841	treatment	S	-0.69227370567825	0.220103184279323	12	12	0.013696825324905	0.068791920452051
Ribosomal.protein.S12p.Asp.methylthiotransferase	treatment	F	0.131575952258681	0.0420432436462494	12	12	0.0140250558915936	0.0703087848621569
Putrescine.utilization.pathways	treatment	F	-0.73053905541989	0.233670500397047	12	12	0.0140924841861798	0.0705150048271163
Single.Rhodanese.domain.proteins	treatment	F	-0.646519608841657	0.206989089084069	12	12	0.0141547274268119	0.0706945604445244
Propionate.CoA.to.Succinate.Module	treatment	FS	-0.654795012813871	0.209859950808872	12	12	0.0142254097875523	0.0708186133202393
Two.cell.division.clusters.relating.to.chromosome.partitioning	treatment	F	0.143932698436749	0.0461348116647909	12	12	0.0142323760550369	0.0708186133202393
Mercuric.reductase	treatment	S	0.444794987525001	0.142809504841061	12	12	0.0143452594921841	0.0711730530892689
tRNA.mods.Archaea	treatment	F	0.0737525627054689	0.0236836011519905	12	12	0.0143566822227049	0.0711730530892689
Peptidoglycan.Crosslinking.of.Peptide.Stems	treatment	FS	-0.852988286138136	0.27411883724093	12	12	0.0144073847081672	0.0712926306038827
Phenylalanine.and.Tyrosine.Branches.from.Chorismate	treatment	S	0.148471180143437	0.0477833401051896	12	12	0.0145073766838897	0.071523500489324
tRNA.processing	treatment	S	0.107209019437956	0.0344997128008885	12	12	0.0144994965308257	0.071523500489324
Glutathionylspermidine.and.Trypanothione	treatment	FS	-0.660387241570292	0.212929465124619	12	12	0.0146339050583486	0.0720149236082401
Central.meta.cleavage.pathway.of.aromatic.compound.degradation	treatment	FS	-0.66200977601015	0.213905240049536	12	12	0.0147800341240507	0.0722277185668315
LOS.core.oligosaccharide.biosynthesis	treatment	FS	-0.143069693849798	0.0462311794603877	12	12	0.0147848685656937	0.0722277185668315
Respiratory.Complex.I	treatment	FS	-0.23375625325178	0.0755000354051615	12	12	0.014752444620625	0.0722277185668315
Type.VI.secretion.systems	treatment	FS	-0.544150621735928	0.175777353127348	12	12	0.0147619824508301	0.0722277185668315
CBSS.316057.3.peg.659	treatment	S	-0.304983787403636	0.0986951183628511	12	12	0.014885925313768	0.072589184893683
Multiple.Antibiotic.Resistance.MAR.locus	treatment	S	-1.03577310624554	0.337037697734815	12	12	0.015274358900808	0.0742134611810999
Sulfur.oxidation	treatment	FS	-1.49176337179962	0.485382061652302	12	12	0.0152694307036319	0.0742134611810999
Unsaturated.Fatty.Acid.Metabolism	treatment	FS	-0.755005811603883	0.245821057480703	12	12	0.0153161989771355	0.0742821802109897
Lipid.A.modifications	treatment	F	-0.669733985826236	0.218388022935263	12	12	0.0154245776702751	0.0744041678267587
Nitrogen.Metabolism.in.Aspergillus.nidulans	treatment	S	-0.828970261908867	0.27018810761214	12	12	0.0153916850807783	0.0744041678267587
Trehalose.Uptake.and.Utilization	treatment	F	-0.284790062861446	0.0928326742515667	12	12	0.0153997297112039	0.0744041678267587
Siderophore.Yersiniabactin.Biosynthesis	treatment	S	-0.690305992648616	0.225262242943995	12	12	0.0154775859222176	0.0745258266488109
Type.4.secretion.and.conjugative.transfer	treatment	S	-0.621504502039106	0.202942177017226	12	12	0.0155242630473119	0.074616619162886
tRNA.processing	treatment	F	0.105532370957718	0.0344997128008885	12	12	0.0156078172501633	0.0748840176474739
CbiZ.Main	treatment	F	-0.598285875547992	0.196085145217894	12	12	0.0157933397437413	0.0752766303396595
General.Secretion.Pathway	treatment	F	-0.649226715990982	0.212805677477409	12	12	0.0158019175545221	0.0752766303396595
Natural.DNA.Transformation.in.Vibrio	treatment	F	-1.45203775280367	0.475797154098614	12	12	0.0157778383148482	0.0752766303396595
Ribosome.SSU.bacterial	treatment	F	0.0896333527276479	0.0293549835242262	12	12	0.015738853858349	0.0752766303396595
HPr.catabolite.repression.system	treatment	S	0.3626479674948	0.1191697605929	12	12	0.0159872761043804	0.0756270378180022
Monika.MRSA	treatment	FS	0.242991032992602	0.0798083128381417	12	12	0.0159493579021681	0.0756270378180022
Siderophore.assembly.kit	treatment	F	-0.567480963542182	0.186456939852405	12	12	0.0159781588037793	0.0756270378180022
Transport.of.Iron	treatment	F	-0.66888980480415	0.219806844675354	12	12	0.0159882663843428	0.0756270378180022
Biotin.biosynthesis	treatment	FS	-0.141517017783528	0.0465663744510797	12	12	0.0160867781780714	0.0759590476647668
Branched.Chain.Amino.Acid.Biosynthesis	treatment	F	0.0884924798384533	0.0291647658678161	12	12	0.0162049356621148	0.0763491424904986
P.uptake..cyanobacteria.	treatment	FS	-0.728082436573392	0.240099319437089	12	12	0.0162494477346485	0.0763491424904986
Phage.head.and.packaging	treatment	S	-0.469227655227613	0.154806704701451	12	12	0.0162832623059527	0.0763491424904986
Prophage.lysogenic.conversion.modules	treatment	FS	2.89190349636992	0.953946648382737	12	9	0.0162718786566673	0.0763491424904986
CBSS.350688.3.peg.1509	treatment	F	0.209950833818811	0.0693377640106515	12	12	0.0163605178869021	0.076577502570107
Ferrous.iron.transporter.EfeUOB..low.pH.induced	treatment	S	0.499525873421743	0.165097475222747	12	12	0.0164179041545848	0.0767122281229901
CBSS.269801.1.peg.2186	treatment	F	-0.620763449669702	0.205412520838856	12	12	0.0165083171824202	0.0770005333621757
Bacterial.cyanide.production.and.tolerance.mechanisms	treatment	F	-1.39753872463127	0.463809915397722	12	12	0.0167325387376362	0.077654187744911
Inner.membrane.protein.YhjD.and.conserved.cluster.involved.in.LPS.biosynthesis	treatment	S	-0.621087904587155	0.206035446353979	12	12	0.0166994528387356	0.077654187744911
Na....translocating.NADH.quinone.oxidoreductase.and.rnf.like.group.of.electron.transport.complexes	treatment	FS	-0.117345519643429	0.0389456006096081	12	12	0.0167353171202679	0.077654187744911
