feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Ribosome.biogenesis.bacterial	treatment	FS	0.0585863792256849	0.0249126998223984	12	12	0.0465599253409581	0.173444785031401
Ubiquinone.biosynthesis....gjo	treatment	F	-0.238869422508366	0.1016143654581	12	12	0.0466270283399105	0.173444785031401
Heme..hemin.uptake.and.utilization.systems.in.GramPositives	treatment	FS	0.189004468504828	0.0805724851952458	12	12	0.0469905667509944	0.174554986185827
D.galactarate..D.glucarate.and.D.glycerate.catabolism...gjo	treatment	FS	-0.277047177128963	0.118294494988568	12	12	0.0472669658206032	0.175302795007803
Rhamnose.containing.glycans	treatment	FS	0.0616593161712157	0.0263359674234917	12	12	0.0473226038723525	0.175302795007803
CBSS.216592.1.peg.3534	treatment	S	-0.463527567897842	0.19843861179708	12	12	0.0477220865615987	0.176053144646778
N.Acetyl.Galactosamine.and.Galactosamine.Utilization	treatment	S	-0.137623191535467	0.0589160146077589	12	12	0.0477185303150581	0.176053144646778
Pyrimidine.utilization	treatment	FS	-0.36689540553078	0.156974115517481	12	12	0.047616053857396	0.176053144646778
Late.competence	treatment	F	-0.371912483420566	0.159301040698904	12	12	0.0478132042667016	0.176146997037491
CRISPR.associated.cluster	treatment	F	-0.536942889407653	0.23035923566785	12	12	0.0480945440362345	0.176456316149358
L.2.amino.thiazoline.4.carboxylic.acid.Lcysteine.conversion	treatment	F	0.633247612585055	0.271514540394869	12	12	0.0479906619013638	0.176456316149358
MukBEF.Chromosome.Condensation	treatment	FS	-0.814795150742762	0.349503580267117	12	12	0.0480645950091084	0.176456316149358
DNA.repair..bacterial.RecFOR.pathway	treatment	F	0.0608515636140828	0.0261205757504576	12	12	0.0481886890180738	0.176560196648189
Unknown.carbohydrate.utilization...cluster.Yeg..	treatment	FS	-0.463023865220543	0.199115456575283	12	12	0.048508482881978	0.177134504793838
Zinc.regulated.enzymes	treatment	FS	-0.295996435051433	0.127240859347297	12	12	0.0484430379597361	0.177134504793838
tRNA.methylthiotransferase.containing.cluster	treatment	S	-0.689114326884446	0.296400816068871	12	12	0.0485435723428303	0.177134504793838
Biogenesis.of.c.type.cytochromes	treatment	F	-0.0605911534064276	0.0260802305130732	12	12	0.04867111363091	0.177358596138724
t6A.synthesis.in.bacteria	treatment	F	0.112594101790166	0.0484913540012644	12	12	0.0487713641773089	0.177482766246326
CBSS.316057.3.peg.563	treatment	S	-1.00312309527938	0.432647924436299	12	12	0.0490290036438179	0.178178574217777
ABC.transporter.oligopeptide..TC.3.A.1.5.1.	treatment	FS	0.121273340809315	0.0523788935506148	12	12	0.0492789547348073	0.178185675004458
B12.duf71	treatment	S	-0.412804969525481	0.17834919251955	12	12	0.0493344463724716	0.178185675004458
CBSS.393130.3.peg.794	treatment	F	-0.34064716768503	0.147284744729845	12	12	0.049468694144137	0.178185675004458
D.Galacturonate.and.D.Glucuronate.Utilization	treatment	S	-0.116015432169358	0.050064753394693	12	12	0.0491254736182927	0.178185675004458
D.gluconate.and.ketogluconates.metabolism	treatment	S	-0.141508344224104	0.0611018363245738	12	12	0.0492302644272862	0.178185675004458
Hydrogenases	treatment	FS	-0.163533513276995	0.0707135764234886	12	12	0.0494864017238838	0.178185675004458
Peptidoglycan.Crosslinking.of.Peptide.Stems	treatment	FS	-0.716070997813021	0.309653149768747	12	12	0.0494960208345716	0.178185675004458
Lipid.A.Ara4N.pathway...Polymyxin.resistance..	treatment	FS	-0.192512570071166	0.0832802869494154	12	12	0.0495634048213432	0.178189077387188
D.Alanyl.Lipoteichoic.Acid.Biosynthesis	treatment	F	0.400128308602145	0.173243215639439	12	12	0.0497175327205893	0.178503912659465
Lactose.and.Galactose.Uptake.and.Utilization	treatment	S	-0.0549228977933922	0.0237978743477609	12	12	0.0498529503810786	0.178750819414509
WhiB.and.WhiB.type.regulatory.proteins_	treatment	S	0.143724267197095	0.0623885664541093	12	12	0.0501805084115487	0.179685078183944
Hydroxyaromatic.decarboxylase.family	treatment	FS	-0.729810419721156	0.317077410917677	12	12	0.0503387244179215	0.180005414416287
Translation.elongation.factors.bacterial	treatment	FS	0.0690824943929786	0.0300248193283205	12	12	0.0504042006810705	0.180005414416287
At2g23840	treatment	F	0.195610174823933	0.0851157454362085	12	12	0.050615473468321	0.180519547662283
Glycine.and.Serine.Utilization	treatment	S	-0.0960076478661607	0.0418490329121106	12	12	0.0509344237045612	0.181415835824214
Phage.tail.fiber.proteins	treatment	F	-0.452579596763469	0.19761932086649	12	12	0.0512521584398286	0.182063958855126
YrdC.YciO	treatment	F	0.0790644547302028	0.0345134319060294	12	12	0.0511983624868668	0.182063958855126
Tolerance.to.colicin.E2	treatment	S	-0.52321965602617	0.228731392041014	12	12	0.0514664909516068	0.182583503614034
Glutamine.synthetases	treatment	S	0.0784282353098818	0.0343094661024485	12	12	0.0515934570433138	0.182792142391239
Cold.shock..CspA.family.of.proteins	treatment	S	-0.289545108905855	0.126739045820175	12	12	0.0517006451150486	0.182930250921584
Peptide.ABC.transport.system.Sap	treatment	F	-0.579170358023776	0.253994284513125	12	12	0.0520510444307734	0.183444022553659
p.Aminobenzoyl.Glutamate.Utilization	treatment	F	-0.317586498311469	0.139177190879146	12	12	0.051918253874472	0.183444022553659
t.6.A.synthesis.in.bacteria	treatment	S	0.167440939468318	0.073429407753289	12	12	0.0520471012441337	0.183444022553659
A.Glutathione.dependent.Thiol.Reductase.Associated.with.a.Step.in.Lysine.Biosynthesis	treatment	FS	-0.581157567693986	0.255353494442219	12	12	0.0524060848295861	0.184452912746653
BlaR1.Family.Regulatory.Sensor.transducer.Disambiguation	treatment	F	-0.181858493773829	0.0799876516890562	12	12	0.0525955555201808	0.184877168945118
Dimethylarginine.metabolism	treatment	FS	-0.681864122033223	0.300110400202927	12	12	0.052721946920791	0.18507887649419
A.conserved.operon.linked.to.TyrR.and.possibly.involved.in.virulence	treatment	F	-0.64523492968405	0.284341928725502	12	12	0.0529547040639717	0.185393845721911
CBSS.100226.1.peg.2266	treatment	S	-0.41025487128355	0.181083469031501	12	12	0.0532584890595404	0.185393845721911
Cluster.based.Subsystem.Grouping.Hypotheticals...perhaps.Proteosome.Related	treatment	S	-0.236503012651951	0.104407234567162	12	12	0.053288351714682	0.185393845721911
Entner.Doudoroff.Pathway	treatment	S	-0.121722823640496	0.0537468099479973	12	12	0.0533259956068787	0.185393845721911
Peptidoglycan.Crosslinking.of.Peptide.Stems	treatment	F	-0.702685123898184	0.309653149768747	12	12	0.0529511230107172	0.185393845721911
Phenylacetyl.CoA.catabolic.pathway..core.	treatment	F	-0.779122820854439	0.344109118796952	12	12	0.0533735693261323	0.185393845721911
Quorum.sensing.in.Yersinia	treatment	FS	-1.55017081805042	0.684954265758806	12	12	0.0534568929494026	0.185393845721911
Ribosomal.protein.S12p.Asp.methylthiotransferase	treatment	FS	-0.135030233411487	0.0596420158026577	12	12	0.0533870499659459	0.185393845721911
Streptococcal.Hyaluronic.Acid.Capsule	treatment	F	0.169278851518599	0.0747470281058002	12	12	0.0533305752879333	0.185393845721911
rRNA.modification.bacteria	treatment	FS	-0.37086450699036	0.163909124156988	12	12	0.0535029219197461	0.185393845721911
Lacto.N.Biose.I.and.Galacto.N.Biose.Metabolic.Pathway	treatment	FS	-0.125149198162513	0.0555664733406854	12	12	0.0543766476021852	0.188178282411691
EC.3.4.11...Aminopeptidases	treatment	F	-0.057081430083297	0.0253870037193528	12	12	0.0546993759820704	0.189051193793702
CbiZ.Main	treatment	F	-0.531558664564713	0.237124350228743	12	12	0.0552797122058309	0.190077164276973
D.Tagatose.and.Galactitol.Utilization	treatment	S	-0.224052567868453	0.099892067480991	12	12	0.0551712091010333	0.190077164276973
Natural.DNA.Transformation.in.Vibrio	treatment	S	-1.54713393837028	0.690134144069199	12	12	0.0552710973424332	0.190077164276973
Sugar.phosphate.stress.regulation	treatment	S	-0.656653590058489	0.292727067386414	12	12	0.055146974393168	0.190077164276973
At5g04520.AT1G06240	treatment	S	-0.157976977295792	0.0705912993157084	12	12	0.0556064818861452	0.190644136812539
B12.duf71	treatment	F	-0.399152581012616	0.17834919251955	12	12	0.0555952296273695	0.190644136812539
Siderophore.Yersiniabactin.Biosynthesis	treatment	S	-0.754440807082632	0.337207644467369	12	12	0.0556578520224528	0.190644136812539
DNA.structural.proteins..bacterial	treatment	FS	-0.297935821142156	0.133585992234775	12	12	0.0562713088115515	0.192499553868088
EC.3.4.17...Metallocarboxypeptidases	treatment	FS	-0.271618450233822	0.121878985195191	12	12	0.0564208405622624	0.192519967414743
Lipid.A.Ara4N.pathway...Polymyxin.resistance..	treatment	S	-0.185631355751017	0.0832802869494154	12	12	0.0563853072374523	0.192519967414743
tRNA.nucleotidyltransferase	treatment	FS	-0.117047627012432	0.052584225737513	12	12	0.0566575583621442	0.193082047683953
Metabolite.repair	treatment	S	-0.145506267177584	0.0654376273178383	12	12	0.0568630241341285	0.193536333410828
Coenzyme.PQQ.synthesis	treatment	F	-0.672249729984404	0.302710436083406	12	12	0.0571136190396419	0.193897121853569
Recycling.of.Peptidoglycan.Amino.Sugars	treatment	F	-0.206595570025796	0.0929980375800854	12	12	0.0570480528146396	0.193897121853569
Alkylphosphonate.utilization	treatment	S	-0.360961595180829	0.163231741019505	12	12	0.0579593569566927	0.193900366545017
Butanol.Biosynthesis	treatment	S	-0.0877294551308356	0.0396392500326802	12	12	0.0577921546797353	0.193900366545017
CitAB	treatment	FS	-0.72261215388529	0.325831769227686	12	12	0.0573834957780738	0.193900366545017
Curli.production	treatment	S	-1.26431301033066	0.57201137240329	12	12	0.0580544348753349	0.193900366545017
DNA.repair..UvrABC.system	treatment	S	0.0465143236790523	0.0210237295198001	12	12	0.0578578941138754	0.193900366545017
Entner.Doudoroff.Pathway	treatment	FS	-0.119148226351802	0.0537468099479973	12	12	0.0574644150495531	0.193900366545017
Glycolysis.test	treatment	F	-0.581171655085444	0.262440979182105	12	12	0.0576761219199406	0.193900366545017
GroEL.GroES	treatment	FS	0.15894643261668	0.071726670422317	12	12	0.0575398404879654	0.193900366545017
Rcs.phosphorelay.signal.transduction.pathway	treatment	F	-0.434728996503922	0.196210093240162	12	12	0.0575732091808592	0.193900366545017
Ribosome.biogenesis.bacterial	treatment	S	0.0552738960110762	0.0249126998223984	12	12	0.0572978616362814	0.193900366545017
Siderophore.assembly.kit	treatment	S	-0.541088062398951	0.244378709004685	12	12	0.0577074073114205	0.193900366545017
Triacylglycerol.metabolism	treatment	F	0.240366921687467	0.108738986925941	12	12	0.0580362457736119	0.193900366545017
tRNA.aminoacylation..Ala	treatment	F	0.108576831737159	0.0491053625960778	12	12	0.0579815193168181	0.193900366545017
Respiration...HGM	treatment	F	-0.116340833913021	0.0526970981639598	12	12	0.0582872326980361	0.194435768776285
MLST	treatment	F	-0.51196497344828	0.231995379436252	12	12	0.0583725629512021	0.19447852650326
ThiD.ThiE.fusions	treatment	FS	-0.132405686132596	0.0601139170623585	12	12	0.0587570703159344	0.195516702961956
Zinc.resistance	treatment	S	-0.240002344987773	0.109010085740476	12	12	0.0588420648364124	0.195556899493504
Malonate_	treatment	FS	2.39744323588807	1.08978317450966	12	9	0.0590006403139325	0.195841234309365
Toxin.antitoxin.systems..other.than.RelBE.and.MazEF.	treatment	FS	-0.246087793906362	0.111978432898513	12	12	0.0592118157119478	0.196299245660623
CBSS.342610.3.peg.283	treatment	S	-0.245568140100205	0.111788293878126	12	12	0.0592959541352581	0.196335492581188
Lipoprotein.sorting.system	treatment	FS	-0.219018450459039	0.0997472069868999	12	12	0.059387544818774	0.196367317363876
Methionine.Degradation	treatment	F	0.0413020129222082	0.0188194669308466	12	12	0.0594887595290207	0.196367317363876
Unknown.carbohydrate.utilization...cluster.Ydj..	treatment	F	-0.337082282316884	0.153620715657093	12	12	0.0595252158899444	0.196367317363876
Acetyl.CoA.fermentation.to.Butyrate	treatment	S	-0.239570959594928	0.109476308611648	12	12	0.0600766338857947	0.196371345522742
Glutathione..Non.redox.reactions	treatment	S	0.204589329352629	0.0933281850497393	12	12	0.0597205093476023	0.196371345522742
Lipopolysaccharide.assembly.cluster	treatment	S	-0.463750908620441	0.21145055139311	12	12	0.059623839178351	0.196371345522742
Purine.conversions	treatment	F	0.0373478740943789	0.0170446096563408	12	12	0.0598104843839534	0.196371345522742
Sugar.phosphate.stress.regulation	treatment	FS	-0.641309557030073	0.292727067386414	12	12	0.059845306767328	0.196371345522742
Transport.of.Zinc	treatment	S	0.201079123999926	0.0919026987365975	12	12	0.0601121829508467	0.196371345522742
tRNA.modification.Archaea	treatment	FS	0.0846288798668987	0.0386428296622208	12	12	0.0599183694056869	0.196371345522742
tRNA.methylthiotransferase.containing.cluster	treatment	FS	-0.648700235451421	0.296400816068871	12	12	0.0600527405172863	0.196371345522742
Bacterial.hemoglobins	treatment	S	-0.463897476619756	0.212384922939944	12	12	0.0604624655899041	0.197214495969391
EC.3.4.11...Aminopeptidases	treatment	FS	0.0554362744583421	0.0253870037193528	12	12	0.0605173490614498	0.197214495969391
Arsenic.resistance	treatment	S	-0.248939962280273	0.114087568553989	12	12	0.0606722663279423	0.197432172486152
P.uptake..cyanobacteria.	treatment	S	-0.701316327621518	0.321500754376821	12	12	0.0607313729683355	0.197432172486152
Nitrate.and.nitrite.ammonification	treatment	S	-0.351126682083778	0.161120409045524	12	12	0.0609306878504319	0.197708047394493
Periplasmic.disulfide.interchange	treatment	FS	-0.311889300654522	0.14313847426122	12	12	0.0609636671123212	0.197708047394493
DNA.phosphorothioation	treatment	S	-1.05582389988848	0.485333558513872	12	12	0.0612946591434427	0.198196804342847
General.Secretion.Pathway	treatment	F	-0.489163442705419	0.22474334209132	12	12	0.0611913529235819	0.198196804342847
YgjD.and.YeaZ	treatment	F	0.165217648321699	0.0759611946056672	12	12	0.06133607293235	0.198196804342847
Commensurate.regulon.activation	treatment	F	-0.504189243665809	0.232604034344864	12	12	0.0620515309617003	0.200267395955812
Tellurite.resistance..Chromosomal.determinants	treatment	FS	0.51685778935842	0.238825543377109	12	12	0.062383253149575	0.201096015561491
CBSS.326442.4.peg.1852	treatment	FS	-0.193227462432828	0.089389395298136	12	12	0.0626294005317554	0.201162108925
Lactate.utilization	treatment	FS	-0.194542311177843	0.0900293829817591	12	12	0.0627037744449291	0.201162108925
P.uptake..cyanobacteria.	treatment	FS	-0.695082873851566	0.321500754376821	12	12	0.0625945603136593	0.201162108925
Potassium.homeostasis	treatment	FS	-0.0502856016116395	0.0232537276729221	12	12	0.0625477283553301	0.201162108925
At1g48360	treatment	F	-0.380572044082167	0.176205583776089	12	12	0.0628071754050907	0.201253099685129
At2g25870	treatment	F	-0.29987127567532	0.138896401343	12	12	0.0628915773730043	0.201283067439615
Glycine.reductase..sarcosine.reductase.and.betaine.reductase	treatment	F	-0.0904447288209061	0.0419481163440003	12	12	0.063171167703713	0.201696514025426
Isoprenoid.Biosynthesis	treatment	F	0.058400091139585	0.0270848135281212	12	12	0.063162921219742	0.201696514025426
Cluster.based.Subsystem.Grouping.Hypotheticals...perhaps.Proteosome.Related	treatment	FS	-0.224918859027814	0.104407234567162	12	12	0.0633548364941429	0.202042415549692
Glutathionylspermidine.and.Trypanothione	treatment	F	-0.395785079834747	0.183890654501605	12	12	0.0635486840541135	0.202419917616547
CBSS.323850.3.peg.3269	treatment	FS	-0.380206484156988	0.176735850791294	12	12	0.0636492650205106	0.202499796897995
Branched.Chain.Amino.Acid.Biosynthesis	treatment	FS	0.0750576661710757	0.0349562747612656	12	12	0.0640553295028032	0.203309341688187
Tricarboxylate.transport.system	treatment	FS	-0.440592533087809	0.205191563611941	12	12	0.0640515214634669	0.203309341688187
Glycerolipid.and.Glycerophospholipid.Metabolism.in.Bacteria	treatment	F	-0.0409593356645362	0.0190847803149128	12	12	0.0641561025265082	0.203352330067002
Transport.of.Iron	treatment	F	-0.502800525127015	0.234347526877108	12	12	0.0642205158712718	0.203352330067002
Glyoxylate.bypass	treatment	F	-0.457921554943769	0.213704157392988	12	12	0.0644962881074453	0.2039847225285
At1g48360	treatment	FS	-0.377163694892249	0.176205583776089	12	12	0.0647284750966295	0.204237376716659
CBSS.281090.3.peg.464	treatment	FS	0.107175862269435	0.0500561076061348	12	12	0.0646640589279227	0.204237376716659
Succinate.dehydrogenase	treatment	F	0.236464465963845	0.11076581859223	12	12	0.0653016097384528	0.205803663124007
Bacterial.motility.Gliding	treatment	F	-0.0656109980317242	0.0307528783743065	12	12	0.0654362872963462	0.205986059306104
Alginate.metabolism	treatment	S	-0.203150248779205	0.0953449065264266	12	12	0.0657225278645751	0.20608877024669
Nitric.oxide.synthase	treatment	F	-0.599590259001299	0.281464148947065	12	12	0.0657669064336893	0.20608877024669
Pentose.phosphate.pathway	treatment	S	-0.0843388330440284	0.0395926680839828	12	12	0.065776281629816	0.20608877024669
tRNA.modification.yeast.mitochondrial	treatment	FS	0.370431503912893	0.173736090142015	12	12	0.065573033402798	0.20608877024669
CBSS.342610.3.peg.1536	treatment	S	-0.234596801960273	0.110178371735269	12	12	0.0658703000842683	0.206142526051351
Exopolysaccharide.Biosynthesis	treatment	S	0.0978023522151436	0.0459839243226164	12	12	0.0661131893225007	0.206180899724357
Glycine.and.Serine.Utilization	treatment	FS	-0.0890187084740963	0.0418490329121106	12	12	0.0660866822216145	0.206180899724357
O.Methyl.Phosphoramidate.Capsule.Modification.in.Campylobacter	treatment	S	-2.07658804645818	0.975828099327888	12	12	0.06599543081856	0.206180899724357
Purine.conversions	treatment	FS	0.0362384805337395	0.0170446096563408	12	12	0.0661940480829361	0.206193306571933
Anaerobic.Oxidative.Degradation.of.L.Ornithine	treatment	FS	1.02246126373586	0.48267216363462	12	11	0.066998613260629	0.207140481976241
Archaeal.membrane.bound.hydrogenases	treatment	F	-0.81079762434231	0.382988848546149	12	12	0.0671351588628686	0.207140481976241
D.allose.utilization	treatment	S	-0.518294923978556	0.244854832295464	12	12	0.0671647364850394	0.207140481976241
D.galactarate..D.glucarate.and.D.glycerate.catabolism	treatment	FS	-0.272724536228325	0.128903089205153	12	12	0.0672704548103304	0.207140481976241
Fatty.acid.degradation.regulons	treatment	F	-0.403459803440703	0.190511634897104	12	12	0.0670575516025558	0.207140481976241
Methylcitrate.cycle	treatment	F	-0.415379724805382	0.196116959071601	12	12	0.0670314085128869	0.207140481976241
Phage.nin.genes...N.independent.survival	treatment	S	-0.891975411947647	0.420627721029641	12	12	0.0667647260605628	0.207140481976241
Pterin.biosynthesis	treatment	S	1.92416164807615	0.908860112719576	12	11	0.0671259039111961	0.207140481976241
Test.Pyridoxin.B6	treatment	S	0.0331080990603942	0.015643645692958	12	12	0.0672014269294004	0.207140481976241
riboflavin.to.FAD	treatment	F	0.127722518734325	0.0601829171391075	12	12	0.0665927330061056	0.207140481976241
CBSS.257314.1.peg.488	treatment	FS	0.148839651570476	0.0704022747092694	12	12	0.0674383616949923	0.207419364754552
COG2016	treatment	F	1.87646509500852	0.889760128028342	12	11	0.0679836378132183	0.208567322039832
MRSA.analysis.Oli	treatment	FS	0.268633831689854	0.127412598031263	12	12	0.0680448944015112	0.208567322039832
t.6.A.synthesis.in.bacteria	treatment	FS	0.154890293240635	0.073429407753289	12	12	0.0679391495388286	0.208567322039832
Methanofuran.erick.jmorales	treatment	F	-0.258876439111368	0.12290797030093	12	12	0.0682691691589671	0.209015880918208
The.Chv.regulatory.system.of.Alphaproteobacteria	treatment	S	-0.769133821487949	0.365330085825179	12	12	0.0683701902515993	0.20908648831789
Phage.head.and.packaging	treatment	S	-0.354503588310825	0.168685364032169	12	12	0.0687696919013649	0.21003495340304
Sortase	treatment	FS	-0.125517769058447	0.0597436671531686	12	12	0.0688369590012201	0.21003495340304
Iron.acquisition.in.Vibrio	treatment	S	-1.05359172532349	0.501849357326831	12	12	0.0689999301570048	0.210292968955781
Calvin.Benson.cycle	treatment	S	0.101898683195974	0.0486378831987794	12	12	0.0694705942646101	0.211479377500112
tRNA.aminoacylation..Arg	treatment	S	0.116859910629012	0.0557979195706806	12	12	0.0695469093792315	0.211479377500112
Phage.packaging.machinery	treatment	F	-0.205653798356402	0.098253910579861	12	12	0.0696829556076277	0.211584703638754
Regulation.of.Oxidative.Stress.Response	treatment	S	-0.608326096547766	0.290708320322336	12	12	0.0697393281195593	0.211584703638754
Methanogenesis.from.methylated.compounds	treatment	S	-0.924655794189853	0.44252867206527	12	12	0.0700744710858328	0.212361278477066
N.Acetyl.Galactosamine.and.Galactosamine.Utilization	treatment	FS	-0.122829102882235	0.0589160146077589	12	12	0.070584634923239	0.21366590390985
CBSS.196164.1.peg.1690	treatment	F	-0.260631909023956	0.125244630555788	12	12	0.0710066300892869	0.214700994249681
Single.Rhodanese.domain.proteins	treatment	F	-0.523515261423609	0.251912165287525	12	12	0.0713182230970571	0.215400308948544
Trehalose.Uptake.and.Utilization	treatment	S	0.209592500808063	0.101311789544588	12	12	0.0723653625738836	0.218317100588477
Dihydroxyacetone.kinases	treatment	S	0.175621982741911	0.0849361292251721	12	12	0.0724882746892369	0.218442194063521
Colonization.factor.antigen.I.fimbriae	treatment	FS	-0.55447455591342	0.268981808022215	12	12	0.0732025572412354	0.220312982259263
Single.copy.ribosomal.proteins	treatment	S	0.0455619161552204	0.0221092711153095	12	12	0.0732733706842887	0.220312982259263
CBSS.498211.3.peg.1514	treatment	FS	-0.183473658759314	0.089263713966378	12	12	0.0738846885792099	0.221406407563621
Rhamnose.containing.glycans	treatment	S	0.0541357366938172	0.0263359674234917	12	12	0.0738651370406912	0.221406407563621
tRNA.aminoacylation..Lys	treatment	FS	-0.0614984238544278	0.0299194184565371	12	12	0.0738781349453566	0.221406407563621
An.Arabinose.Sensor	treatment	S	-0.664071718645456	0.323391604194818	12	11	0.0741089389254838	0.221830551560432
YrdC.YciO.Sua5.and.associated.protein.families	treatment	F	0.0781091681406231	0.0380566185182476	12	12	0.0742256806531817	0.221932302688778
Omega.amidase	treatment	F	-0.461462648744152	0.224986026990762	12	12	0.074384199565371	0.222158600483658
Proline..4.hydroxyproline.uptake.and.utilization	treatment	F	-0.102016130055209	0.0497934235726559	12	12	0.0746486046397151	0.222700286589228
Cell.envelope.associated.LytR.CpsA.Psr.transcriptional.attenuators	treatment	FS	0.216037385154631	0.105556606284622	12	12	0.0748967575935549	0.223192337628794
Isoprenoid.Biosynthesis..Interconversions	treatment	S	0.128081862176263	0.0626722509121285	12	12	0.0752431286843033	0.223727351586809
The.usher.protein.HtrE.fimbrial.cluster	treatment	F	-0.558024470589236	0.27304900707639	12	12	0.0752429625281775	0.223727351586809
High.affinity.phosphate.transporter.and.control.of.PHO.regulon	treatment	S	-0.0756796075405743	0.0371138286591707	12	12	0.0757770805512623	0.225065481770194
Polyhydroxybutyrate.metabolism	treatment	FS	-0.223963409437741	0.109922752917418	12	12	0.075972519841845	0.225396347583881
Unknown.carbohydrate.utilization...cluster.Yeg..	treatment	F	-0.405357825277764	0.199115456575283	12	12	0.076169534851636	0.225731151902859
CBSS.84588.1.peg.1247	treatment	F	0.0654949550759179	0.0322909297637366	12	12	0.0770629242975557	0.227808920270358
Methicillin.resistance.in.Staphylococci	treatment	S	0.1240820769292	0.0611918729802513	12	12	0.0771254659229998	0.227808920270358
Phage.head.and.packaging	treatment	FS	-0.342281825483947	0.168685364032169	12	12	0.0769629528942508	0.227808920270358
dTDP.rhamnose.synthesis	treatment	S	-0.059136920361599	0.0291743372177153	12	12	0.0772135354833837	0.227818154198498
DNA.structural.proteins..bacterial	treatment	S	-0.270211427710098	0.133585992234775	12	12	0.0777260955847785	0.228576083726289
Lysine.fermentation.MCB.432	treatment	FS	-0.129857331058003	0.064166683526107	12	12	0.0776059593243699	0.228576083726289
Maltose.and.Maltodextrin.Utilization	treatment	FS	-0.0514778394338539	0.0254405146699535	12	12	0.077640997296321	0.228576083726289
Acetone.Butanol.Ethanol.Synthesis	treatment	F	-0.399335379335132	0.197963009605401	12	12	0.0783955421319908	0.230040310719912
At1g26220.At1g32070	treatment	S	-0.395606531054502	0.19604987916565	12	12	0.0783147589656703	0.230040310719912
Steroid.sulfates	treatment	S	-0.181427125185738	0.0900193448972579	12	12	0.0786144424043756	0.230430529539383
Bacterial.Cytoskeleton	treatment	F	0.0284540303915715	0.0141342637682745	12	12	0.0788951787897338	0.231000949251164
N.linked.Glycosylation.in.Bacteria	treatment	FS	-0.108558108021319	0.0539649600901018	12	12	0.0790768377873653	0.231243296087539
Nonmevalonate.Branch.of.Isoprenoid.Biosynthesis	treatment	F	0.0657012264190548	0.0326702591073158	12	12	0.0791503899360032	0.231243296087539
D.Sorbitol.D.Glucitol..and.L.Sorbose.Utilization	treatment	F	-0.491601845648612	0.244583720020182	12	12	0.0792839333666738	0.231381402926463
Sporulation.gene.orphans	treatment	S	-0.0870283105149397	0.0433308189315122	12	12	0.0794673735482399	0.231664669409108
Flavohaemoglobin	treatment	S	-0.228343637165137	0.113849717536574	12	12	0.079813424192894	0.232420850906994
Lipopolysaccharide.related.cluster.in.Alphaproteobacteria	treatment	F	0.124304355867125	0.0620120420657904	12	12	0.0799543832851407	0.232578802571309
Methylthiotransferases	treatment	FS	-0.142377265198589	0.0711328878688017	12	12	0.0803209635547271	0.233392008942338
D.galactarate..D.glucarate.and.D.glycerate.catabolism...gjo	treatment	F	-0.236158116305232	0.118294494988568	12	12	0.0809718178255341	0.235028588103985
Menaquinone.Biosynthesis.via.Futalosine	treatment	FS	0.323851983107091	0.162824442493557	12	12	0.0819042540431661	0.237478064155429
Serotype.determining.Capsular.polysaccharide.biosynthesis.in.Staphylococcus	treatment	F	-0.296799999343272	0.149544164226606	12	12	0.0824470093374545	0.238793605878027
Aromatic.Amin.Catabolism	treatment	S	-0.680037820261329	0.343127524553642	12	12	0.0828073317644876	0.239578493842886
tRNA.aminoacylation..Leu	treatment	S	0.0667063108471287	0.0336780540610345	12	12	0.0829580723055364	0.239755980520958
Alkylphosphonate.utilization	treatment	FS	-0.322936835781812	0.163231741019505	12	12	0.0832552714961196	0.239914805787311
Carotenoids	treatment	FS	-1.14841017831268	0.58089007564548	12	11	0.0834372792023169	0.239914805787311
DNA.Repair.Base.Excision	treatment	S	0.0479046415075055	0.0242242830553352	12	12	0.0833646646710672	0.239914805787311
Glycogen.metabolism	treatment	F	0.0476214256581231	0.0240900929399896	12	12	0.0834602959729906	0.239914805787311
HPr.catabolite.repression.system	treatment	F	0.12608146844447	0.0637742902733417	12	12	0.083435781738014	0.239914805787311
D.allose.utilization	treatment	FS	-0.483453938852017	0.244854832295464	12	12	0.0837648488446646	0.240505266501206
Glutathione.dependent.pathway.of.formaldehyde.detoxification	treatment	FS	-0.786542865476798	0.398485065953132	12	12	0.0838450500293169	0.240505266501206
Mediator.of.hyperadherence.YidE.in.Enterobacteria.and.its.conserved.region	treatment	S	-0.528474720107531	0.268149526323646	12	12	0.0842366048687007	0.241112672633784
Putrescine.utilization.pathways	treatment	F	-0.503220486595978	0.255314894699003	12	12	0.0842159233263784	0.241112672633784
Ribosomal.protein.S5p.acylation	treatment	F	0.155613199295707	0.0790412166971961	12	12	0.0845055512911716	0.241624614672625
RCJ.pfr	treatment	S	0.0475431352009956	0.024166161049858	12	12	0.0846909371504117	0.241896798122901
Streptococcal.Hyaluronic.Acid.Capsule	treatment	FS	0.146259682174269	0.0747470281058002	12	12	0.0860922555453452	0.245637690821932
GABA.and.putrescine.metabolism.from.cluters	treatment	F	-0.550999797760223	0.281736080472473	12	12	0.086225254537952	0.245755720160241
Fatty.acid.degradation.regulons	treatment	FS	-0.371501315750337	0.190511634897104	12	12	0.0869896239613939	0.247671094972886
X4.Hydroxyphenylacetic.acid.catabolic.pathway	treatment	F	-0.625555472388007	0.321615850089548	12	12	0.0876614034180571	0.248831707297843
