feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
DNA.topoisomerases..Type.I..ATP.independent	strep_exposure	Y	-0.0535164672169664	0.0433131464494536	12	12	0.244857125370375	0.947802929022022
Dehydrogenase.complexes	strep_exposure	Y	0.119188165304249	0.088241125836845	12	12	0.206559213170232	0.947802929022022
Deoxyribose.and.Deoxynucleoside.Catabolism	strep_exposure	Y	0.0470040791240025	0.0347143729667246	12	12	0.205535420500833	0.947802929022022
Energy.conserving.hydrogenase..ferredoxin.	strep_exposure	Y	-0.275801239918795	0.200338208680006	12	12	0.198649562828899	0.947802929022022
Erythromycin.resistance	strep_exposure	Y	0.942543899706066	0.686971813738069	12	8	0.200047193872358	0.947802929022022
F0F1.type.ATP.synthase	strep_exposure	Y	0.0235546369564013	0.0199776995592859	12	12	0.265671313863694	0.947802929022022
Fructooligosaccharides.FOS..and.Raffinose.Utilization	strep_exposure	Y	-0.021023882044641	0.0159767778599674	12	12	0.217573551534227	0.947802929022022
Gallic.acid.utilization	strep_exposure	Y	-0.721408979216073	0.587679895736632	12	3	0.247726470840818	0.947802929022022
Glutathione..Biosynthesis.and.gamma.glutamyl.cycle	strep_exposure	Y	0.0806393138746403	0.0615802030314745	12	12	0.219651613310483	0.947802929022022
Glutathione..Non.redox.reactions	strep_exposure	Y	0.047525816052653	0.0449652674422756	12	12	0.315401233692034	0.947802929022022
Glutathionylspermidine.and.Trypanothione	strep_exposure	Y	-0.251279078560925	0.215036393207327	12	12	0.26969064883112	0.947802929022022
Glycine.cleavage.system	strep_exposure	Y	0.0443128772296817	0.034877452632061	12	12	0.232658135820005	0.947802929022022
Glycolysis.and.Gluconeogenesis..including.Archaeal.enzymes	strep_exposure	Y	0.0294375329391592	0.0263136889153104	12	12	0.289414213549399	0.947802929022022
Glycolysis.test	strep_exposure	Y	-1.08399317693133	1.00320383879965	12	10	0.305275578384978	0.947802929022022
Hfl.operon	strep_exposure	Y	-0.0593373860688696	0.0422240727808495	12	12	0.190230125167079	0.947802929022022
Hyperosmotic.potassium.uptake	strep_exposure	Y	-0.0425599523746946	0.0312889751045235	12	12	0.203631760358958	0.947802929022022
Indole.pyruvate.oxidoreductase.complex	strep_exposure	Y	0.076208602022301	0.0628868596518149	12	12	0.253430971024485	0.947802929022022
Inner.membrane.protein.YhjD.and.conserved.cluster.involved.in.LPS.biosynthesis	strep_exposure	Y	0.589311631536202	0.558084789451267	12	12	0.315832392298606	0.947802929022022
KDO2.Lipid.A.biosynthesis	strep_exposure	Y	0.0501552819330293	0.0394547845930866	12	12	0.232426441136094	0.947802929022022
L.Cystine.Uptake.and.Metabolism	strep_exposure	Y	-0.112005097007813	0.0963307173647596	12	12	0.271941282204878	0.947802929022022
Lactate.utilization	strep_exposure	Y	-0.0746919454399854	0.0641437470687643	12	12	0.271270861312695	0.947802929022022
Lipopolysaccharide.assembly.cluster	strep_exposure	Y	0.259679687642217	0.208782802008461	12	12	0.241947233534642	0.947802929022022
Lipopolysaccharide.related.cluster.in.Alphaproteobacteria	strep_exposure	Y	0.0620156290247005	0.0565288170190498	12	12	0.298328561215992	0.947802929022022
Lysine.fermentation.MCB.432	strep_exposure	Y	-0.0551118647402692	0.0511443886952718	12	12	0.306531353159954	0.947802929022022
Lysozyme.inhibitors	strep_exposure	Y	-0.862411547744675	0.796678897877408	12	6	0.304438273426802	0.947802929022022
Maltose.and.Maltodextrin.Utilization	strep_exposure	Y	-0.0180444746571715	0.0143728797305437	12	12	0.237857162923678	0.947802929022022
Menaquinone.biosynthesis.from.chorismate.via.1.4.dihydroxy.6.naphthoate	strep_exposure	Y	-0.414390458868728	0.362229911939567	12	11	0.279269507046068	0.947802929022022
Methanofuran	strep_exposure	Y	0.272056331580482	0.225882777859358	12	12	0.256161509699239	0.947802929022022
Methanogenesis.from.methylated.compounds	strep_exposure	Y	-0.559475331242155	0.49963516150575	12	12	0.288986375780768	0.947802929022022
Modification.of.eukaryotic.initiation.factor.5A	strep_exposure	Y	-0.613130230247936	0.481779708716505	12	12	0.231939666361423	0.947802929022022
Molybdopterin.cytosine.dinucleotide	strep_exposure	Y	0.417896813472064	0.390063008344954	12	12	0.309184117637681	0.947802929022022
Murein.hydrolase.regulation.and.cell.death	strep_exposure	Y	0.057307984440396	0.0497024338679402	12	12	0.275717256492707	0.947802929022022
Na..translocating.decarboxylases.and.related.biotin.dependent.enzymes	strep_exposure	Y	0.0409050085515374	0.037956481358754	12	12	0.306485525178432	0.947802929022022
Orphan.regulatory.proteins	strep_exposure	Y	-0.13931992958097	0.0994773825555345	12	12	0.19161458427163	0.947802929022022
Peptidoglycan.Biosynthesis	strep_exposure	Y	-0.021417056560557	0.0155583857877844	12	12	0.198684875096265	0.947802929022022
Phage.head.and.packaging	strep_exposure	Y	-0.131475665083783	0.109822985721091	12	12	0.258852669927849	0.947802929022022
Phage.nin.genes...N.independent.survival	strep_exposure	Y	0.497593828679279	0.418365161071833	12	4	0.261765200337683	0.947802929022022
Phage.shock.protein..psp..operon	strep_exposure	Y	-0.765022705484029	0.635440208741306	12	12	0.256341932306769	0.947802929022022
Phenol.hydroxylase	strep_exposure	Y	-1.19677702884488	0.944114236400578	12	10	0.233654888708555	0.947802929022022
Phosphoenolpyruvate.phosphomutase	strep_exposure	Y	0.123593585064534	0.0996164931743017	12	12	0.243037637906671	0.947802929022022
Polysaccharide.deacetylases	strep_exposure	Y	-0.105385688101034	0.089829487195115	12	12	0.267912129259237	0.947802929022022
Proline.Synthesis	strep_exposure	Y	0.0491086608817433	0.0353984073576983	12	12	0.195484920442984	0.947802929022022
Propionyl.CoA.to.Succinyl.CoA.Module	strep_exposure	Y	0.0744840042760093	0.0563718437690486	12	12	0.215834867911031	0.947802929022022
Pyrimidine.utilization	strep_exposure	Y	-0.119427820365432	0.107458306159896	12	12	0.292407607046794	0.947802929022022
Quinate.degradation	strep_exposure	Y	-0.0817735856974778	0.0696009609059851	12	12	0.267255385953969	0.947802929022022
Quinone.oxidoreductase.family	strep_exposure	Y	0.89496812457506	0.643152007814078	12	10	0.194240517956575	0.947802929022022
RNA.pseudouridine.syntheses	strep_exposure	Y	0.0721565582837319	0.0536172724664124	12	12	0.208093167059551	0.947802929022022
Rcs.phosphorelay.signal.transduction.pathway	strep_exposure	Y	0.298808372472845	0.264566144582156	12	12	0.285081370147311	0.947802929022022
RecA.and.RecX	strep_exposure	Y	-0.155520563404731	0.128769585239917	12	12	0.254933940909613	0.947802929022022
Resistance.to.Vancomycin	strep_exposure	Y	0.0589169753695046	0.0553616780194869	12	12	0.312251416159423	0.947802929022022
Respiratory.Complex.I	strep_exposure	Y	0.0484639214726757	0.0370315161494632	12	12	0.219905810431452	0.947802929022022
Riboflavin..FMN.and.FAD.metabolism.Extended	strep_exposure	Y	-0.0132179288358809	0.0114309698805693	12	12	0.274425322803769	0.947802929022022
Ribosomal.protein.S12p.Asp.methylthiotransferase	strep_exposure	Y	-0.0490706626154978	0.0363784692888949	12	12	0.207122392460379	0.947802929022022
Ribosome.biogenesis.bacterial	strep_exposure	Y	0.0330817633459707	0.0252020463009141	12	12	0.218623442796933	0.947802929022022
RuvABC.plus.a.hypothetical	strep_exposure	Y	0.0376220869222097	0.0292437666527347	12	12	0.227253865521362	0.947802929022022
SCIFF.peptide.maturase.system	strep_exposure	Y	-0.0991305990627106	0.0767688391268275	12	12	0.225653865699821	0.947802929022022
Serotype.determining.Capsular.polysaccharide.biosynthesis.in.Staphylococcus	strep_exposure	Y	-0.184808915474638	0.162354592826283	12	12	0.281529647092957	0.947802929022022
SpoVS.protein.family	strep_exposure	Y	0.490369171982893	0.460142233313958	12	12	0.311617412266208	0.947802929022022
Sporulation.Cluster	strep_exposure	Y	0.106665650430724	0.097627444113655	12	12	0.30020065315827	0.947802929022022
Sporulation.gene.orphans	strep_exposure	Y	-0.0351010624408059	0.032577179630457	12	12	0.30657391690524	0.947802929022022
Steroid.sulfates	strep_exposure	Y	0.069145383248842	0.0599734431814213	12	12	0.275751858644713	0.947802929022022
Streptococcus.pneumoniae.Vancomycin.Tolerance.Locus	strep_exposure	Y	0.141798334444326	0.108700464801946	12	12	0.221290529455545	0.947802929022022
Sulfate.reduction.associated.complexes	strep_exposure	Y	-0.48187978291108	0.346473275474736	12	12	0.194452467741109	0.947802929022022
Synthesis.of.osmoregulated.periplasmic.glucans	strep_exposure	Y	0.116290771458542	0.0935576674987931	12	12	0.242227545893555	0.947802929022022
Tannin.biosynthesis	strep_exposure	Y	0.515341369939405	0.433918345324799	12	12	0.262416465712572	0.947802929022022
Tellurite.resistance..Chromosomal.determinants	strep_exposure	Y	-0.404299784189883	0.383197068742785	12	12	0.316216956636711	0.947802929022022
Test...Riboflavin	strep_exposure	Y	-0.0138382109649436	0.0116663418670606	12	12	0.262974577210782	0.947802929022022
The.fimbrial.Sfm.cluster	strep_exposure	Y	-1.00254607552859	0.949390867870033	12	5	0.315817090336855	0.947802929022022
Threonylcarbamoyladenosine	strep_exposure	Y	-0.0681383360661387	0.0521937002179319	12	12	0.220961937636979	0.947802929022022
Toxin.antitoxin.replicon.stabilization.systems	strep_exposure	Y	0.302179345350283	0.214989687079052	12	12	0.190156433879254	0.947802929022022
Translation.initiation.factors.eukaryotic.and.archaeal	strep_exposure	Y	0.88468423282958	0.664289680997533	12	12	0.212491759118572	0.947802929022022
Transport.of.Iron	strep_exposure	Y	0.528242404346278	0.486181316066619	12	11	0.302747538791559	0.947802929022022
Transport.of.Manganese	strep_exposure	Y	0.108108021808894	0.0872864752524081	12	12	0.243800372031865	0.947802929022022
Transposase.in.enterics	strep_exposure	Y	-0.464479625608712	0.442848997128072	12	6	0.318937168048994	0.947802929022022
Trehalose.Uptake.and.Utilization	strep_exposure	Y	0.0776701385320197	0.0708348748835358	12	12	0.298564585331077	0.947802929022022
Type.4.conjugative.transfer.system..IncI1.type	strep_exposure	Y	0.681433202952475	0.495344044569116	12	11	0.198949835428497	0.947802929022022
Type.IV.pilus	strep_exposure	Y	0.327300146222572	0.261504011557606	12	12	0.239198517196111	0.947802929022022
Ubiquinone.Biosynthesis	strep_exposure	Y	-0.176243494320414	0.133247064193328	12	12	0.215390740295461	0.947802929022022
Universal.GTPases	strep_exposure	Y	-0.0190620883099926	0.0151861998918979	12	12	0.237936711197166	0.947802929022022
Universal.stress.protein.family	strep_exposure	Y	0.222007371734083	0.183700355242812	12	12	0.254644475671356	0.947802929022022
Valine.degradation	strep_exposure	Y	0.150059744581486	0.125670120602266	12	12	0.260003365216166	0.947802929022022
YcfH	strep_exposure	Y	-0.0472926894879905	0.035719931396129	12	12	0.214972982366606	0.947802929022022
Zinc.resistance	strep_exposure	Y	0.101660418533649	0.090812881420541	12	12	0.289115795196818	0.947802929022022
tRNA.aminoacylation..Leu	strep_exposure	Y	0.0339967369732449	0.0320876836754577	12	12	0.314294412895289	0.947802929022022
tRNA.aminoacylation..Trp	strep_exposure	Y	0.0488657888845581	0.0401885651760732	12	12	0.251941545474965	0.947802929022022
tRNA.mods.Archaea	strep_exposure	Y	-0.0197736011317731	0.0181276827792737	12	12	0.300947499418539	0.947802929022022
Cell.envelope.associated.LytR.CpsA.Psr.transcriptional.attenuators	strep_exposure	Y	-0.0341821801168202	0.0329288637385968	12	12	0.323690235252904	0.951918013695938
Coenzyme.F420.synthesis	strep_exposure	Y	0.329188597750626	0.318417367654779	12	12	0.32557105338185	0.951918013695938
Glutamate.transporter.involved.in.acid.tolerance.in.Streptococcus	strep_exposure	Y	0.3095991258535	0.297689300154271	12	12	0.322828416206863	0.951918013695938
tRNA.aminoacylation..Ile	strep_exposure	Y	-0.0197448093267816	0.0190928688845384	12	12	0.325429344676463	0.951918013695938
Denitrification	strep_exposure	Y	-0.224097369795678	0.218317742630884	12	12	0.328857342898588	0.956496754974632
Flagellum.in.Campylobacter	strep_exposure	Y	0.0596756746595159	0.0581929606829546	12	12	0.329303526061481	0.956496754974632
Nitrate.and.nitrite.ammonification	strep_exposure	Y	0.108156161922519	0.106120684185908	12	12	0.332140733211166	0.961574647296587
Lysine.degradation	strep_exposure	Y	0.106914299544799	0.105339300512509	12	12	0.334055986419785	0.963958941204804
TCA.Cycle	strep_exposure	Y	-0.0250653621796192	0.0248783645927402	12	12	0.337443121183996	0.970561159626934
Bacterial.Cytoskeleton	strep_exposure	Y	-0.0195671711021968	0.0195690252879969	12	12	0.340936788453436	0.973267327346875
Biotin.synthesis...utilization	strep_exposure	Y	0.0212948042951128	0.0217166205553026	12	12	0.349929085976163	0.973267327346875
Biphenyl.Degradation	strep_exposure	Y	-0.622960172158685	0.642060769776601	12	12	0.354803368747859	0.973267327346875
Capsular.surface.virulence.antigen.loci	strep_exposure	Y	0.39549727202888	0.403717087243012	12	4	0.350369233344936	0.973267327346875
D.Galacturonate.and.D.Glucuronate.Utilization	strep_exposure	Y	0.0146932036949398	0.0151146031813142	12	12	0.353917592089393	0.973267327346875
Fermentations..Mixed.acid	strep_exposure	Y	0.0159084524901446	0.0164256621739319	12	12	0.355629165116166	0.973267327346875
Fructose.utilization	strep_exposure	Y	-0.0335740939739306	0.0346702158709856	12	12	0.355689888862846	0.973267327346875
Hypothetical.Coupled.to.RecF	strep_exposure	Y	-0.0657706615925002	0.0658331003481726	12	12	0.341330308653431	0.973267327346875
Integrons	strep_exposure	Y	0.0966197547694879	0.0973554879006772	12	12	0.34438806932115	0.973267327346875
Ketoisovalerate.oxidoreductase	strep_exposure	Y	0.0850908496050351	0.0879318553880671	12	12	0.356019645224282	0.973267327346875
Menaquinone.and.Phylloquinone.Biosynthesis	strep_exposure	Y	0.0548608667206475	0.0558866681537126	12	12	0.349427427122595	0.973267327346875
Queuosine.exploration.RZ	strep_exposure	Y	0.0162497273909265	0.0167444983984321	12	12	0.354708190850386	0.973267327346875
Recycling.of.Peptidoglycan.Amino.Acids	strep_exposure	Y	-0.0394244516474685	0.0400159984325173	12	12	0.347754287270213	0.973267327346875
Streptolysin.S.Biosynthesis.and.Transport	strep_exposure	Y	0.197423996795296	0.203403184630451	12	12	0.35463584082664	0.973267327346875
Trehalose.Biosynthesis	strep_exposure	Y	-0.0248842999276102	0.0256508388585078	12	12	0.3548672772675	0.973267327346875
cell.division.cluster.containing.FtsQ	strep_exposure	Y	0.0618241870391238	0.0637299456411778	12	12	0.354876804989106	0.973267327346875
Glycerate.metabolism	strep_exposure	Y	0.0567588609841885	0.058990956423207	12	12	0.358656462471211	0.977449556673084
Acyl.CoA.thioesterase.II	strep_exposure	Y	-0.326539667049895	0.343727428801082	12	12	0.364508702082535	0.980368620154559
CBSS.269482.1.peg.1294	strep_exposure	Y	-0.0673921270273466	0.0713577905933064	12	12	0.367211082787279	0.980368620154559
DNA.repair..bacterial.UvrD.and.related.helicases	strep_exposure	Y	-0.0311094479829846	0.0333924457087003	12	12	0.373472632419104	0.980368620154559
DNA.binding.regulatory.proteins..strays	strep_exposure	Y	-0.0887705128158975	0.0944106894125846	12	12	0.369241831703863	0.980368620154559
Ethanolamine.utilization	strep_exposure	Y	0.102064258479035	0.108030202636626	12	12	0.367041064137736	0.980368620154559
Ferrous.iron.transporter.EfeUOB..low.pH.induced	strep_exposure	Y	-0.140784911135535	0.147626200713578	12	12	0.362739926770462	0.980368620154559
Isoleucine.degradation	strep_exposure	Y	0.081007131329768	0.0870145565377695	12	12	0.373802932055622	0.980368620154559
Murein.Hydrolases	strep_exposure	Y	-0.0245974832385275	0.0264422529491142	12	12	0.374161070206213	0.980368620154559
Phage.DNA.methyltransferases	strep_exposure	Y	0.0956843954918652	0.102778790061837	12	12	0.3737963049766	0.980368620154559
T7.like.phage.core.proteins	strep_exposure	Y	-0.697659843576381	0.748829199902626	12	10	0.373454804648184	0.980368620154559
Tolerance.to.colicin.E2	strep_exposure	Y	-0.282899492625013	0.303505854061534	12	12	0.37323918117881	0.980368620154559
YrdC.YciO.Sua5.and.associated.protein.families	strep_exposure	Y	-0.0306259412505335	0.0322082897304389	12	12	0.364085302235096	0.980368620154559
dTDP.rhamnose.synthesis	strep_exposure	Y	-0.0193597473224314	0.02068751477055	12	12	0.371415334349545	0.980368620154559
Potassium.homeostasis	strep_exposure	Y	-0.015892340807497	0.0171761661333962	12	12	0.376621367129101	0.980993118510313
Uptake.of.selenate.and.selenite	strep_exposure	Y	-0.0703036047378302	0.0759759668667683	12	12	0.37657945048598	0.980993118510313
X2.Ketogluconate.Utilization	strep_exposure	Y	-0.43684754492382	0.484880932368317	12	9	0.388803961677428	0.982729965429553
Amino.acid.racemase	strep_exposure	Y	-0.0546418433476074	0.0614548947374184	12	12	0.394814661104052	0.982729965429553
At1g48360	strep_exposure	Y	0.0617277219372225	0.0691956760570371	12	12	0.393312372698345	0.982729965429553
C.jejuni.colonization.of.chick.caeca	strep_exposure	Y	-0.214650379719991	0.236224412480012	12	12	0.384899777095057	0.982729965429553
CBSS.261594.1.peg.788	strep_exposure	Y	0.213187300665122	0.240503861937551	12	12	0.39620823068281	0.982729965429553
CBSS.393121.3.peg.2760	strep_exposure	Y	-0.0173438095564992	0.0195602415536871	12	12	0.396070957365282	0.982729965429553
COG2016	strep_exposure	Y	0.489963535637907	0.534345647460583	12	10	0.380755708177074	0.982729965429553
Coenzyme.B.synthesis	strep_exposure	Y	-0.873095772994373	0.953574649970868	12	10	0.381424158651295	0.982729965429553
EC.4.1.2...Aldehyde.lyases	strep_exposure	Y	-0.0557234347648764	0.0615147025811476	12	12	0.38631810871171	0.982729965429553
Glutathione.regulated.potassium.efflux.system.and.associated.functions	strep_exposure	Y	-0.022851072721064	0.0257517950254548	12	12	0.395726389010305	0.982729965429553
Histidine.Degradation	strep_exposure	Y	0.0560239774389234	0.062978936838706	12	12	0.394594740500988	0.982729965429553
Lipid.A.modifications	strep_exposure	Y	0.222185949034673	0.244162717481491	12	12	0.384236253863358	0.982729965429553
Osmoregulation	strep_exposure	Y	0.0971315614644583	0.107562450914542	12	12	0.387747628176628	0.982729965429553
Periplasmic.Binding.Protein.Dependent.Transport.System.for...945..Glucosides	strep_exposure	Y	0.761717125051987	0.854854815382522	12	11	0.393836797458803	0.982729965429553
Salmochelin.mediated.Iron.Acquisition	strep_exposure	Y	0.58100733701746	0.647534822002584	12	7	0.390670158788477	0.982729965429553
Terminal.cytochrome.C.oxidases	strep_exposure	Y	-0.405026722638125	0.444660497282722	12	12	0.38379629498516	0.982729965429553
Transport.of.Zinc	strep_exposure	Y	0.0595548161744968	0.0647658431236865	12	12	0.379459721583664	0.982729965429553
Carbon.Starvation	strep_exposure	Y	-0.0246170110995164	0.0280326348868935	12	12	0.400466520458749	0.984342410739964
Chitin.and.N.acetylglucosamine.utilization	strep_exposure	Y	-0.0312925337575503	0.0357259552564806	12	12	0.401631756940089	0.984342410739964
DNA.repair..bacterial.UmuCD.system	strep_exposure	Y	0.0391409675827395	0.0446331550599499	12	12	0.401091216720316	0.984342410739964
EC.6.3.4...Ligases.that.form.carbon.nitrogen.bonds	strep_exposure	Y	-0.0223139649249915	0.0253402051488546	12	12	0.399216208890957	0.984342410739964
Glycine.Biosynthesis	strep_exposure	Y	-0.0443860520081066	0.0510384525009731	12	12	0.404877588265793	0.984342410739964
Major.Outer.Membrane.Proteins	strep_exposure	Y	0.193265377217772	0.223221300032322	12	12	0.406891256987641	0.984342410739964
Periplasmic.Stress.Response	strep_exposure	Y	-0.0336614078915491	0.0387960175857891	12	12	0.40592493379691	0.984342410739964
Salicylate.and.gentisate.catabolism	strep_exposure	Y	-0.0687811172819102	0.0793838202531208	12	12	0.406558875143897	0.984342410739964
Test.Q	strep_exposure	Y	0.0142894856222364	0.0163724001467407	12	12	0.403253962040942	0.984342410739964
X.GlcNAc.2.Catabolic.Operon	strep_exposure	Y	0.194924861801612	0.276269158290824	12	12	0.496567605734451	0.986719387387738
X5.FCL.like.protein	strep_exposure	Y	0.0226867060000206	0.0426285445295444	12	12	0.60621216102416	0.986719387387738
A.DNA.integrity.scanning.protein.that.co.occurs.with.RadA	strep_exposure	Y	0.141062901659442	0.417183216018329	12	12	0.742255365877747	0.986719387387738
A.Gammaproteobacteria.Cluster.Relating.to.Translation	strep_exposure	Y	-0.181889358020909	0.437929507671673	12	12	0.686664744337778	0.986719387387738
A.Glutathione.dependent.Thiol.Reductase.Associated.with.a.Step.in.Lysine.Biosynthesis	strep_exposure	Y	-0.478378899734531	0.652178193203124	12	9	0.480090697965603	0.986719387387738
A.TRAP.transporter.and.a.hypothetical	strep_exposure	Y	-0.233324585401608	0.294475377056912	12	12	0.446551796814029	0.986719387387738
A.conserved.operon.linked.to.TyrR.and.possibly.involved.in.virulence	strep_exposure	Y	0.0391580125169112	0.336470262342777	12	4	0.909656344116394	0.986719387387738
ABC.transporter.dipeptide..TC.3.A.1.5.2.	strep_exposure	Y	-0.026878991642402	0.0361988271596849	12	12	0.47484244332011	0.986719387387738
ABC.transporter.oligopeptide..TC.3.A.1.5.1.	strep_exposure	Y	0.0133882839040925	0.0278026106559917	12	12	0.640491437107168	0.986719387387738
ATP.dependent.RNA.helicases..bacterial	strep_exposure	Y	0.0103986725623723	0.0433070537297408	12	12	0.815091661439121	0.986719387387738
ATP.dependent.efflux.pump.transporter.Ybh	strep_exposure	Y	-0.0879834896893251	0.135297064040839	12	12	0.530155163894861	0.986719387387738
Accessory.colonization.factor	strep_exposure	Y	-0.0379283026587007	0.448755792780177	12	12	0.934312069531862	0.986719387387738
Acetone.Butanol.Ethanol.Synthesis	strep_exposure	Y	-0.113616970744534	0.137736665844845	12	12	0.428674527269937	0.986719387387738
Adaptation.to.d.cysteine	strep_exposure	Y	-0.0503293388048179	0.184478664388319	12	12	0.790543080101445	0.986719387387738
Adhesins.in.Staphylococcus	strep_exposure	Y	0.125547754905315	0.161383639167449	12	12	0.454612849188798	0.986719387387738
Adhesion.of.Campylobacter	strep_exposure	Y	0.0159211334296137	0.0648034601961728	12	12	0.810896207606761	0.986719387387738
Alginate.metabolism	strep_exposure	Y	0.0139269408936129	0.0521247189523404	12	12	0.794756089881899	0.986719387387738
Alkaloid.biosynthesis.from.L.lysine	strep_exposure	Y	-0.29356010056888	0.415828641977115	12	12	0.496327743053002	0.986719387387738
Alkanesulfonate.assimilation	strep_exposure	Y	0.00629619158337807	0.0390424822320231	12	12	0.875096100549869	0.986719387387738
Alkanesulfonates.Utilization	strep_exposure	Y	0.0616857937447564	0.220375124533746	12	12	0.785249135601104	0.986719387387738
Alkylphosphonate.utilization	strep_exposure	Y	0.0921240837947437	0.184836063563103	12	12	0.628974512497392	0.986719387387738
Alpha.Amylase.locus.in.Streptocococcus	strep_exposure	Y	0.0354946019087818	0.0639463068804826	12	12	0.591046529492632	0.986719387387738
Ammonia.assimilation	strep_exposure	Y	0.00385108195172126	0.0290038306228941	12	12	0.897002468311642	0.986719387387738
An.Arabinose.Sensor	strep_exposure	Y	0.258965894899374	0.483126410925213	12	12	0.603661595815981	0.986719387387738
Anaerobic.Oxidative.Degradation.of.L.Ornithine	strep_exposure	Y	0.422020116046669	0.494811598884232	12	12	0.413681440260485	0.986719387387738
Anaerobic.benzoate.metabolism	strep_exposure	Y	-0.0291914407910527	0.170539605665175	12	12	0.867503301830737	0.986719387387738
Anaerobic.respiratory.reductases	strep_exposure	Y	-0.0239636220999789	0.0402882300163609	12	12	0.565189161883794	0.986719387387738
Arginine.and.Ornithine.Degradation	strep_exposure	Y	-0.00975678568488078	0.0269696868733104	12	12	0.725052304529962	0.986719387387738
Aromatic.Amin.Catabolism	strep_exposure	Y	0.139198821731746	0.201269344045767	12	12	0.504924968132011	0.986719387387738
Aromatic.amino.acid.degradation	strep_exposure	Y	-0.0538474834900731	0.0768562426769357	12	12	0.499513179997852	0.986719387387738
Aromatic.amino.acid.interconversions.with.aryl.acids	strep_exposure	Y	-0.0125072628145536	0.0355816904537912	12	12	0.732500742555737	0.986719387387738
At1g01770	strep_exposure	Y	-0.108140606850235	0.310348045622961	12	12	0.734727084810798	0.986719387387738
At1g14345	strep_exposure	Y	-0.0655548226424269	0.149454114217647	12	12	0.670255496466029	0.986719387387738
At1g21350	strep_exposure	Y	-0.0315905138195019	0.0819720042627466	12	12	0.708025201063281	0.986719387387738
At1g54520	strep_exposure	Y	0.114451890210049	0.26228626569142	12	12	0.671844260967026	0.986719387387738
At1g69340.At2g40600	strep_exposure	Y	0.0398960598703106	0.068927073289816	12	12	0.575518033270618	0.986719387387738
At2g23840	strep_exposure	Y	0.0293794166141789	0.0630448784753344	12	12	0.651194736549703	0.986719387387738
At2g25870	strep_exposure	Y	0.0235826085104774	0.159840762194267	12	12	0.885639609163013	0.986719387387738
At5g04520.AT1G06240	strep_exposure	Y	0.0457706423616302	0.058227795064004	12	12	0.450056150399214	0.986719387387738
At5g37530..CsdL.protein.family.	strep_exposure	Y	-0.0262561949018133	0.0334134231223553	12	12	0.450203866821199	0.986719387387738
At5g63290	strep_exposure	Y	0.0122771207823979	0.0255439319929288	12	12	0.641122766332007	0.986719387387738
Auxin.degradation	strep_exposure	Y	0.351740177044671	0.525990202374975	12	4	0.518812284576837	0.986719387387738
Bacitracin.Stress.Response	strep_exposure	Y	0.0126066395747191	0.0579075418162636	12	12	0.832038555838041	0.986719387387738
Bacterial.Cell.Division	strep_exposure	Y	-0.0077306904227515	0.0140883577526262	12	12	0.595229729045335	0.986719387387738
Bacterial.Chemotaxis	strep_exposure	Y	0.0144751459696444	0.0446705111260536	12	12	0.752581632616132	0.986719387387738
Bacterial.cyanide.production.and.tolerance.mechanisms	strep_exposure	Y	-0.106130647146244	0.566315948249665	12	8	0.855090659938421	0.986719387387738
Bacterial.hemoglobins	strep_exposure	Y	-0.064364253937657	0.159413611771943	12	12	0.694890744744141	0.986719387387738
Bacterial.motility.Gliding	strep_exposure	Y	-0.0148520542858004	0.0423735117670327	12	12	0.733232002700449	0.986719387387738
Benzoate.catabolism	strep_exposure	Y	0.107392950918092	0.623206573121784	12	10	0.866621075719029	0.986719387387738
Benzoate.degradation	strep_exposure	Y	-0.275624191449345	0.331111163896063	12	12	0.424604134232786	0.986719387387738
Beta.Glucoside.Metabolism	strep_exposure	Y	-0.00826967428242957	0.0292989506579724	12	12	0.783506094995544	0.986719387387738
Beta.lactamase	strep_exposure	Y	0.00597755300169828	0.0492733689154923	12	12	0.905845353568308	0.986719387387738
Biogenesis.of.c.type.cytochromes	strep_exposure	Y	-0.00726878677930923	0.0181073419859518	12	12	0.696549623872888	0.986719387387738
Biogenesis.of.cytochrome.c.oxidases	strep_exposure	Y	-0.0760616277742164	0.8099298696426	12	10	0.927034557425425	0.986719387387738
Biotin.biosynthesis	strep_exposure	Y	0.0102309179607262	0.0482451171559673	12	12	0.836319159003197	0.986719387387738
BlaR1.Family.Regulatory.Sensor.transducer.Disambiguation	strep_exposure	Y	-0.0515597163598835	0.0936149325978403	12	12	0.593885405301707	0.986719387387738
Branched.Chain.Amino.Acid.Biosynthesis	strep_exposure	Y	0.00160864575310504	0.0203826415969147	12	12	0.938651363348438	0.986719387387738
Broadly.distributed.proteins.not.in.subsystems	strep_exposure	Y	0.025685595886481	0.100708515866505	12	12	0.803854067962075	0.986719387387738
Butanol.Biosynthesis	strep_exposure	Y	0.00479869302200055	0.0482050997728173	12	12	0.922671006433096	0.986719387387738
CBSS.100226.1.peg.2266	strep_exposure	Y	-0.0735391696663732	0.155191715235891	12	12	0.645775806108302	0.986719387387738
CBSS.176299.3.peg.235	strep_exposure	Y	-0.123201842187239	0.221959936001661	12	12	0.59105009121163	0.986719387387738
CBSS.176299.4.peg.1292	strep_exposure	Y	0.0249453134238317	0.052009674249654	12	12	0.641808852171585	0.986719387387738
CBSS.188.1.peg.9880	strep_exposure	Y	0.072126373228775	0.710769742397524	12	10	0.92117813107523	0.986719387387738
