feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.6386..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.II..lysine.containing..g__Bacteroides.s__Bacteroides_dorei	treatment	S	1.03066355885115	0.772544860852756	12	10	0.218893483299057	0.706263754694094
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_vulgatus	treatment	FS	0.402722914527184	0.302116125143119	12	11	0.219240679007007	0.706263754694094
PWY.6609..adenine.and.adenosine.salvage.III.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	FS	1.27291378440594	0.952014485938519	12	9	0.217968389097632	0.706263754694094
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	S	-0.319035267470339	0.237868222750908	12	12	0.216675737430251	0.706263754694094
PWY.6731..starch.degradation.III.g__Blautia.s__Blautia_obeum	treatment	FS	0.4688019955477	0.3513864245728	12	11	0.218882650595179	0.706263754694094
PWY.6902..chitin.degradation.II..Vibrio..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	S	-0.707207644622104	0.532561285267815	12	5	0.220835793572359	0.706263754694094
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	S	0.352273207837288	0.264869154089294	12	12	0.22018876355501	0.706263754694094
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Blautia.s__Blautia_wexlerae	treatment	FS	0.741484039751065	0.555957411690843	12	9	0.219021387638837	0.706263754694094
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	S	0.876020642511307	0.660027431433473	12	5	0.22105293676977	0.706263754694094
PWY.7238..sucrose.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	-0.394496016561852	0.296832362805319	12	12	0.220494279725009	0.706263754694094
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	-0.315860406714166	0.237823014636448	12	12	0.220774083917611	0.706263754694094
PWY.7790..UMP.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	S	0.241371296840055	0.181906528771189	12	12	0.221163964554051	0.706263754694094
PWY.7790..UMP.biosynthesis.II.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.12191729604703	0.838296012315152	12	3	0.217576518669091	0.706263754694094
PWY.7791..UMP.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	S	0.241371296840055	0.181906528771189	12	12	0.221163964554051	0.706263754694094
PWY.7791..UMP.biosynthesis.III.g__Streptococcus.s__Streptococcus_equinus	treatment	FS	1.12191729604703	0.838296012315152	12	3	0.217576518669091	0.706263754694094
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic..unclassified	treatment	FS	0.932776523654889	0.70286999381557	12	11	0.221100959452091	0.706263754694094
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_faecis	treatment	F	-0.965363424667309	0.722162603849206	12	2	0.21806407343154	0.706263754694094
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_faecis	treatment	S	-0.965363424667309	0.722162603849206	12	2	0.21806407343154	0.706263754694094
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	S	0.857203740435346	0.643919234840393	12	10	0.219799012453601	0.706263754694094
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_longum	treatment	S	0.521941557372508	0.390717144766833	12	11	0.218348974440682	0.706263754694094
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	S	-1.44258546348422	1.0756175059111	12	11	0.216693549310631	0.706263754694094
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	S	-0.909054393447386	0.682103796230786	12	12	0.219330238230685	0.706263754694094
VALSYN.PWY..L.valine.biosynthesis.g__Ruminococcus.s__Ruminococcus_bromii	treatment	F	-0.407435662436234	0.306603993755843	12	12	0.220542639061269	0.706263754694094
BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I.g__Escherichia.s__Escherichia_coli	treatment	F	-0.891735147849401	0.6744219504826	12	5	0.222645682233837	0.707336342013675
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic..g__Escherichia.s__Escherichia_coli	treatment	S	-1.67969519222109	1.26892739335891	12	9	0.222172234078397	0.707336342013675
HEME.BIOSYNTHESIS.II..heme.b.biosynthesis.I..aerobic..g__Escherichia.s__Escherichia_coli	treatment	S	-1.67828754590355	1.26792546157228	12	9	0.222192593526965	0.707336342013675
HSERMETANA.PWY..L.methionine.biosynthesis.III.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.424251266070043	0.320351848118949	12	11	0.221976761178625	0.707336342013675
ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Bifidobacterium.s__Bifidobacterium_longum	treatment	FS	-0.243962357535179	0.18437880777073	12	12	0.22234811172196	0.707336342013675
PANTOSYN.PWY..superpathway.of.coenzyme.A.biosynthesis.I..bacteria..g__Bacteroides.s__Bacteroides_uniformis	treatment	F	0.486031122504066	0.367382734901767	12	11	0.22241240870918	0.707336342013675
PWY.3841..folate.transformations.II..plants..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	F	0.258656260558364	0.195518373424454	12	12	0.222422001094687	0.707336342013675
PWY.5097..L.lysine.biosynthesis.VI.g__Bacteroides.s__Bacteroides_vulgatus	treatment	FS	0.542107658982557	0.409950874417302	12	10	0.222597755426262	0.707336342013675
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Bacteroides.s__Bacteroides_vulgatus	treatment	FS	0.606918146927936	0.458011499287401	12	10	0.221727601369567	0.707336342013675
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.18895872890873	0.897691960687647	12	7	0.221934687680003	0.707336342013675
PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.389392105343339	0.294022845080695	12	11	0.221966947463507	0.707336342013675
PWY.7560..methylerythritol.phosphate.pathway.II.g__Blautia.s__Blautia_wexlerae	treatment	F	-0.773861158868804	0.5849430291917	12	7	0.222408402046098	0.707336342013675
VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	FS	0.726635830918433	0.549421808013813	12	12	0.222542430144238	0.707336342013675
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I.unclassified	treatment	F	1.58197989275417	1.19726920099756	12	10	0.222931194278739	0.70796313181119
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Bacteroides.s__Bacteroides_caccae	treatment	S	0.952124354889212	0.72175133066873	12	4	0.22361203679603	0.708143218897928
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.42248976297911	0.319933011504251	12	11	0.223175162672429	0.708143218897928
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Roseburia.s__Roseburia_faecis	treatment	F	-0.920729805904337	0.698459021296981	12	4	0.22391711257459	0.708143218897928
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.g__Roseburia.s__Roseburia_faecis	treatment	S	-0.920729805904337	0.698459021296981	12	4	0.22391711257459	0.708143218897928
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	FS	0.870699144259754	0.660710005327298	12	6	0.224047046006268	0.708143218897928
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing..g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.384453605335914	0.291462921453704	12	11	0.223656079768871	0.708143218897928
PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate..unclassified	treatment	S	0.604292982836513	0.458921217114376	12	12	0.22438432978456	0.708143218897928
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Bacteroides.s__Bacteroides_vulgatus	treatment	S	0.53990778806386	0.409962185354174	12	11	0.224319949713065	0.708143218897928
PWY.6124..inosine.5..phosphate.biosynthesis.II.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	S	-1.20412825435261	0.911971329722499	12	6	0.223238658459078	0.708143218897928
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Bacteroides.s__Bacteroides_vulgatus	treatment	S	0.53990778806386	0.409962185354174	12	11	0.224319949713065	0.708143218897928
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Bacteroides.s__Bacteroides_finegoldii	treatment	S	0.850607229102249	0.646004554671285	12	2	0.22439977640591	0.708143218897928
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction..g__Escherichia.s__Escherichia_coli	treatment	F	-1.20107819633288	0.911942252888791	12	8	0.224292646695421	0.708143218897928
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-1.34279523295326	1.01966952401405	12	6	0.224344624267354	0.708143218897928
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_thermophilus	treatment	F	-0.863846773010804	0.654729852058201	12	2	0.223545681020357	0.708143218897928
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Streptococcus.s__Streptococcus_thermophilus	treatment	S	-0.863846773010804	0.654729852058201	12	2	0.223545681020357	0.708143218897928
VALSYN.PWY..L.valine.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	F	0.723599917597351	0.549421808013813	12	12	0.224303634637313	0.708143218897928
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine..g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.578297472215729	0.439543331298865	12	9	0.224733417862233	0.708434111287807
CALVIN.PWY..Calvin.Benson.Bassham.cycle.unclassified	treatment	FS	-0.564566498083854	0.429130704367386	12	12	0.224756790945639	0.708434111287807
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_dorei	treatment	F	1.1968018211296	0.909327162271982	12	6	0.224585463906896	0.708434111287807
ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis.g__Escherichia.s__Escherichia_coli	treatment	F	-1.30947873477901	0.996107085725949	12	6	0.225080118598105	0.708635283977365
PWY.6731..starch.degradation.III.g__Escherichia.s__Escherichia_coli	treatment	FS	-0.8862316217939	0.673977428047659	12	4	0.22497384205384	0.708635283977365
PWY.6936..seleno.amino.acid.biosynthesis..plants..g__Streptococcus.s__Streptococcus_vestibularis	treatment	S	1.03353048576381	0.786304965863468	12	3	0.225138518793302	0.708635283977365
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I.g__Bacteroides.s__Bacteroides_uniformis	treatment	FS	0.912593378625503	0.694354739653334	12	11	0.225173828553555	0.708635283977365
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	-0.530618683916356	0.403948647485377	12	9	0.225406458300402	0.709000862355792
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Escherichia.s__Escherichia_coli	treatment	S	-1.28793062906049	0.980614021441145	12	7	0.225466691679998	0.709000862355792
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.unclassified	treatment	FS	-0.553733283012279	0.421791126146508	12	12	0.225652438596612	0.709307019090409
UNINTEGRATED.g__Lactobacillus.s__Lactobacillus_acidophilus	treatment	FS	-0.420704035626094	0.320739048564667	12	12	0.22602017207612	0.709508339675048
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Bacteroides.s__Bacteroides_uniformis	treatment	FS	-0.817230452632319	0.623346255038723	12	12	0.226224026605036	0.709508339675048
GLUCONEO.PWY..gluconeogenesis.I.g__Escherichia.s__Escherichia_coli	treatment	FS	-1.13970323085504	0.868531145537767	12	5	0.225843700433103	0.709508339675048
PWY.5973..cis.vaccenate.biosynthesis.g__Bacteroides.s__Bacteroides_fragilis	treatment	F	-0.822599842142654	0.627607206540942	12	2	0.226335370662694	0.709508339675048
PWY.5973..cis.vaccenate.biosynthesis.g__Bacteroides.s__Bacteroides_fragilis	treatment	S	-0.822599842142654	0.627607206540942	12	2	0.226335370662694	0.709508339675048
PWY.6703..preQ0.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.772658572888877	0.589249063980949	12	11	0.226152514982388	0.709508339675048
VALSYN.PWY..L.valine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_angulatum	treatment	FS	-1.25326939919093	0.956066901465441	12	4	0.226281438427733	0.709508339675048
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	S	0.582781102247025	0.446412839777733	12	10	0.228021852231449	0.709529028366568
ANAGLYCOLYSIS.PWY..glycolysis.III..from.glucose..g__Escherichia.s__Escherichia_coli	treatment	FS	-1.37576312126917	1.05338570278811	12	8	0.227839119517487	0.709529028366568
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Bacteroides.s__Bacteroides_dorei	treatment	S	1.041073431379	0.797309272129165	12	11	0.227938244305318	0.709529028366568
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.unclassified	treatment	S	0.305399305946319	0.233875152132724	12	12	0.22790957230791	0.709529028366568
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis.unclassified	treatment	F	-0.688032306221639	0.525807281445771	12	11	0.227034509222662	0.709529028366568
GALACTUROCAT.PWY..D.galacturonate.degradation.I.unclassified	treatment	S	-1.30616457014014	1.00027041198842	12	10	0.22791297028411	0.709529028366568
PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I.g__Ruminococcus.s__Ruminococcus_bromii	treatment	FS	0.619840797417773	0.474197927700537	12	10	0.227484176142397	0.709529028366568
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II.g__Bacteroides.s__Bacteroides_ovatus	treatment	S	0.800632498941947	0.613238742038178	12	2	0.227987880130455	0.709529028366568
PWY.6609..adenine.and.adenosine.salvage.III.g__Streptococcus.s__Streptococcus_equinus	treatment	F	-0.333333333333331	0.254796607277363	12	7	0.227129079039893	0.709529028366568
PWY.6700..queuosine.biosynthesis.I..de.novo..g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	FS	0.489322178909107	0.37445034731876	12	3	0.227600933974227	0.709529028366568
PWY.6703..preQ0.biosynthesis.g__Escherichia.s__Escherichia_fergusonii	treatment	S	-0.908577154219762	0.695863656548949	12	5	0.227954709596704	0.709529028366568
PWY.7115..C4.photosynthetic.carbon.assimilation.cycle..NAD.ME.type.unclassified	treatment	FS	0.824337968325004	0.630290862443505	12	11	0.227246723302617	0.709529028366568
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	0.829078677038643	0.634587723149922	12	3	0.227695044765128	0.709529028366568
PWY.7199..pyrimidine.deoxyribonucleosides.salvage.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	0.736214088133473	0.563604142810922	12	4	0.227767287973476	0.709529028366568
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Faecalibacterium.s__Faecalibacterium_prausnitzii	treatment	FS	0.969144170861808	0.741053693998042	12	8	0.227271636086469	0.709529028366568
PWY.7357..thiamine.phosphate.formation.from.pyrithiamine.and.oxythiamine..yeast..g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	FS	0.832109003161694	0.636849102085042	12	8	0.227656456751955	0.709529028366568
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Roseburia.s__Roseburia_faecis	treatment	F	-0.937959229327848	0.71621038800429	12	3	0.226683027432643	0.709529028366568
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Roseburia.s__Roseburia_faecis	treatment	S	-0.937959229327848	0.71621038800429	12	3	0.226683027432644	0.709529028366568
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria..g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	FS	1.46688550417836	1.12188409628301	12	9	0.227359765300235	0.709529028366568
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	0.860003286156391	0.658937549477	12	3	0.228131954992445	0.709596487912546
VALSYN.PWY..L.valine.biosynthesis.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	S	-0.916716131629017	0.702939598989512	12	10	0.228462560833964	0.710349496587587
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.g__Escherichia.s__Escherichia_coli	treatment	S	-1.41272287060928	1.08358704142672	12	6	0.228583229996685	0.710449427081097
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.485322591183537	0.372662610693653	12	12	0.229050214111605	0.711117585718619
HISTSYN.PWY..L.histidine.biosynthesis.unclassified	treatment	F	0.585205879559249	0.449332322268899	12	11	0.229024504552414	0.711117585718619
PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine.g__Escherichia.s__Escherichia_coli	treatment	S	-1.24472933642974	0.955816242786408	12	6	0.229064044745499	0.711117585718619
PWY.7210..pyrimidine.deoxyribonucleotides.biosynthesis.from.CTP.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	0.808539024746414	0.621353779338984	12	3	0.229394568740288	0.711821177363345
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II.g__Blautia.s__Blautia_obeum	treatment	F	0.414802944979701	0.31882697168763	12	11	0.2294680854628	0.711821177363345
PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria..unclassified	treatment	S	-0.783216084463885	0.602444254282312	12	11	0.229782732647625	0.712521804287941
BRANCHED.CHAIN.AA.SYN.PWY..superpathway.of.branched.chain.amino.acid.biosynthesis.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	S	-0.974806461935805	0.750046281334466	12	5	0.229914078195506	0.712653718624541
PANTO.PWY..phosphopantothenate.biosynthesis.I.g__Bacteroides.s__Bacteroides_faecis	treatment	F	-0.869921043438034	0.669833563015664	12	5	0.23022437612861	0.713340007116639
PWY.5103..L.isoleucine.biosynthesis.III.g__Bacteroides.s__Bacteroides_xylanisolvens	treatment	F	-1.06445451285343	0.820412347884623	12	11	0.23063322459268	0.713430164016595
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Alistipes.s__Alistipes_onderdonkii	treatment	F	-0.767904353223081	0.591940962769972	12	2	0.230697978270787	0.713430164016595
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Alistipes.s__Alistipes_onderdonkii	treatment	S	-0.767904353223081	0.591940962769972	12	2	0.230697978270787	0.713430164016595
REDCITCYC..TCA.cycle.VI..Helicobacter..unclassified	treatment	S	1.00816280298492	0.777057278863755	12	6	0.230650132995362	0.713430164016595
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Streptococcus.s__Streptococcus_equinus	treatment	S	0.906377237569624	0.698296517988869	12	3	0.230462821889339	0.713430164016595
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	S	0.497438206192718	0.383545687177614	12	11	0.230802383811326	0.713478093253425
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-0.857813984876284	0.66184148514553	12	4	0.231079268645793	0.71364935659656
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate.g__Klebsiella.s__Klebsiella_oxytoca	treatment	FS	-0.857813984876284	0.66184148514553	12	4	0.231079268645793	0.71364935659656
PYRIDNUCSYN.PWY..NAD.de.novo.biosynthesis.I..from.aspartate..g__Escherichia.s__Escherichia_coli	treatment	F	-1.27084024401902	0.980614021441145	12	7	0.231124570441677	0.71364935659656
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II.g__Blautia.s__Blautia_obeum	treatment	S	0.510699735524539	0.394756023679109	12	11	0.231865033894599	0.713815945586416
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis.g__Blautia.s__Blautia_obeum	treatment	S	0.510699735524539	0.394756023679109	12	11	0.231865033894599	0.713815945586416
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis.unclassified	treatment	F	0.958525647715254	0.740803864410431	12	4	0.231802681676215	0.713815945586416
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_ovatus	treatment	F	-0.757342441012362	0.585097720073188	12	2	0.231642599660715	0.713815945586416
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_ovatus	treatment	S	-0.757342441012362	0.585097720073188	12	2	0.231642599660715	0.713815945586416
PWY0.1477..ethanolamine.utilization.g__Escherichia.s__Escherichia_coli	treatment	S	-0.848323401922155	0.655450719113627	12	12	0.231684222052468	0.713815945586416
SER.GLYSYN.PWY..superpathway.of.L.serine.and.glycine.biosynthesis.I.g__Bacteroides.s__Bacteroides_thetaiotaomicron	treatment	F	-1.1850652595962	0.916074920562575	12	5	0.231890114659662	0.713815945586416
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	S	1.23359376334315	0.952209478680251	12	5	0.231274560916236	0.713815945586416
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic..g__Streptococcus.s__Streptococcus_salivarius	treatment	S	0.486924022098514	0.377555889257435	12	4	0.233195873830601	0.714134548325671
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage.unclassified	treatment	F	0.887786478952248	0.688000980363866	12	4	0.232960792113593	0.714134548325671
KETOGLUCONMET.PWY..ketogluconate.metabolism.unclassified	treatment	S	1.17117775444602	0.907963578094881	12	11	0.233122809432994	0.714134548325671
PWY.1042..glycolysis.IV.g__Collinsella.s__Collinsella_aerofaciens	treatment	FS	0.695626617248245	0.538890139061976	12	10	0.232807243374672	0.714134548325671
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number..g__Escherichia.s__Escherichia_fergusonii	treatment	FS	-0.724558434799893	0.561535494283214	12	4	0.232983623795653	0.714134548325671
PWY.5675..nitrate.reduction.V..assimilatory..unclassified	treatment	FS	0.709076529572658	0.54867476163337	12	8	0.232314701271626	0.714134548325671
PWY.6123..inosine.5..phosphate.biosynthesis.I.g__Bifidobacterium.s__Bifidobacterium_catenulatum	treatment	S	-1.18760703817744	0.91930364754473	12	6	0.232475862337227	0.714134548325671
PWY.6123..inosine.5..phosphate.biosynthesis.I.unclassified	treatment	FS	-0.287484280125206	0.222654382260413	12	12	0.23270236687358	0.714134548325671
PWY.6270..isoprene.biosynthesis.I.g__Blautia.s__Blautia_wexlerae	treatment	F	-0.737946488468078	0.571613558885312	12	7	0.232761725923899	0.714134548325671
PWY.6328..L.lysine.degradation.X.unclassified	treatment	F	1.61974394401022	1.25331696518315	12	8	0.232307524357645	0.714134548325671
PWY.7111..pyruvate.fermentation.to.isobutanol..engineered..g__Bifidobacterium.s__Bifidobacterium_pseudocatenulatum	treatment	F	0.730243914140216	0.565147066968395	12	9	0.232384966415413	0.714134548325671
PWY.7221..guanosine.ribonucleotides.de.novo.biosynthesis.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	S	0.542125679226921	0.420401663843089	12	12	0.233239458088671	0.714134548325671
PWY.7851..coenzyme.A.biosynthesis.II..eukaryotic..g__Bacteroides.s__Bacteroides_vulgatus	treatment	FS	1.04053325721072	0.805701425444431	12	10	0.232605274503443	0.714134548325671
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation.g__Escherichia.s__Escherichia_coli	treatment	F	-1.31711711330051	1.01966952401405	12	6	0.232523748328826	0.714134548325671
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic..g__Escherichia.s__Escherichia_coli	treatment	S	-2.17699216213371	1.68904628621045	12	7	0.233455692950132	0.71452400302243
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Alistipes.s__Alistipes_onderdonkii	treatment	F	-0.729144353809974	0.566905018413177	12	2	0.234351848154913	0.714731696261367
COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals..g__Alistipes.s__Alistipes_onderdonkii	treatment	S	-0.729144353809974	0.566905018413177	12	2	0.234351848154913	0.714731696261367
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	treatment	F	-0.725521636403841	0.564576281826124	12	2	0.234721058393414	0.714731696261367
GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose..g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	treatment	S	-0.725521636403841	0.564576281826124	12	2	0.234721058393414	0.714731696261367
HISTSYN.PWY..L.histidine.biosynthesis.g__Bifidobacterium.s__Bifidobacterium_adolescentis	treatment	FS	0.370112491067249	0.287957956263796	12	11	0.234645407291428	0.714731696261367
NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I.unclassified	treatment	FS	-0.711015453060712	0.552397521671637	12	12	0.234033293485507	0.714731696261367
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	treatment	FS	1.04736740437394	0.814257759478579	12	10	0.234318490573665	0.714731696261367
PWY.6151..S.adenosyl.L.methionine.salvage.I.g__Streptococcus.s__Streptococcus_pneumoniae	treatment	F	-0.333333333333332	0.259371296911016	12	7	0.234692445262792	0.714731696261367
PWY.6387..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.I..meso.diaminopimelate.containing..g__Bacteroides.s__Bacteroides_ovatus	treatment	F	-1.10128240782901	0.857079613688598	12	5	0.234770436304668	0.714731696261367
PWY.6549..L.glutamine.biosynthesis.III.unclassified	treatment	S	0.700867777794313	0.544472415770319	12	11	0.234000970432876	0.714731696261367
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I.g__Bacteroides.s__Bacteroides_dorei	treatment	F	1.35433012570808	1.05243672995412	12	7	0.234130364725287	0.714731696261367
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II.g__Catenibacterium.s__Catenibacterium_mitsuokai	treatment	FS	0.377271768054314	0.293245349881866	12	11	0.234233928850925	0.714731696261367
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III.unclassified	treatment	F	0.735553493818729	0.571029794923192	12	2	0.233710867715	0.714731696261367
